UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722589671733, -5.9, 16.15, 0.35, -0.126, -0.022, -0.024
1722589671764, -5.8, 16.15, 0.35, -0.136, -0.021, -0.0224
1722589671779, -5.85, 16.15, 0.4, -0.135, -0.021, -0.0248
1722589671811, -5.95, 16.15, 0.25, -0.13, -0.02, -0.0264
1722589671842, -6.05, 16.25, 0.35, -0.131, -0.022, -0.0224
1722589671873, -5.95, 16.15, 0.3, -0.135, -0.021, -0.0216
1722589671904, -5.85, 16, 0.3, -0.13, -0.022, -0.024
1722589671936, -5.95, 16.2, 0.35, -0.135, -0.022, -0.0232
1722589671967, -5.95, 16.3, 0.45, -0.134, -0.021, -0.024
1722589671998, -5.95, 16.1, 0.3, -0.127, -0.023, -0.0232
1722589672029, -5.95, 16.2, 0.25, -0.133, -0.021, -0.0272
1722589672061, -5.75, 16.3, 0.35, -0.132, -0.021, -0.0248
1722589672092, -6.05, 16.25, 0.3, -0.131, -0.021, -0.0232
1722589672123, -5.9, 16.05, 0.3, -0.138, -0.022, -0.028
1722589672154, -6, 16.25, 0.35, -0.129, -0.022, -0.0256
1722589672186, -5.9, 16.15, 0.3, -0.128, -0.021, -0.02
1722589672217, -5.9, 16.2, 0.3, -0.133, -0.022, -0.0232
1722589672248, -5.85, 16.2, 0.35, -0.13, -0.021, -0.0264
1722589672279, -6.05, 16.25, 0.35, -0.132, -0.021, -0.0256
1722589672311, -5.95, 16.15, 0.3, -0.135, -0.022, -0.0288
1722589672342, -5.9, 16.1, 0.35, -0.127, -0.021, -0.0264
1722589672389, -5.85, 16.1, 0.35, -0.136, -0.021, -0.0248
1722589672436, -5.7, 16.1, 0.35, -0.13, -0.022, -0.0248
1722589672483, -5.95, 16.25, 0.35, -0.135, -0.021, -0.0232
1722589672529, -5.85, 16.05, 0.3, -0.129, -0.022, -0.024
1722589672576, -5.85, 16.15, 0.35, -0.132, -0.021, -0.0248
1722589672608, -5.85, 16.3, 0.25, -0.129, -0.021, -0.0208
1722589672654, -5.9, 16.2, 0.3, -0.136, -0.022, -0.0232
1722589672701, -5.9, 16.2, 0.3, -0.131, -0.021, -0.0264
1722589672748, -5.85, 16.2, 0.3, -0.132, -0.021, -0.024
1722589672764, -5.95, 16.3, 0.35, -0.131, -0.021, -0.0248
1722589672795, -5.95, 16.2, 0.35, -0.131, -0.022, -0.0256
1722589672811, -5.95, 16.25, 0.3, -0.135, -0.022, -0.0232
1722589672842, -5.9, 16.3, 0.35, -0.133, -0.022, -0.0264
1722589672889, -5.9, 16.25, 0.35, -0.131, -0.022, -0.0256
1722589672920, -6, 16.25, 0.35, -0.134, -0.021, -0.028
1722589672951, -6, 16.15, 0.3, -0.13, -0.022, -0.0232
1722589672983, -5.95, 16.25, 0.35, -0.133, -0.021, -0.0304
1722589673014, -6.5, 16, 0.45, -0.14, -0.028, -0.168
1722589673045, -6.25, 16.25, 0.25, -0.132, -0.025, -0.112
1722589673061, -6.5, 16.3, 0.35, -0.111, -0.024, -0.1912
1722589673092, -5.6, 16.25, 0.45, -0.16, -0.027, 0.0432
1722589673123, -5.95, 16.6, 0.4, -0.152, -0.015, 0.012
1722589673154, -6, 16.65, 0.3, -0.105, -0.021, -0.0488
1722589673186, -6.1, 15.95, 0.35, -0.099, -0.021, -0.0888
1722589673217, -6.05, 16, 0.3, -0.149, -0.021, -0.0696
1722589673248, -6.4, 15.9, 0.25, -0.135, -0.03, -0.1016
1722589673279, -5.5, 16.1, 0.25, -0.142, -0.02, 0.0656
1722589673326, -5.55, 16.2, 0.35, -0.16, -0.014, 0.0936
1722589673420, -6.2, 16.05, 0.4, -0.128, -0.027, -0.0936
1722589673451, -5.9, 16.3, 0.3, -0.154, -0.02, -0.0264
1722589673483, -5.85, 16.2, 0.45, -0.176, -0.021, -0.024
1722589673514, -5.9, 16.3, 0.35, -0.134, -0.023, -0.04
1722589673545, -5.9, 16.1, 0.45, -0.151, -0.02, 0.0224
1722589673576, -5.95, 16.1, 0.25, -0.117, -0.021, -0.0184
1722589673608, -6.15, 16.2, 0.4, -0.119, -0.02, -0.0816
1722589673639, -5.65, 16.2, 0.4, -0.133, -0.022, 0.0144
1722589673670, -6.1, 16.2, 0.35, -0.111, -0.02, -0.0752
1722589673701, -5.8, 16, 0.45, -0.148, -0.023, 0.004
1722589673748, -5.85, 16.05, 0.35, -0.135, -0.019, 0.0072
1722589673779, -6.05, 16.15, 0.55, -0.153, -0.017, -0.0504
1722589673811, -5.75, 16.25, 0.45, -0.147, -0.018, 0.0096
1722589673842, -6, 16.05, 0.2, -0.098, -0.017, -0.0968
1722589673873, -5.85, 16, 0.15, -0.133, -0.029, 0.004
1722589673904, -6, 16.15, 0.25, -0.14, -0.024, -0.0192
1722589673936, -5.75, 16, 0.2, -0.109, -0.017, 0.0288
1722589673967, -6.15, 16.35, 0.35, -0.153, -0.023, -0.0824
1722589673998, -5.75, 16.15, 0.15, -0.133, -0.023, 0.0408
1722589674029, -6.2, 16.1, 0.35, -0.13, -0.024, -0.0712
1722589674061, -5.8, 16.25, 0.4, -0.167, -0.025, 0.032
1722589674092, -6.1, 15.85, 0.25, -0.099, -0.024, -0.0904
1722589674123, -6, 16.1, 0.3, -0.122, -0.021, -0.0232
1722589674154, -5.75, 16.35, 0.45, -0.151, -0.022, -0.0056
1722589674186, -6.15, 16.2, 0.25, -0.109, -0.021, -0.08
1722589674217, -5.95, 16.15, 0.35, -0.141, -0.021, -0.0384
1722589674233, -6.2, 16.15, 0.5, -0.157, -0.019, -0.0688
1722589674279, -6, 16.1, 0.25, -0.096, -0.021, -0.0624
1722589674326, -5.95, 16.25, 0.4, -0.158, -0.022, -0.0368
1722589674373, -6, 16.35, 0.3, -0.115, -0.022, -0.044
1722589674389, -5.9, 16.15, 0.4, -0.148, -0.023, -0.0152
1722589674420, -6.05, 16.25, 0.4, -0.156, -0.022, -0.0432
1722589674436, -5.9, 16.15, 0.2, -0.103, -0.019, -0.0344
1722589674483, -5.95, 16.2, 0.3, -0.131, -0.023, -0.0232
1722589674514, -5.85, 16.15, 0.35, -0.13, -0.019, -0.0136
1722589674529, -5.8, 16.05, 0.25, -0.101, -0.02, -0.0192
1722589674561, -5.7, 16.15, 0.4, -0.135, -0.023, -0.0096
1722589674592, -5.95, 16.25, 0.45, -0.162, -0.025, -0.0416
1722589674623, -5.9, 16.2, 0.3, -0.097, -0.021, -0.0448
1722589674654, -5.95, 16.2, 0.35, -0.129, -0.019, -0.0224
1722589674686, -6.05, 16.2, 0.4, -0.159, -0.024, -0.02
1722589674717, -6.05, 16.25, 0.3, -0.097, -0.023, -0.0232
1722589674748, -5.4, 16.6, 1.25, -0.372, 0.02, 0.112
1722589674779, -6.05, 16.85, 3.15, -0.987, 0.02, 0.0496
1722589674826, -5.6, 15.8, -0.05, -0.013, 0.025, 0.1016
1722589674873, -5.8, 16.95, 3.05, -0.942, 0.01, 0.0784
1722589674904, -6.65, 16.35, 0.45, -0.142, 0.005, -0.204
1722589674936, -5.8, 16.35, 1.6, -0.496, 0.036, 0.0096
1722589674951, -6.3, 17.15, 3.1, -0.97, 0.014, -0.1336
1722589674983, -5.2, 16.45, 1.25, -0.391, -0.049, 0.1088
1722589675014, -2.5, 16.45, 2.75, -0.857, -0.062, 1.1376
1722589675061, -5.1, 17.2, 3.8, -1.189, -0.073, 0.2632
1722589675092, -4.95, 16.35, 1.1, -0.297, -0.016, 0.28
1722589675123, -5.9, 17.75, 4.45, -1.375, 0.015, 0.088
1722589675170, -6.6, 18.45, 1.05, -0.232, 0.039, -0.192
1722589675217, -5.8, 19.55, 6.15, -1.708, -0.057, 0.1488
1722589675248, -6.05, 16.9, 0.9, -0.161, -0.082, -0.0664
1722589675279, -6.3, 17.65, 2.9, -0.804, -0.085, -0.1144
1722589675326, -6.15, 16.6, 1.8, -0.463, -0.079, -0.0768
1722589675373, -6.2, 16.6, 0.9, -0.283, -0.01, -0.0928
1722589675404, -6.1, 16.9, 2.05, -0.644, -0.045, -0.044
1722589675420, -5.95, 15.75, -1.25, 0.454, 0.01, -0.0736
1722589675467, -6.15, 16.9, 2.95, -0.907, 0.026, -0.064
1722589675498, -5.85, 15.85, 0.6, -0.161, 0.03, 0.0064
1722589675529, -5.85, 15.45, -0.4, 0.172, 0.017, 0.0304
1722589675576, -6.4, 16.85, 4.75, -1.299, -0.022, -0.0696
1722589675608, -6.2, 14.25, 1.35, -0.168, -0.017, -0.0776
1722589675639, -6.65, 14.85, 5.55, -1.437, -0.047, -0.0872
1722589675686, -6.25, 13.35, 2.4, -0.5, -0.063, -0.0936
1722589675779, -7.55, 11.7, 2.15, -0.424, 0.009, -0.3736
1722589675842, -4.3, 12.75, 6.5, -1.799, -0.041, 0.5648
1722589675873, -2.95, 12.1, 2.25, -0.46, -0.059, 0.7816
1722589675905, -5.15, 12.15, 4.45, -1.198, -0.049, 0.2088
1722589675951, -6.65, 12.9, 3.8, -1.001, 0.011, -0.1344
1722589675983, -7.45, 12.75, 2.8, -0.664, 0.009, -0.28
1722589676029, -7.85, 13.6, 4.95, -1.295, 0, -0.4784
1722589676061, -8.05, 12.7, 2.75, -0.639, 0.013, -0.4936
1722589676092, -7.85, 13.15, 3.95, -1.011, 0.014, -0.4368
1722589676123, -7.75, 13.3, 3.95, -1.043, 0.004, -0.3688
1722589676154, -7.85, 13, 2.75, -0.64, -0.004, -0.4384
1722589676217, -7.75, 13, 3.65, -0.898, 0, -0.4144
1722589676279, -7.6, 13.35, 4.6, -1.218, 0.006, -0.3376
1722589676326, -7.9, 12.9, 3.25, -0.788, -0.003, -0.4392
1722589676358, -7.75, 13.3, 4.35, -1.183, 0.001, -0.3824
1722589676389, -7.95, 12.95, 3.25, -0.798, 0.008, -0.4344
1722589676436, -8.15, 12.75, 2.7, -0.624, 0.011, -0.476
1722589676467, -8.1, 12.55, 2.6, -0.619, 0.012, -0.412
1722589676498, -7.75, 12.65, 1.65, -0.432, 0.003, -0.4376
1722589676529, -7.9, 12.65, 2.45, -0.611, 0.02, -0.3952
1722589676561, -7.9, 12.05, 2.1, -0.534, 0.011, -0.3696
1722589676592, -7.95, 11.9, 2.3, -0.564, 0.006, -0.4016
1722589676623, -6.8, 11.25, 2.3, -0.633, -0.001, -0.1584
1722589676654, -6.7, 11, 1.3, -0.387, -0.008, -0.1
1722589676701, -6.35, 12.35, 1.3, -0.424, -0.014, -0.0544
1722589676733, -5.55, 13.55, 0.6, -0.212, -0.019, 0.076
1722589676764, -5.55, 14.75, 1, -0.302, -0.034, 0.0472
1722589676795, -5.5, 15.1, 0.9, -0.332, -0.019, 0.092
1722589676811, -5.85, 14.6, 0.5, -0.16, -0.021, 0.052
1722589676842, -5.7, 14.7, 0.9, -0.267, -0.029, 0.0192
1722589676904, -5.6, 14.75, 0.85, -0.268, -0.017, 0.0728
1722589676951, -5.85, 14.85, 1.15, -0.391, -0.02, 0.0184
1722589676998, -5.6, 14.8, 0.6, -0.222, -0.022, 0.0384
1722589677045, -5.75, 14.9, 1.2, -0.376, -0.015, 0.0616
1722589677092, -5.95, 13.75, 1.9, -0.522, -0.015, -0.0088
1722589677139, -6.55, 13.75, 3.25, -0.893, 0.002, -0.096
1722589677186, -6.25, 13.35, 2.7, -0.738, -0.007, -0.0432
1722589677233, -6.85, 14.25, 2.8, -0.737, 0.005, -0.1664
1722589677280, -6.5, 15.45, 2.7, -0.677, -0.021, -0.0616
1722589677311, -6.15, 16.9, 5.6, -1.475, -0.021, -0.0048
1722589677342, -7.2, 18.05, 6.3, -1.557, -0.052, -0.2288
1722589677373, -7.45, 19.1, 7.25, -1.601, -0.083, -0.3128
1722589677405, -7.55, 20.55, 10.65, -2.623, -0.045, -0.2632
1722589677436, -6.7, 20.15, 8.8, -1.941, -0.085, -0.0296
1722589677467, -5.85, 21, 11.8, -2.766, -0.067, 0.2136
1722589677498, -5.5, 21.55, 13.85, -3.341, -0.089, 0.3184
1722589677529, -4.95, 22.2, 16.15, -3.779, -0.086, 0.5584
1722589677561, -4.5, 22.9, 19.4, -4.688, -0.077, 0.7968
1722589677608, -3.7, 22.35, 18.8, -4.498, -0.016, 0.8896
1722589677639, -3.4, 20.3, 14.45, -3.368, 0.072, 0.8752
1722589677764, -8.1, 18.2, 9.25, -2.443, -0.128, -0.392
1722589677795, -9.2, 17.95, 8.7, -1.891, -0.219, -0.704
1722589677826, -8.65, 18.55, 8.2, -1.897, -0.265, -0.5872
1722589677858, -9.05, 18.45, 10.05, -2.49, -0.155, -0.6424
1722589677889, -4.95, 18, 8.95, -1.995, -0.246, 0.3968
1722589677920, -2.9, 19.85, 13.75, -3.282, -0.2, 0.988
1722589677936, -3.05, 21.2, 17.05, -4.108, -0.102, 1.036
1722589677967, -3.65, 22.6, 19.4, -4.665, 0.031, 0.9632
1722589677998, -4.3, 22.7, 19.3, -4.421, -0.054, 0.8288
1722589678030, -3.3, 22.3, 19.45, -4.561, 0.089, 1.0168
1722589678076, -4.05, 21.5, 16.95, -3.817, -0.101, 0.7016
1722589678108, -3.65, 21.5, 17.5, -4.071, -0.068, 0.864
1722589678139, -4, 21.75, 17.8, -4.173, -0.072, 0.8272
