UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601467646, 16.6, -9.9, 11.75, -0.179, 0.07, -0.0528
1720601467662, 16.45, -10.1, 11.95, -0.193, 0.066, -0.0384
1720601467678, 16.15, -9.95, 12, -0.181, 0.096, -0.0552
1720601467693, 16.3, -9.8, 11.95, -0.182, 0.088, -0.0616
1720601467709, 16.4, -10.1, 11.95, -0.183, 0.076, -0.0416
1720601467725, 16.1, -9.7, 11.6, -0.167, 0.128, -0.044
1720601467740, 16.2, -9.85, 12.1, -0.173, 0.076, -0.0352
1720601467771, 16.4, -9.85, 11.8, -0.19, 0.087, -0.0336
1720601467803, 16.3, -9.9, 12, -0.187, 0.093, -0.0376
1720601467850, 16.35, -10.1, 11.95, -0.198, 0.082, -0.0488
1720601467881, 16.4, -9.85, 11.8, -0.174, 0.102, -0.0224
1720601467912, 16.25, -9.8, 11.8, -0.17, 0.092, -0.048
1720601467943, 16.3, -9.95, 12.05, -0.179, 0.077, -0.0384
1720601467975, 16.7, -10.1, 12.1, -0.183, 0.057, -0.0496
1720601468006, 16.3, -9.05, 11.9, -0.139, 0.09, -0.0592
1720601468037, 16.6, -8.9, 11.6, -0.099, 0.068, -0.0432
1720601468068, 15.65, -6.9, 11.4, 0.089, 0.147, -0.0928
1720601468100, 17.75, -7.7, 12, 0.041, -0.073, -0.0896
1720601468131, 15.5, -6.35, 12.75, 0.088, 0.214, -0.032
1720601468162, 16, -6.35, 11.75, 0.168, 0.207, -0.092
1720601468193, 15.85, -5.1, 12.4, 0.112, 0.098, -0.0152
1720601468225, 16.1, -6.7, 11.45, 0.037, 0.045, -0.036
1720601468256, 16.8, -7.9, 10.8, -0.006, 0.164, -0.0888
1720601468287, 17.5, -7.95, 14.4, 0.037, -0.042, 0.0336
1720601468318, 16.1, -9, 11.35, -0.077, 0.226, -0.148
1720601468350, 18, -12.15, 12.55, -0.455, -0.028, -0.0584
1720601468381, 17.85, -12.05, 14.05, -0.382, -0.066, -0.0368
1720601468412, 17.75, -14, 11.65, -0.511, -0.028, -0.036
1720601468443, 15.65, -12.75, 9.85, -0.251, 0.245, -0.0576
1720601468475, 16.9, -12.5, 14.85, -0.361, 0.05, -0.0288
1720601468521, 17.45, -11.3, 11.75, -0.34, -0.012, -0.0312
1720601468600, 16.8, -8.3, 12.1, -0.049, 0.07, -0.0688
1720601468631, 17.2, -9.3, 11.75, -0.159, -0.002, -0.0408
1720601468662, 17.1, -8.6, 12.1, -0.075, 0.021, -0.0472
1720601468693, 17.45, -8.95, 12, -0.107, 0, -0.044
1720601468740, 17.3, -8.95, 12.15, -0.094, 0.022, -0.0544
1720601468771, 17.35, -8.9, 11.95, -0.102, -0.006, -0.0416
1720601468818, 15.8, -4.5, 6, 0.376, 0.142, -0.0824
1720601468865, 22.15, -9.45, 7.75, -0.132, -0.396, -0.0696
1720601468896, 13.35, -8.1, 12.45, -0.006, 0.361, -0.072
1720601468959, 16.25, -10.3, 11.6, -0.35, 0.021, -0.0656
1720601468990, 17.85, -9.05, 11, -0.036, -0.002, -0.108
1720601469021, 16.7, -8.4, 9.4, -0.118, -0.02, -0.0704
1720601469053, 16.5, -9.2, 12.2, -0.061, 0.068, -0.0776
1720601469084, 17.75, -9.05, 15.7, -0.079, -0.11, -0.068
1720601469115, 17.35, -8.3, 13.9, 0.06, 0.046, -0.0832
1720601469146, 15.05, -3.85, 9, 0.688, 0.175, -0.1216
1720601469178, 19.1, -9.45, 18.5, -0.169, -0.16, -0.1848
1720601469209, 16.35, -11.5, 13.4, -0.507, 0.03, -0.2336
1720601469225, 17.15, -13.35, 13.9, -0.732, 0.025, -0.2064
1720601469271, 16.75, -11.45, 11, -0.721, 0.15, -0.1976
1720601469303, 15.85, -13.2, 7.9, -0.789, 0.326, -0.2976
1720601469334, 16.1, -13.95, 11.25, -0.974, 0.196, -0.24
1720601469365, 16.1, -14.4, 11, -1.041, 0.211, -0.2496
1720601469396, 15.95, -14.45, 11.7, -1.017, 0.17, -0.232
1720601469428, 15.75, -14.15, 11.2, -0.963, 0.267, -0.2176
1720601469475, 16.2, -19.15, 13.35, -1.679, 0.059, -0.0936
1720601469521, 14.1, -19.5, 8.85, -1.616, 0.478, -0.0568
1720601469553, 12.85, -15.5, 5.05, -1.267, 0.689, -0.1376
1720601469584, 14.5, -11.25, 5.9, -0.52, 0.497, -0.14
1720601469615, 16.8, -12.75, 9.85, -0.575, 0.196, -0.0688
1720601469646, 17.55, -13.7, 9.3, -0.79, 0.065, -0.0784
1720601469678, 15.8, -10.3, 11.35, -0.593, 0.19, -0.0576
1720601469709, 15.15, -9.7, 8.7, -0.492, 0.378, -0.0432
1720601469740, 15.4, -12.5, 8.3, -0.744, 0.366, -0.096
1720601469771, 14.65, -15.3, 9.55, -0.982, 0.351, -0.0896
1720601469803, 15.5, -12.35, 7.5, -0.703, 0.397, 0.0744
1720601469834, 14.75, -8.75, 9.75, -0.33, 0.431, 0.0104
1720601469865, 14.45, -9.75, 8.7, -0.585, 0.572, 0.0184
1720601469896, 13.4, -13.65, 6.85, -0.945, 0.696, 0.0376
1720601469928, 12.05, -13.05, 4.95, -0.843, 0.901, 0.1232
1720601469959, 12.85, -11.05, 8.7, -0.782, 0.845, 0.1024
1720601469990, 12.65, -13.65, 9.2, -1.143, 0.829, 0.0264
1720601470006, 12.75, -12.6, 8.7, -1.111, 0.722, 0.1528
1720601470037, 13.8, -9.2, 10.6, -0.706, 0.677, 0.1496
1720601470084, 17.3, -8.75, 12.45, -0.476, 0.189, -0.0104
1720601470115, 16.9, -5.6, 15.75, -0.189, 0.036, -0.0952
1720601470131, 18.65, -1.85, 19.05, 0.277, -0.113, -0.2288
1720601470162, 17.9, -4.25, 16.8, 0.311, 0.064, -0.1432
1720601470193, 16.85, -5.3, 15.1, 0.423, 0.113, -0.0128
1720601470225, 17.45, -6.65, 13.65, 0.135, 0.091, -0.032
1720601470240, 19.6, -11.1, 10.8, -0.38, -0.255, -0.0104
1720601470287, 16.45, -12.7, 8.55, -0.384, 0.024, -0.0128
1720601470318, 17.5, -12.55, 5.25, -0.374, -0.054, -0.0128
1720601470350, 18.7, -14.5, 5.25, -0.647, -0.101, -0.0328
1720601470381, 16.65, -13.15, 7.1, -0.495, -0.034, 0.0224
1720601470412, 19, -10.85, 9.8, -0.323, -0.309, -0.044
1720601470443, 17.8, -8.15, 12.85, -0.18, -0.427, -0.0016
1720601470475, 5.05, 2, -5.65, -0.276, 3.648, 2.3936
1720601470521, 6.05, -3.75, 2.1, 0.844, 0.958, 0.2496
1720601470553, 22.6, -5, 11.7, 0.201, -0.356, -0.224
1720601470584, 11.65, -8.7, 11.45, 0.111, 0.579, -0.3088
1720601470631, 13.65, -9.65, 8.8, -0.194, 0.449, -0.1936
1720601470678, 23.7, -5.6, 12.3, 0.199, -0.649, -0.0216
1720601470709, 24.5, -1.35, 11.45, 0.557, -0.695, -0.12
1720601470740, 27.5, -1.3, 12.6, 0.873, -0.923, -0.0376
1720601470771, 21.5, -7.95, 12.05, 0.023, -0.301, -0.028
1720601470803, 12.75, -14.9, 13.85, -0.811, 0.408, -0.0424
1720601470834, 6.65, -17.8, 10.55, -0.891, 0.937, -0.0112
1720601470865, 15.45, -14.2, 13.85, -0.482, -0.057, -0.0176
1720601470896, 17.1, -13.6, 11.05, -0.522, -0.18, 0.0216
1720601470928, 17.95, -14.75, 11.95, -0.47, -0.195, 0
1720601470959, 18.8, -10.95, 10.7, -0.146, -0.202, 0.0344
1720601470990, 19.8, -6.35, 12.65, 0.088, -0.443, -0.0848
1720601471021, 18.6, -7.4, 11.85, 0.247, -0.191, -0.0872
1720601471053, 18.25, -11.25, 12.1, -0.381, -0.116, -0.1248
1720601471084, 19.95, -10.35, 11.8, -0.326, -0.388, -0.156
1720601471131, 20.25, -12.25, 12.7, -0.66, -0.589, -0.312
1720601471162, 20.25, -5, 10.65, 0.147, -0.586, -0.1864
1720601471193, 19.95, -8.35, 11.7, -0.111, -0.535, -0.1176
1720601471225, 19.8, -9.3, 7.1, -0.236, -0.482, -0.0784
1720601471256, 19.9, -6.3, 8.65, 0.172, -0.456, -0.0392
1720601471287, 20.65, -7.95, 3.7, 0.034, -0.32, -0.0056
1720601471318, 20.95, -7.45, 5.8, 0.182, -0.505, -0.06
1720601471350, 19.75, -7.25, 10.85, 0.241, -0.433, -0.1008
1720601471381, 19.3, -9.5, 12, 0.015, -0.318, -0.06
1720601471428, 18.75, -7.3, 14.5, 0.292, -0.209, -0.06
1720601471459, 17.4, -7.3, 14.6, 0.071, -0.055, -0.1056
1720601471490, 17.7, -8.45, 14.75, -0.148, -0.153, -0.0264
1720601471521, 17, -6.35, 12.45, 0.303, -0.027, -0.04
1720601471553, 22.45, -8.4, 9.3, 0.009, -0.578, -0.064
1720601471584, 22.85, -7.75, 10.1, -0.078, -0.578, -0.0416
1720601471631, 16.3, -11.6, 14.5, -0.397, -0.082, -0.0464
1720601471662, 15.05, -10.95, 15.6, -0.387, -0.047, -0.0368
1720601471693, 16.5, -9.45, 13.95, -0.128, -0.282, -0.0576
1720601471725, 19.4, -8.5, 15, 0.058, -0.58, -0.072
1720601471756, 19.2, -9.1, 15.25, -0.193, -0.679, -0.0576
1720601471787, 21.85, -8.8, 14.15, -0.01, -0.913, -0.0432
1720601471818, 23.6, -8.3, 14.3, -0.039, -1.216, 0.0096
1720601471912, 23.85, -10.3, 16.65, -0.218, -1.36, -0.0752
1720601471943, 21.65, -11.6, 15.9, -0.482, -1.107, -0.2176
1720601471975, 22.75, -10.95, 17.4, -0.453, -1.205, -0.2064
1720601472006, 22.7, -11.55, 16.85, -0.447, -1.162, -0.156
1720601472037, 21.8, -9.7, 15.95, -0.255, -1.08, -0.1608
1720601472068, 22.55, -9.4, 16.25, -0.086, -1.133, -0.0648
1720601472100, 22.4, -9.05, 16.5, -0.042, -1.111, -0.0152
1720601472115, 21.85, -8.1, 16.15, 0.085, -1.075, -0.0032
1720601472146, 21.75, -8.35, 15.9, 0.083, -1.069, -0.0096
1720601472209, 21.8, -8.35, 16.2, 0.036, -1.032, -0.016
1720601472240, 21.95, -8.4, 15.95, 0.055, -1.057, -0.0112
1720601472271, 22.45, -8.25, 15.9, 0.091, -1.11, 0.0072
1720601472303, 21.7, -8.2, 15.85, 0.056, -1.077, -0.0112
1720601472334, 21.35, -7.35, 15.55, 0.179, -1.034, 0.0528
1720601472396, 19.65, -7.4, 15.2, 0.295, -0.828, 0.1064
1720601472443, 20.5, -7.95, 14.9, 0.274, -0.843, 0.1168
1720601472506, 22.45, -6.2, 17.2, 0.377, -0.987, 0.1632
1720601472537, 23.05, -6.5, 16.1, 0.429, -1.09, 0.08
1720601472584, 23.4, -6.75, 16.8, 0.375, -1.156, 0.1184
1720601472631, 20.5, -8.55, 18.35, 0.158, -0.878, -0.0144
1720601472662, 18.95, -9.8, 19.85, -0.093, -0.719, -0.0024
1720601472709, 22, -8.95, 14.2, -0.125, -0.765, -0.0224
1720601472740, 20.4, -8.1, 13.35, -0.065, -0.581, -0.108
1720601472771, 19.5, -7.9, 13.3, 0.002, -0.499, -0.0856
1720601472818, 21.2, -8.95, 13.75, -0.102, -0.621, -0.0744
1720601472865, 19.65, -9.25, 14.15, -0.151, -0.491, -0.0576
1720601472896, 20.3, -9.25, 14.1, -0.145, -0.537, -0.0608
1720601472928, 20.4, -9.15, 14.15, -0.125, -0.53, -0.0512
1720601472959, 21.3, -8.8, 13.75, -0.09, -0.638, -0.0472
1720601472990, 22.95, -8.25, 14.2, -0.029, -0.782, -0.0776
1720601473021, 20.4, -8.9, 15.3, -0.074, -0.744, -0.0096
1720601473053, 21.25, -8.2, 15.55, 0.064, -0.915, -0.012
1720601473084, 22.9, -8.5, 14.6, 0.056, -1.04, -0.0016
1720601473115, 23.65, -9, 14.75, -0.092, -1.071, -0.0096
1720601473193, 19.7, -8.15, 12.95, 0.061, -0.537, -0.064
1720601473240, 20.35, -9.15, 11.15, 0, -0.646, -0.064
1720601473271, 22.45, -9.1, 12.2, -0.114, -0.79, -0.0528
1720601473303, 23.1, -9.6, 12.2, -0.205, -0.82, -0.088
1720601473334, 22.75, -10.2, 11.85, -0.237, -0.877, -0.0976
1720601473365, 24.35, -9.2, 11.7, -0.184, -1.105, -0.2024
1720601473396, 25.25, -10.65, 10.55, -0.382, -1.307, -0.1984
1720601473428, 27.1, -10.85, 11.45, -0.415, -1.615, -0.1728
1720601473459, 28.1, -11.45, 11.7, -0.545, -1.855, -0.1968
1720601473490, 27.2, -11.25, 12.1, -0.551, -1.73, -0.4912
1720601473521, 27.2, -10.8, 12.25, -0.403, -1.676, -0.3848
1720601473553, 25.05, -10.65, 12.85, -0.364, -1.312, -0.2928
1720601473584, 23.05, -6.8, 11.75, 0.247, -0.961, 0.016
1720601473631, 20.5, -7.95, 12.55, 0.098, -0.665, -0.0024
1720601473693, 22.05, -7, 12.85, 0.155, -0.813, 0.084
1720601473740, 22.2, -8.35, 12.6, 0.023, -0.856, 0.144
1720601473787, 22.25, -8.55, 12.8, -0.02, -0.851, 0.1096
1720601473834, 26.4, -11.45, 12.25, -0.547, -1.357, -0.0992
1720601473881, 29.2, -13.05, 11.65, -0.785, -1.963, -0.1616
1720601473912, 34.65, -13.6, 11.55, -0.899, -2.885, -0.364
1720601473943, 37.85, -14.4, 10.2, -0.999, -3.329, -0.4376
1720601473975, 38.1, -13.35, 11.6, -0.91, -3.33, -0.496
1720601474006, 39.45, -12.95, 11.25, -0.834, -3.499, -0.4848
1720601474053, 39.2, -12.9, 11.4, -0.825, -3.438, -0.4712
1720601474084, 39.05, -12.65, 11.3, -0.792, -3.448, -0.5016
1720601474131, 39.1, -12.75, 11.3, -0.761, -3.44, -0.4688
1720601474162, 38.65, -12.45, 11.4, -0.779, -3.407, -0.4784
1720601474193, 39.35, -12.55, 11.2, -0.735, -3.457, -0.4016
1720601474240, 39, -12.45, 11.05, -0.707, -3.445, -0.4176
1720601474271, 39.25, -12.3, 11.2, -0.718, -3.466, -0.4112
1720601474303, 39.3, -12.3, 11.05, -0.691, -3.439, -0.4144
1720601474365, 39.25, -12.15, 11.45, -0.714, -3.443, -0.436
1720601474412, 38.8, -12.15, 11.1, -0.688, -3.436, -0.4232
1720601474475, 39.05, -12.25, 11.35, -0.706, -3.427, -0.428
1720601474537, 29.65, -13.25, 13.05, -0.798, -2.32, -0.4056
1720601474568, 5.9, -7.3, 14.3, 0.099, 0.937, -0.0784
1720601474600, 15.95, -8.6, 11.7, -0.047, 0.153, -0.0384
1720601474631, 28.55, -12.05, 11.75, -0.51, -1.059, -0.1328
1720601474678, 8.85, -11.85, 17.05, -0.246, 0.771, 0.0288
1720601474709, 7.05, -16.4, 14.5, -0.675, 1.025, 0.0984
1720601474740, 21.95, -8.9, 9.25, 0.116, -0.443, -0.2976
1720601474787, 17.95, -3.95, 6.9, 0.414, -0.111, 0.0064
1720601474818, 24.6, -6.7, 11.7, -0.043, -0.683, -0.1024
1720601474850, 28.3, -6.65, 9.85, 0.162, -1.119, 0.0056
1720601474896, 14.6, -7.85, 11.3, 0.052, 0.257, -0.0736
1720601474928, 13.05, -9.35, 12.55, -0.151, 0.351, -0.016
1720601474959, 11.25, -10, 12.85, -0.167, 0.507, 0.0048
1720601474990, 4.8, -9.15, 14.9, -0.173, 1.093, -0.012
1720601475037, 12.65, -9.7, 12.55, -0.152, 0.349, -0.0032
1720601475068, 12.3, -8.35, 11.55, -0.189, 0.402, -0.0024
1720601475162, 12.65, -5.75, 11.2, 0.09, 0.356, 0.0016
1720601475209, 12.15, -9.35, 10.95, -0.123, 0.407, -0.0792
1720601475240, 13.5, -7.9, 10.25, 0.004, 0.384, -0.1296
1720601475271, 13.1, -10.55, 8.85, -0.06, 0.288, -0.0144
1720601475303, 14.3, -10.6, 13, -0.324, 0.082, -0.0288
1720601475334, 16.35, -11.9, 13.45, -0.486, 0.009, -0.0968
1720601475365, 15.5, -11.8, 12, -0.328, 0.043, 0.084
1720601475396, 13.25, -11.75, 9.55, -0.169, 0.267, -0.0776
1720601475428, 14.1, -11.95, 12.35, -0.305, 0.162, -0.0464
1720601475459, 13.15, -10.35, 12, -0.288, 0.286, -0.0848
1720601475490, 10.3, -9.15, 9.8, -0.089, 0.554, 0.0032
1720601475521, 10.45, -7.25, 9.85, 0.052, 0.573, -0.0488
1720601475553, 10.75, -6.95, 9.65, 0.08, 0.533, -0.068
1720601475584, 9.85, -7.8, 9.7, -0.002, 0.615, -0.0336
1720601475662, 9.45, -7.7, 9.65, 0.031, 0.672, -0.06
1720601475756, 9.7, -9.65, 10, -0.253, 0.696, -0.1016
1720601475818, 10, -6.7, 9.55, 0.112, 0.631, -0.0776
1720601475850, 10.15, -6.25, 8.95, 0.22, 0.58, -0.076
1720601475896, 9.55, -6.3, 9.6, 0.153, 0.693, -0.0528
1720601475928, 9.35, -6.45, 9.25, 0.153, 0.72, -0.044
1720601475959, 11.25, -11.15, 11.55, -0.399, 0.554, -0.0688
1720601475990, 10.8, -9.05, 10.05, -0.282, 0.611, -0.0728
1720601476021, 9.75, -6.65, 9.2, 0.156, 0.602, -0.0384
1720601476053, 10.65, -6.65, 10.25, 0.039, 0.575, -0.0768
1720601476084, 10.6, -7.05, 9.55, 0.076, 0.547, -0.0592
1720601476115, 9.25, -7.55, 9.05, -0.054, 0.763, -0.1008
1720601476146, 10.75, -8.05, 10.7, -0.065, 0.505, -0.0288
1720601476178, 11.3, -9.4, 10.15, -0.165, 0.474, -0.0672
1720601476209, 9.85, -7.6, 10.35, -0.025, 0.62, -0.0368
1720601476240, 10.45, -7.95, 10.3, -0.046, 0.536, -0.0208
1720601476271, 10.4, -7.35, 9.65, 0.056, 0.557, -0.0568
1720601476303, 9.85, -7.75, 10.25, -0.015, 0.621, -0.0344
1720601476365, 10.75, -7.55, 10.3, 0.029, 0.534, -0.036
1720601476396, 9.95, -7.3, 10.2, 0.038, 0.615, -0.0376
1720601476428, 10.9, -6.95, 12.05, 0.056, 0.819, -0.096
1720601476459, 8.15, -6.85, 11.55, 0.061, 0.835, -0.036
