UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722845704452, -5.5, 16.6, 0.55, -0.133, -0.018, -0.0264
1722845704468, -5.75, 16.65, 0.5, -0.135, -0.018, -0.0232
1722845704499, -5.7, 16.6, 0.55, -0.135, -0.019, -0.0264
1722845704530, -5.7, 16.55, 0.5, -0.133, -0.018, -0.0248
1722845704561, -5.6, 16.7, 0.45, -0.134, -0.019, -0.028
1722845704577, -5.55, 16.55, 0.55, -0.135, -0.018, -0.0248
1722845704593, -5.65, 16.6, 0.45, -0.133, -0.02, -0.0264
1722845704608, -5.55, 16.6, 0.5, -0.135, -0.018, -0.0248
1722845704639, -5.7, 16.6, 0.5, -0.135, -0.018, -0.0272
1722845704655, -5.75, 16.75, 0.55, -0.134, -0.017, -0.024
1722845704671, -5.5, 16.65, 0.6, -0.134, -0.019, -0.0248
1722845704686, -5.65, 16.6, 0.55, -0.134, -0.017, -0.0248
1722845704718, -5.65, 16.55, 0.5, -0.134, -0.017, -0.0248
1722845704749, -5.65, 16.6, 0.5, -0.135, -0.019, -0.0272
1722845704764, -5.65, 16.6, 0.55, -0.133, -0.02, -0.0264
1722845704796, -5.65, 16.75, 0.5, -0.135, -0.018, -0.028
1722845704858, -5.65, 16.7, 0.5, -0.134, -0.019, -0.0232
1722845704921, -5.6, 16.75, 0.5, -0.134, -0.018, -0.0304
1722845704983, -5.55, 16.65, 0.55, -0.134, -0.019, -0.0272
1722845705014, -5.6, 16.65, 0.5, -0.133, -0.019, -0.0224
1722845705030, -5.55, 16.6, 0.55, -0.135, -0.018, -0.0264
1722845705061, -5.75, 16.8, 0.55, -0.135, -0.019, -0.028
1722845705093, -5.75, 16.55, 0.45, -0.133, -0.018, -0.0272
1722845705124, -5.7, 16.5, 0.55, -0.133, -0.018, -0.0256
1722845705155, -5.6, 16.55, 0.5, -0.135, -0.018, -0.024
1722845705202, -5.6, 16.5, 0.5, -0.134, -0.019, -0.0248
1722845705233, -5.65, 16.75, 0.55, -0.135, -0.018, -0.024
1722845705264, -5.6, 16.6, 0.5, -0.133, -0.02, -0.028
1722845705296, -5.6, 16.5, 0.6, -0.134, -0.019, -0.0248
1722845705327, -5.6, 16.5, 0.55, -0.135, -0.018, -0.0272
1722845705358, -5.75, 16.7, 0.55, -0.134, -0.018, -0.0264
1722845705389, -5.65, 16.6, 0.5, -0.135, -0.019, -0.0272
1722845705421, -5.75, 16.55, 0.45, -0.134, -0.017, -0.028
1722845705452, -5.55, 16.65, 0.5, -0.134, -0.019, -0.0256
1722845705468, -5.75, 16.7, 0.5, -0.135, -0.019, -0.0296
1722845705483, -5.55, 16.5, 0.55, -0.133, -0.018, -0.0064
1722845705514, -5.65, 16.45, 0.6, -0.14, -0.016, -0.0344
1722845705546, -6.25, 16.4, 0.55, -0.166, -0.023, -0.1304
1722845705577, -5.9, 16.5, 0.55, -0.133, -0.03, -0.0904
1722845705608, -5.55, 17, 0.75, -0.22, -0.007, 0.0424
1722845705655, -5.65, 17.65, 0.45, -0.094, -0.025, -0.0912
1722845705686, -5.45, 17.1, 0.45, -0.139, -0.023, -0.0256
1722845705718, -5.9, 16.5, 0.6, -0.177, -0.034, -0.0952
1722845705749, -5.35, 16.8, 0.35, -0.108, -0.02, 0.0408
1722845705780, -6.2, 16.6, 0.65, -0.153, -0.019, -0.1512
1722845705811, -5.65, 16.5, 0.5, -0.134, -0.017, -0.0632
1722845705843, -6.15, 16.5, 0.4, -0.082, -0.022, -0.1352
1722845705874, -5.6, 16.6, 0.55, -0.178, -0.013, -0.0392
1722845705889, -5.9, 16.7, 0.4, -0.143, -0.027, -0.1296
1722845705921, -5.1, 16.45, 0.25, -0.091, -0.012, 0.1472
1722845705936, -6.35, 16.6, 0.5, -0.135, -0.018, -0.2152
1722845705968, -5.25, 16.55, 0.6, -0.138, -0.01, 0.0888
1722845705999, -6.25, 16.7, 0.3, -0.133, -0.019, -0.208
1722845706030, -5.1, 16.65, 0.5, -0.171, -0.019, 0.1016
1722845706061, -5.85, 16.6, 0.65, -0.107, -0.014, -0.076
1722845706093, -5.4, 16.7, 0.6, -0.117, -0.021, 0.04
1722845706124, -5.65, 16.7, 0.6, -0.129, -0.02, -0.0336
1722845706155, -5.85, 16.65, 0.45, -0.139, -0.017, -0.056
1722845706186, -5.5, 16.8, 0.5, -0.151, -0.022, 0.0336
1722845706218, -5.7, 16.75, 0.5, -0.107, -0.025, -0.0704
1722845706249, -5.8, 16.45, 0.7, -0.146, -0.02, -0.0376
1722845706280, -5.9, 16.55, 0.6, -0.146, -0.029, -0.1032
