UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601279010, 16.35, -10, 12.05, -0.188, 0.087, -0.0536
1720601279026, 16.4, -10.1, 11.9, -0.196, 0.082, -0.0456
1720601279041, 16.25, -9.8, 11.65, -0.171, 0.103, -0.0376
1720601279057, 16.25, -9.8, 11.9, -0.186, 0.086, -0.052
1720601279088, 16.15, -10, 11.95, -0.188, 0.1, -0.0456
1720601279104, 16.15, -9.75, 11.85, -0.182, 0.083, -0.0408
1720601279119, 16.5, -9.95, 11.95, -0.169, 0.08, -0.052
1720601279151, 16.15, -9.95, 11.85, -0.192, 0.09, -0.0464
1720601279198, 16.3, -9.75, 11.75, -0.184, 0.101, -0.052
1720601279229, 16.35, -10, 11.85, -0.179, 0.088, -0.0416
1720601279260, 16.25, -9.9, 11.7, -0.195, 0.1, -0.0528
1720601279291, 16.25, -9.85, 11.95, -0.174, 0.076, -0.0416
1720601279323, 16.15, -9.95, 11.75, -0.195, 0.094, -0.0496
1720601279338, 16.3, -9.6, 12, -0.147, 0.095, -0.0528
1720601279369, 16.3, -9.4, 11.65, -0.168, 0.091, -0.032
1720601279401, 16.7, -8.85, 11.75, -0.099, 0.065, -0.0672
1720601279416, 15, -7.15, 12.15, 0.077, 0.236, -0.0792
1720601279448, 14.65, -5.75, 10.65, 0.208, 0.302, -0.0768
1720601279494, 15.75, -6.4, 13.05, 0.076, 0.111, -0.0272
1720601279526, 16.35, -6.6, 12.15, -0.014, 0, -0.1408
1720601279557, 15.15, -4.8, 10.1, 0.372, 0.315, -0.1608
1720601279588, 15.7, -6.75, 11.55, 0.133, 0.174, -0.1776
1720601279619, 16.25, -7.7, 9.6, -0.02, 0.112, -0.12
1720601279651, 16.55, -7.1, 12.7, -0.05, 0.03, -0.0728
1720601279682, 16.8, -10.45, 13.05, -0.247, 0.045, -0.0376
1720601279713, 18.2, -12.45, 13.05, -0.503, 0, -0.0904
1720601279744, 17.5, -12.05, 12.85, -0.33, 0.109, -0.0024
1720601279776, 17.05, -13.2, 13.25, -0.663, -0.075, 0.0504
1720601279823, 18, -13.65, 15.1, -0.5, -0.025, -0.016
1720601279932, 17.2, -8.7, 12.8, -0.077, -0.012, -0.0464
1720601279994, 17.45, -9.3, 11.6, -0.156, -0.011, -0.0584
1720601280057, 17.3, -8.95, 11.85, -0.097, 0.001, -0.0416
1720601280119, 17.3, -9.05, 11.95, -0.093, 0.021, -0.0568
1720601280166, 17.2, -8.75, 12.1, -0.089, 0.006, -0.0504
1720601280198, 17.15, -8.8, 11.8, -0.074, 0.02, -0.0504
1720601280229, 20, -8.6, 6.3, -0.142, -0.259, -0.0264
1720601280260, 21.9, -9.2, 9.55, -0.248, -0.541, -0.0312
1720601280291, 14.95, -7.1, 13.95, 0.019, 0.233, -0.0712
1720601280323, 13.9, -11.15, 13.4, -0.33, 0.42, -0.1224
1720601280416, 17.25, -8.45, 13.55, -0.137, -0.042, -0.0624
1720601280479, 17.75, -7.6, 14.9, 0.006, -0.057, -0.032
1720601280526, 16.65, -6.9, 3.15, 0.453, 0.186, 0.0264
1720601280557, 12, 0.95, -16.15, 1.863, 1.053, -0.044
1720601280588, 9.3, 5.7, -31.4, 2.794, 1.542, -0.036
1720601280619, 12.5, -1.05, -20.7, 1.645, 0.967, -0.2032
1720601280713, 15.45, -14.75, 7.05, -1.081, 0.302, -0.1576
1720601280760, 15.3, -16.65, 8.4, -1.421, 0.307, -0.1472
1720601280791, 16.8, -18.25, 10.95, -1.592, 0.088, -0.1432
1720601280823, 16.25, -17.75, 10.35, -1.533, 0.183, -0.1176
1720601280854, 16.3, -17.05, 9.95, -1.54, 0.203, -0.152
1720601280885, 16.35, -17.55, 10.55, -1.575, 0.218, -0.1216
1720601280916, 17.7, -21.8, 13.55, -2.083, -0.062, -0.0864
1720601280948, 19, -26.45, 12.9, -2.663, -0.18, -0.0432
1720601280979, 15.25, -23.5, 2.35, -2.491, 0.163, -0.0024
1720601281010, 14.55, -19, 1.45, -1.886, 0.436, -0.0864
1720601281041, 14.4, -9.55, 6.4, -0.722, 0.32, 0.0152
1720601281073, 16.7, -12.2, 9.7, -0.653, 0.146, -0.028
1720601281104, 17.1, -15.45, 8.95, -1.03, 0.047, 0.0496
1720601281135, 15.35, -10.15, 8.35, -0.558, 0.313, -0.0512
1720601281166, 14.05, -8.75, 5.8, -0.406, 0.501, -0.0456
1720601281198, 15.2, -14, 6.45, -0.876, 0.399, -0.052
1720601281229, 13.7, -14.95, 4.85, -0.898, 0.624, 0.0368
1720601281260, 14.1, -12.3, 2.2, -0.568, 0.691, 0.06
1720601281291, 11.95, -7.6, 2.15, -0.159, 0.916, 0.016
1720601281323, 13.65, -8.3, 6.6, -0.313, 0.727, -0.0032
1720601281369, 12.65, -15.8, 2.3, -1.011, 0.807, 0.0992
1720601281416, 12.5, -9.45, 7.7, -0.467, 0.986, 0.1176
1720601281448, 12.4, -13.35, 8.95, -1.065, 0.868, 0.2032
1720601281510, 13.65, -7.8, 11.75, -0.542, 0.733, 0.1472
1720601281635, 19.15, -6.6, 17.8, 0.124, -0.216, -0.1768
1720601281776, 19.4, -14.5, 7.7, -0.644, -0.383, 0.0576
1720601281854, 16.5, -11.1, 9.25, -0.263, 0.06, 0.0168
1720601281901, 17.85, -8.75, 9.55, -0.072, -0.112, -0.0704
1720601281932, 19, -9.25, 11.15, -0.131, -0.244, -0.0512
1720601281963, 22.25, -10.95, 13.75, -0.269, -0.522, -0.0512
1720601281994, 4.3, 3.65, -7.75, -0.073, 3.574, 2.3512
1720601282026, 17.3, -9.15, 9.4, -0.221, -0.154, 0.4088
1720601282057, 18.55, -6.35, 11, 0.24, -0.324, -0.1944
1720601282088, 11.55, -5.75, 12, -0.578, 1.337, 0.0536
1720601282119, 17.7, -14.8, 12, -0.452, -0.216, -0.1592
1720601282151, 18.35, -11.55, 13.3, -0.431, -0.181, -0.0376
1720601282182, 20.55, -7.5, 12, -0.015, -0.288, -0.0072
1720601282213, 21.8, -4.5, 11.15, 0.259, -0.424, -0.064
1720601282244, 24.3, -0.45, 12.5, 0.684, -0.611, -0.0752
1720601282276, 26.75, -2.3, 11, 0.471, -0.93, 0.044
1720601282307, 15.9, -9.85, 10.05, -0.387, 0.273, -0.1472
1720601282338, 9.7, -15.65, 10.65, -0.749, 0.88, 0.0304
1720601282369, 9.3, -18.05, 12.8, -0.992, 0.743, -0.0408
1720601282401, 15.2, -14.8, 12.85, -0.501, 0.082, 0.056
1720601282432, 19.05, -13.2, 12.35, -0.396, -0.311, 0.0624
1720601282463, 18.8, -14.9, 11.65, -0.507, -0.24, -0.0064
1720601282494, 18.15, -7.2, 10.6, 0.113, -0.338, -0.0456
1720601282526, 18.6, -5.65, 11.6, 0.08, -0.318, -0.0552
1720601282557, 18.1, -6.7, 11.5, 0.351, -0.165, -0.12
1720601282604, 19.45, -12.35, 10.55, -0.399, -0.339, -0.1272
1720601282635, 19.8, -11.25, 14.6, -0.527, -0.565, -0.2608
1720601282666, 20.95, -10.55, 11, -0.571, -0.66, -0.2832
1720601282698, 20.9, -6.35, 12.85, -0.045, -0.65, -0.1584
1720601282744, 19.9, -8.1, 6.9, -0.038, -0.501, -0.0848
1720601282760, 19.2, -8.7, 8.35, -0.08, -0.402, -0.0552
1720601282791, 20.3, -8.65, 8.4, -0.07, -0.438, -0.032
1720601282823, 20.3, -10.6, 4.15, -0.256, -0.368, -0.0216
1720601282854, 21.55, -7.7, 6.4, 0.11, -0.556, -0.0432
1720601282885, 20.2, -7.95, 10.6, 0.31, -0.428, -0.0792
1720601282916, 18.25, -9.3, 12.7, -0.028, -0.167, -0.0352
1720601282963, 19.6, -8.9, 14.3, -0.054, -0.271, -0.0472
1720601282994, 17.75, -8, 14.45, 0.129, -0.147, -0.0928
1720601283026, 16.8, -9.3, 15.85, -0.216, -0.004, -0.0328
1720601283323, 22, -8.95, 14, 0.015, -0.93, -0.0664
1720601283385, 21.3, -8.7, 16.3, -0.025, -1.05, -0.056
1720601283416, 22.05, -7.9, 16, 0.17, -1.169, 0.0128
1720601283463, 22.75, -8.35, 17.25, 0.184, -1.191, 0.0448
1720601283494, 21.85, -10.75, 17.8, -0.25, -1.147, -0.096
1720601283526, 23.5, -12.4, 17.35, -0.54, -1.292, -0.168
1720601283588, 22, -10.2, 17.65, -0.363, -1.097, -0.24
1720601283635, 22, -9.65, 17.3, -0.156, -1.069, -0.0968
1720601283682, 21.3, -8.5, 16.5, 0.09, -1.037, 0.0288
1720601283729, 21.4, -7.4, 16.1, 0.23, -0.979, 0.0848
1720601283760, 21.3, -7.5, 16.25, 0.212, -0.989, 0.0768
1720601283807, 22.2, -7.2, 15.9, 0.262, -1.05, 0.1008
1720601283838, 21.2, -7.4, 16.1, 0.206, -0.966, 0.0656
1720601283869, 21.8, -7.4, 15.95, 0.209, -1.016, 0.0856
1720601283885, 22.25, -7.15, 15.65, 0.233, -1.053, 0.0632
1720601283916, 21.15, -7.5, 16.05, 0.195, -0.966, 0.0616
1720601283948, 21.3, -7.6, 15.9, 0.194, -0.992, 0.064
1720601283979, 22.15, -7.2, 15.45, 0.23, -1.064, 0.0616
1720601284010, 20.95, -7.2, 15.65, 0.256, -0.957, 0.0776
1720601284041, 19.75, -7.2, 15.4, 0.274, -0.901, 0.128
1720601284073, 20.9, -6.3, 15.95, 0.332, -0.967, 0.0952
1720601284104, 21.1, -8.3, 16.5, 0.142, -0.93, 0.1224
1720601284135, 22.1, -7.45, 17.9, 0.336, -0.898, 0.1168
1720601284198, 22.7, -6.65, 17.2, 0.343, -1.063, 0.072
1720601284260, 22.85, -8.2, 17.9, 0.159, -1.121, 0.0456
1720601284323, 21.15, -8.85, 17.75, -0.108, -0.708, 0.0608
1720601284369, 22.15, -8.55, 12.55, -0.074, -0.753, -0.0416
1720601284416, 19.8, -7, 12.8, 0.08, -0.457, -0.0656
1720601284448, 20.3, -8.9, 13.25, -0.122, -0.5, -0.0632
1720601284479, 20.4, -9.2, 13.6, -0.142, -0.494, -0.0864
1720601284510, 19.7, -9, 13.35, -0.104, -0.413, -0.0888
1720601284541, 19.7, -9.15, 13.35, -0.118, -0.453, -0.0784
1720601284573, 20.05, -9.1, 13.45, -0.112, -0.442, -0.0736
1720601284604, 19.55, -9.6, 13.55, -0.162, -0.403, -0.0776
1720601284635, 19.9, -9.15, 13.7, -0.14, -0.442, -0.076
