UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924234978, 15.8, -8.4, 12.4, -0.16, 0.087, -0.076
1722924234994, 15.65, -8.65, 12.5, -0.176, 0.102, -0.0752
1722924235009, 15.6, -8.9, 12.5, -0.213, 0.115, -0.0808
1722924235025, 15.65, -8.75, 12.6, -0.218, 0.115, -0.0696
1722924235056, 15.7, -8.35, 12.65, -0.147, 0.09, -0.0808
1722924235072, 15.5, -8.8, 12.55, -0.216, 0.118, -0.0752
1722924235087, 15.45, -8.7, 12.35, -0.187, 0.12, -0.0632
1722924235103, 15.55, -8.65, 12.35, -0.173, 0.13, -0.0784
1722924235150, 15.55, -8.8, 12.6, -0.202, 0.104, -0.088
1722924235181, 15.55, -8.4, 12.45, -0.183, 0.116, -0.072
1722924235212, 15.75, -8.6, 12.35, -0.177, 0.094, -0.0832
1722924235244, 15.5, -8.95, 12.5, -0.192, 0.111, -0.0904
1722924235275, 15.7, -8.35, 12.55, -0.155, 0.097, -0.068
1722924235306, 15.7, -8.9, 12.5, -0.207, 0.099, -0.0688
1722924235337, 15.65, -7.8, 12.3, -0.126, 0.106, -0.0712
1722924235369, 16.45, -7.8, 12.65, -0.111, 0.031, -0.0912
1722924235400, 15.6, -5.95, 12.3, 0.049, 0.11, -0.1312
1722924235431, 16.9, -6.5, 12.45, 0.021, 0.037, -0.0728
1722924235478, 14.85, -5.35, 11.5, 0.135, 0.217, -0.1208
1722924235509, 17.35, -6.1, 14.35, -0.105, -0.188, -0.0736
1722924235540, 14.1, -3.95, 12.8, 0.032, 0.263, -0.064
1722924235572, 15.25, -4.65, 11.8, 0.207, 0.26, -0.0096
1722924235603, 18, -6.5, 14.25, -0.005, -0.118, 0.0536
1722924235634, 15.3, -6.55, 12.6, 0.042, 0.218, -0.0256
1722924235665, 17.15, -9.8, 13.45, -0.282, -0.052, -0.0368
1722924235697, 16.2, -9.85, 11.3, -0.226, 0.13, -0.0472
1722924235728, 16.85, -11.95, 13.65, -0.274, 0.064, -0.0808
1722924235759, 15.4, -13.45, 12.3, -0.57, 0.177, 0.0032
1722924235806, 16.1, -11.1, 12.15, -0.451, 0.111, -0.0648
1722924235853, 16.75, -10.55, 12.85, -0.342, 0.071, -0.0472
1722924235900, 17.3, -8.3, 13.25, -0.127, -0.038, -0.0792
1722924235962, 16.55, -7.75, 12.5, -0.088, 0.021, -0.0776
1722924235994, 16.7, -7.85, 12.85, -0.108, 0.013, -0.0784
1722924236025, 16.65, -7.75, 12.7, -0.09, 0.031, -0.076
1722924236056, 16.55, -7.75, 12.65, -0.087, 0.013, -0.0696
1722924236087, 23.7, -11.1, 7.1, -0.531, -0.693, -0.08
1722924236119, 21.7, -7.9, 9.3, -0.131, -0.446, -0.0832
1722924236150, 12, -5.05, 14.9, 0.189, 0.443, -0.1192
1722924236165, 12.65, -9.85, 14.75, -0.333, 0.35, -0.0136
1722924236197, 14.6, -8.65, 11.05, -0.181, 0.177, -0.1104
1722924236228, 16.45, -5.7, 9.75, 0.11, 0.047, -0.076
1722924236259, 15.85, -7.65, 11.9, -0.053, 0.05, -0.1248
1722924236290, 15.9, -7.7, 12.95, -0.04, 0.126, -0.1024
1722924236322, 15.55, -5.15, 12.5, 0.176, 0.153, -0.0912
1722924236353, 17.6, -7.3, 16, 0.045, -0.043, -0.1056
1722924236384, 15.45, -5.6, 13.25, 0.294, 0.205, -0.0488
1722924236415, 16.05, -6.8, 12.25, 0.153, 0.177, -0.1688
1722924236447, 16.8, -10.85, 16.15, -0.491, 0.061, -0.1784
1722924236478, 16.4, -12, 13.6, -0.61, 0.166, -0.0752
1722924236509, 17.25, -12.65, 13.3, -0.836, 0.053, -0.1648
1722924236540, 16.1, -13, 9.2, -1.003, 0.195, -0.1744
1722924236572, 15.55, -11.7, 10.95, -1.006, 0.162, -0.1576
1722924236603, 16.35, -13.65, 10.85, -1.103, 0.019, -0.1568
1722924236634, 16.8, -13.85, 11.15, -1.135, 0.058, -0.18
1722924236681, 16.6, -14.25, 11.55, -1.181, 0.047, -0.1544
1722924236712, 18, -16.6, 15, -1.433, -0.128, -0.108
1722924236759, 18.6, -20.2, 14.5, -1.864, -0.218, -0.1184
1722924236775, 18.75, -22.75, 12.6, -2.209, -0.27, -0.0448
1722924236790, 16.8, -18.35, 5.6, -1.702, -0.009, -0.1072
1722924236822, 16.5, -15.4, 9.2, -1.67, 0, -0.0896
1722924236853, 16.1, -7.45, 7.1, -0.559, 0.149, -0.0032
1722924236869, 16.45, -7.15, 12.2, -0.353, -0.009, -0.092
1722924236900, 14.85, -10.65, 9.2, -0.642, 0.139, -0.0744
1722924236931, 14.95, -9.8, 10.8, -0.642, 0.209, -0.0472
1722924236962, 16.8, -9.9, 13.95, -0.645, 0.119, -0.068
1722924236994, 16.25, -10.75, 11.7, -0.677, 0.265, -0.0944
1722924237025, 15.45, -13.3, 8.55, -0.978, 0.234, -0.0032
1722924237056, 14.5, -13.75, 7.1, -1.058, 0.309, 0.0624
1722924237087, 15.8, -10.15, 8.6, -0.786, 0.303, -0.156
1722924237119, 15.3, -7.4, 9.35, -0.502, 0.241, -0.076
1722924237150, 15.15, -9.55, 8.3, -0.673, 0.279, 0.044
1722924237181, 15.15, -13.8, 5.9, -1.182, 0.252, 0.0232
1722924237212, 15.65, -13.65, 7.95, -1.212, 0.283, 0.02
1722924237244, 14.5, -11.1, 11.1, -0.988, 0.509, 0.0912
1722924237275, 12.5, -11.3, 9.55, -0.991, 0.653, 0.0144
1722924237322, 14.65, -8.5, 12.15, -0.654, 0.475, 0.0744
1722924237353, 15.95, -8.85, 13.2, -0.645, 0.191, -0.0408
1722924237384, 20, -5, 17.3, -0.188, -0.289, -0.2056
1722924237431, 17.65, -3.85, 18.85, 0.076, 0.052, -0.248
