UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924184222, 15.45, -8.55, 12.5, -0.16, 0.124, -0.0816
1722924184237, 15.75, -8.75, 12.5, -0.202, 0.09, -0.068
1722924184253, 15.5, -8.5, 12.55, -0.187, 0.108, -0.0848
1722924184269, 15.55, -8.35, 12.4, -0.158, 0.125, -0.0712
1722924184284, 15.85, -8.75, 12.5, -0.198, 0.106, -0.0744
1722924184300, 15.45, -8.7, 12.5, -0.2, 0.105, -0.0672
1722924184315, 15.75, -8.6, 12.65, -0.2, 0.114, -0.064
1722924184331, 15.65, -8.3, 12.6, -0.195, 0.102, -0.0744
1722924184362, 15.5, -8.7, 12.35, -0.183, 0.115, -0.076
1722924184409, 15.55, -8.6, 12.45, -0.177, 0.1, -0.0864
1722924184440, 15.55, -8.7, 12.45, -0.183, 0.12, -0.0768
1722924184472, 15.75, -8.5, 12.6, -0.216, 0.112, -0.0664
1722924184503, 15.55, -8.55, 12.3, -0.183, 0.108, -0.0904
1722924184534, 15.6, -8.75, 12.55, -0.194, 0.097, -0.0768
1722924184565, 15.6, -8.25, 12.4, -0.136, 0.105, -0.0816
1722924184581, 15.45, -7.65, 12.3, -0.067, 0.118, -0.0872
1722924184612, 14.65, -6.7, 11.3, -0.026, 0.19, -0.0648
1722924184628, 13.95, -5.65, 11.25, 0.096, 0.262, -0.0984
1722924184659, 17.45, -6.55, 13, -0.053, -0.12, -0.0168
1722924184690, 14.6, -4.35, 11.85, 0.171, 0.13, -0.0656
1722924184722, 14.7, -4.25, 9.95, 0.228, 0.248, -0.1392
1722924184753, 16.05, -5.1, 12.85, 0.214, 0.084, -0.1488
1722924184784, 15.15, -4.7, 14.8, 0.197, 0.026, -0.0904
1722924184815, 15.55, -5.05, 11.3, 0.057, 0.188, 0
1722924184847, 15.7, -5.15, 10.85, 0.179, 0.089, -0.1
1722924184894, 16.35, -8.45, 13.7, -0.269, -0.042, 0.0208
1722924184909, 15.75, -9.3, 11.65, -0.278, 0.139, -0.0896
1722924184940, 16.5, -9.95, 12.55, -0.192, 0.05, -0.1408
1722924184972, 16.05, -12.1, 12.65, -0.409, 0.106, -0.0832
1722924185003, 15.5, -13.6, 12.05, -0.59, 0.207, -0.0064
1722924185050, 16.5, -11, 14.7, -0.391, 0.06, -0.0312
1722924185112, 15.9, -8.65, 11.25, -0.187, 0.134, -0.0664
1722924185159, 16.65, -7.45, 13, -0.051, 0.035, -0.0728
1722924185190, 16.4, -8.05, 12.55, -0.111, 0.065, -0.076
1722924185237, 16.65, -7.65, 12.6, -0.093, 0.01, -0.0768
1722924185284, 15.8, -6.9, 12, -0.034, 0.085, -0.0752
1722924185315, 21.55, -6.75, 5.8, -0.02, -0.513, -0.1304
1722924185362, 16.15, -5.35, 15.6, 0.106, 0.013, -0.128
1722924185409, 13.95, -8, 14.3, -0.185, 0.226, -0.0808
1722924185425, 16.7, -7.25, 12.7, -0.102, 0.044, -0.0736
1722924185456, 16.9, -6.15, 11.1, 0.172, -0.018, -0.08
1722924185487, 15.95, -8.35, 8.25, -0.141, 0.069, -0.048
