UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926394904, 12, -1.8, 19.95, 0.316, 0.042, -0.0392
1722926394919, 11.7, -1.75, 19.7, 0.326, 0.036, -0.0168
1722926394951, 10.55, -2.15, 18.6, 0.248, 0.149, 0.076
1722926394982, 10.4, -2, 18.65, 0.278, 0.161, 0.088
1722926395013, 10.3, -2, 18.75, 0.276, 0.168, 0.064
1722926395044, 11.1, -1.85, 19.4, 0.289, 0.111, 0.032
1722926395091, 11.1, -2.3, 19.1, 0.26, 0.116, 0.0512
1722926395123, 11.05, -2.1, 19.2, 0.263, 0.108, 0.0544
1722926395154, 10.75, -0.95, 18.75, 0.373, 0.078, 0.0104
1722926395185, 11.45, -2.15, 19.2, 0.288, 0.071, 0.0256
1722926395216, 10.3, -1.75, 18.9, 0.317, 0.143, 0.0376
1722926395248, 10.8, -2.1, 19.05, 0.277, 0.112, 0.032
1722926395279, 11.55, -2.3, 19.15, 0.223, 0.086, 0.0152
1722926395310, 11.55, -1.6, 19.6, 0.295, 0.024, -0.028
1722926395341, 11.3, -2, 19.6, 0.281, 0.066, 0.0224
1722926395373, 11.3, 1.2, 20.5, 0.622, 0.105, 0.0272
1722926395404, 10.45, -5.8, 19.2, 0.019, 0.15, 0.0656
1722926395435, 10.75, 0.1, 18.65, 0.497, 0.188, 0.0992
1722926395482, 10.7, -2.5, 19.75, 0.264, 0.16, 0.0336
1722926395513, 8.7, -3.25, 19.7, 0.179, 0.224, 0.0504
1722926395544, 8.3, -2.4, 19.4, 0.222, 0.212, 0.0928
1722926395576, 3.3, -6.55, 21.4, -0.044, 0.637, 0.1424
1722926395607, 1.35, -8.55, 19.7, -0.338, 0.857, 0.1552
1722926395638, 1.7, -3.55, 22.2, -0.174, 0.495, 0.4728
1722926395669, 4.15, -4.95, 21.95, 0.549, 0.577, 0.2152
1722926395701, 5.75, -4.55, 10.95, 0.266, 0.563, -0.012
1722926395732, 14.15, -4.05, 22.05, -0.033, -0.138, -0.0512
1722926395779, 30.75, -2.3, 26.05, -0.012, -1.316, -0.2664
1722926395810, 18.7, -7.15, 14.45, -0.012, -0.45, -0.2952
1722926395857, 15.45, -3.7, 13.75, 0.039, -0.235, -0.0528
1722926395888, 15.8, -5.7, 19.2, -0.049, -0.129, -0.2816
1722926395919, 15.95, -5.95, 18.25, -0.347, -0.059, -0.2184
1722926395951, 12.85, -7.3, 24.95, 0.105, -0.116, -0.0696
1722926395998, 13.25, -6.9, 21.75, -0.021, -0.065, 0.0016
1722926396029, 12.75, -7, 20.2, -0.106, -0.037, -0.0648
1722926396060, 11.5, -7.8, 20.5, -0.09, 0.132, 0.004
1722926396091, 11.25, -7.6, 20.35, -0.084, 0.12, 0.0128
1722926396123, 9.65, -7.1, 23.35, 0.045, 0.145, -0.112
1722926396154, 12.4, -7.15, 27.8, 0.151, 0.111, 0.1824
1722926396201, 11.85, -5.2, 22.45, 0.193, 0.057, -0.0472
1722926396232, 14.6, -6.05, 19.15, 0.101, -0.204, -0.0536
1722926396263, 15.2, -8.55, 16, -0.359, -0.116, -0.1984
1722926396294, 11.25, -7, 21.2, 0.153, -0.01, -0.08
1722926396341, 12.25, -5.35, 27.15, 0.311, -0.034, -0.1896
1722926396373, 13.05, -3, 30.25, 0.64, 0.084, 0.2592
1722926396404, 7.75, -6.95, 34.05, 0.829, 0.341, 0
1722926396435, 9.5, -0.7, 21.15, -0.083, 0.548, -0.1544
1722926396482, 6.45, -13.55, 22.35, 0.339, 0.512, -0.1064
1722926396544, 9.7, -12.5, 7.2, -0.8, 0.106, 0.1136
1722926396591, 9.4, -11.4, 9.7, -0.473, 0.357, -0.0384
1722926396623, 9.4, -9.15, 14.15, -0.371, 0.161, 0.036
1722926396654, 6.9, -10.7, 17.05, -0.416, 0.493, 0.1912
1722926396685, 6.55, -8.85, 16.85, -0.255, 0.463, 0.1368
1722926396716, 6.85, -9.45, 18.75, -0.223, 0.463, 0.156
1722926396748, 6.9, -9.05, 18.55, -0.188, 0.462, 0.156
1722926396779, 6.5, -8.55, 19.4, -0.117, 0.496, 0.1696
1722926396810, 7.4, -10.15, 18.55, -0.335, 0.395, 0.1344
1722926396841, 6.25, -8.45, 18.85, -0.127, 0.505, 0.176
1722926396873, 6.45, -8.5, 19.2, -0.118, 0.492, 0.1776
1722926396904, 6.9, -9.45, 18.25, -0.23, 0.461, 0.1592
1722926396935, 6.4, -8.4, 19.2, -0.124, 0.485, 0.156
1722926396982, 6.3, -9.25, 18.8, -0.206, 0.495, 0.1736
1722926397044, 6.7, -8.8, 19.15, -0.172, 0.45, 0.1616
1722926397076, 6.35, -9.05, 18.8, -0.198, 0.509, 0.16
1722926397123, 6.6, -9.25, 19.25, -0.184, 0.465, 0.1544
1722926397154, 6.65, -9.15, 18.75, -0.198, 0.452, 0.1416
1722926397185, 6.5, -8.75, 18.85, -0.172, 0.483, 0.156
1722926397216, 6.45, -9.25, 19.25, -0.193, 0.467, 0.1528
1722926397248, 6.8, -9, 18.55, -0.182, 0.465, 0.1384
1722926397279, 6.35, -9, 18.75, -0.224, 0.499, 0.168
1722926397310, 7.05, -9.25, 19.45, -0.172, 0.431, 0.164
1722926397341, 6.15, -9.3, 18, -0.283, 0.447, 0.1136
1722926397373, 6.45, -9.05, 18.8, -0.184, 0.502, 0.1904
1722926397404, 7.15, -8.8, 19, -0.167, 0.455, 0.1808
1722926397435, 6.6, -9.05, 19.2, -0.179, 0.467, 0.1304
1722926397466, 6.9, -9.15, 19.1, -0.189, 0.476, 0.1544
