UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526697674, 16.6, -9.9, 12.1, -0.185, 0.072, -0.0448
1720526697689, 16.35, -10.05, 11.85, -0.206, 0.091, -0.0432
1720526697705, 16.3, -9.7, 12.15, -0.185, 0.098, -0.0448
1720526697721, 16.55, -9.6, 12.4, -0.155, 0.069, -0.032
1720526697752, 16.45, -9.9, 11.9, -0.198, 0.097, -0.0384
1720526697783, 16.35, -9.8, 12.1, -0.17, 0.08, -0.0352
1720526697799, 16.55, -9.9, 12.1, -0.19, 0.068, -0.0392
1720526697861, 16.55, -9.8, 12.05, -0.172, 0.08, -0.0416
1720526697892, 16.2, -9.85, 11.7, -0.183, 0.118, -0.0544
1720526697924, 16.5, -9.85, 12, -0.182, 0.096, -0.048
1720526697955, 16.65, -9.95, 12.15, -0.172, 0.083, -0.028
1720526697986, 16.25, -9.6, 11.95, -0.159, 0.121, -0.0424
1720526698017, 16.45, -9.25, 12.1, -0.137, 0.106, -0.0272
1720526698049, 16.45, -8.4, 11.75, -0.08, 0.083, -0.028
1720526698080, 15.3, -7.15, 11.2, 0.043, 0.211, -0.0656
1720526698111, 17.85, -7.65, 12.4, 0.011, -0.059, -0.0768
1720526698142, 15.95, -6.2, 13.4, 0.123, 0.181, -0.0416
1720526698174, 15.8, -5.2, 11.45, 0.237, 0.103, -0.0208
1720526698205, 15.25, -5.3, 8.7, 0.124, 0.124, -0.0768
1720526698236, 16.05, -6.85, 11.4, 0.15, 0.173, -0.14
1720526698267, 17.75, -8.7, 13.15, -0.139, -0.199, -0.1024
1720526698299, 16.85, -7, 13.4, 0.174, 0.033, -0.1184
1720526698330, 17.3, -9.95, 11.8, -0.146, -0.034, -0.0056
1720526698361, 18.3, -11.85, 12.5, -0.369, -0.099, 0.0392
1720526698392, 17.45, -11.7, 11.9, -0.345, -0.134, -0.0272
1720526698424, 17.15, -13.85, 10.05, -0.395, 0.101, -0.0536
1720526698455, 17.5, -14.55, 14.75, -0.716, -0.075, 0.0088
1720526698486, 17.9, -13.15, 14.6, -0.423, 0.004, -0.0584
1720526698517, 17, -11.55, 11.75, -0.369, 0.023, -0.02
1720526698564, 17.85, -10.25, 11.8, -0.228, -0.009, -0.0656
1720526698627, 17.4, -9.1, 11.9, -0.12, 0.007, -0.0448
1720526698674, 17.4, -8.4, 12.45, -0.059, 0.023, -0.0512
1720526698721, 17.2, -8.95, 12.05, -0.102, 0.006, -0.0472
1720526698767, 17.3, -8.75, 12.1, -0.072, 0.013, -0.0496
1720526698814, 21.15, -9.2, 5.05, -0.118, -0.302, -0.0248
1720526698861, 19.5, -8.45, 11.4, 0.037, -0.212, -0.1184
1720526698908, 13.35, -11.3, 15.3, -0.422, 0.404, -0.0792
1720526698955, 17.45, -8.2, 13.6, -0.145, -0.036, -0.0272
1720526698986, 16.85, -9.05, 11.5, -0.162, 0.049, -0.0376
1720526699017, 17.75, -10.75, 9.3, -0.253, -0.014, 0.008
1720526699049, 18.85, -8.6, 11.55, -0.079, -0.125, -0.1168
1720526699080, 17.65, -8.25, 11.35, -0.011, 0.01, -0.0504
1720526699111, 16.2, -9.15, 12.4, -0.112, 0.181, -0.0616
1720526699142, 17.7, -8.9, 14.9, -0.056, 0.034, -0.0256
1720526699174, 17.5, -6.5, 9.85, 0.421, 0.104, -0.0368
1720526699205, 11.8, 3.15, -23.4, 2.575, 1.322, -0.0712
1720526699236, 15.15, -6.9, -5, 0.658, 0.522, -0.276
1720526699267, 17.55, -11.4, 15.55, -0.66, 0.062, -0.152
1720526699299, 17.45, -16.1, 15.05, -1.088, 0.006, -0.0968
1720526699330, 14.95, -14.75, 5.75, -1.083, 0.371, -0.2088
1720526699361, 16.1, -16.9, 9.4, -1.499, 0.15, -0.1144
1720526699392, 16.55, -18.2, 9.2, -1.611, 0.186, -0.1664
1720526699424, 16.85, -19, 10.8, -1.804, 0.086, -0.1408
1720526699455, 16.85, -19.15, 10.55, -1.847, 0.146, -0.1408
1720526699517, 17.7, -24.85, 12.45, -2.512, -0.095, -0.024
1720526699549, 18, -26.6, 12.15, -2.639, -0.119, 0.0416
1720526699580, 14.8, -20.5, 0.65, -1.878, 0.425, -0.052
1720526699611, 14.8, -12.85, 0, -1.02, 0.385, -0.036
1720526699658, 17.9, -13.4, 9.5, -0.828, -0.004, -0.0216
1720526699689, 18.25, -14.7, 8.5, -0.894, -0.022, 0.0512
1720526699721, 16.2, -9.7, 9.75, -0.483, 0.273, -0.0256
1720526699752, 16.05, -12.2, 7.95, -0.637, 0.249, 0.0224
1720526699783, 15.6, -13.65, 5.95, -0.79, 0.359, 0.0008
1720526699814, 14, -14.6, 0.65, -0.764, 0.602, 0.056
1720526699846, 13.35, -12.4, -2.75, -0.489, 0.831, 0.108
1720526699877, 11.35, -6.45, -3.1, 0.103, 1.01, 0.032
1720526699908, 14.45, -5.6, 4.5, 0.172, 0.77, -0.0216
1720526699939, 13.65, -13.95, -0.3, -0.689, 0.655, 0.188
1720526699971, 12.5, -12.15, 0.8, -0.423, 0.832, 0.1424
1720526700002, 14.6, -9.95, 11.55, -0.664, 0.607, 0.096
1720526700033, 11.75, -12.5, 7.75, -0.821, 0.973, 0.1976
1720526700064, 12.1, -12.55, 8.6, -0.949, 0.923, 0.2056
1720526700096, 13.95, -7.5, 11.95, -0.482, 0.795, 0.1872
1720526700127, 15.95, -7.2, 11.8, -0.282, 0.46, -0.0032
1720526700158, 18.7, -5.1, 18.4, 0.032, -0.09, -0.292
1720526700205, 19.5, -3.7, 16.85, 0.332, -0.141, -0.3416
1720526700236, 15.55, -7.4, 16.4, -0.012, 0.166, -0.1032
1720526700267, 17.6, -9.1, 13.05, -0.242, -0.126, 0.008
1720526700299, 20.05, -11.6, 8.8, -0.309, -0.106, 0.0304
1720526700330, 16.55, -14.15, 11.4, -0.785, -0.249, 0.0568
1720526700361, 18.35, -15.3, 5.75, -0.783, -0.217, 0.0728
1720526700392, 19.5, -13.35, 5.65, -0.507, -0.298, 0.0232
1720526700424, 17.95, -12.05, 8.6, -0.411, -0.194, -0.0216
1720526700455, 18.8, -10.9, 9.85, -0.343, -0.311, -0.02
1720526700486, 21.55, -8.65, 13.55, -0.094, -0.525, -0.0464
1720526700533, 20.95, -17.35, 20, -0.758, -0.835, -0.1136
1720526700564, 24.2, -13.2, 8.4, -0.658, -0.755, -0.0528
1720526700596, 11.2, -4.4, 14.6, -0.17, 1.132, -0.264
1720526700627, 14.9, -16.75, 11.35, -0.858, -0.033, 0.0416
