UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722589092916, 15.85, -9.35, 11.95, -0.171, 0.093, -0.0696
1722589092932, 16.05, -9.7, 11.85, -0.167, 0.105, -0.0728
1722589092947, 15.8, -9.85, 11.9, -0.21, 0.113, -0.0744
1722589092978, 15.9, -9.6, 11.75, -0.191, 0.115, -0.0768
1722589093025, 15.9, -9.85, 11.8, -0.211, 0.118, -0.0816
1722589093041, 15.9, -9.2, 11.9, -0.187, 0.105, -0.0752
1722589093103, 15.85, -9.5, 11.95, -0.179, 0.107, -0.0696
1722589093213, 16.05, -9.5, 11.9, -0.187, 0.084, -0.0656
1722589093291, 16.15, -9.45, 11.7, -0.183, 0.092, -0.084
1722589093322, 16, -9.55, 11.65, -0.194, 0.102, -0.0616
1722589093353, 16.1, -9.45, 11.7, -0.194, 0.111, -0.0768
1722589093385, 15.9, -9.4, 11.8, -0.181, 0.115, -0.0648
1722589093416, 16, -9, 11.9, -0.131, 0.082, -0.0712
1722589093432, 16.35, -8.45, 11.5, -0.085, 0.074, -0.0912
1722589093463, 16.3, -8.1, 12.25, -0.061, 0.074, -0.1056
1722589093510, 18, -7.65, 12.8, -0.048, -0.098, -0.0552
1722589093541, 15.7, -6.3, 12.55, 0.061, 0.095, -0.0752
1722589093588, 16.75, -7.2, 11.15, 0, -0.008, -0.1784
1722589093619, 16, -5.8, 14.2, 0.269, 0.048, -0.108
1722589093650, 16.15, -6.35, 12.55, 0.19, -0.006, -0.1
1722589093682, 17.8, -7.25, 13.1, -0.082, -0.074, -0.0384
1722589093713, 17.1, -8.2, 14.15, -0.195, 0, -0.0544
1722589093807, 17.35, -14.4, 13.3, -0.647, -0.008, -0.0488
1722589093869, 16.8, -13.6, 14.1, -0.549, 0.038, -0.0352
1722589093947, 16.8, -10.95, 12.5, -0.288, 0.05, -0.0432
1722589094010, 17.15, -8.2, 12.5, -0.077, -0.01, -0.0944
1722589094041, 17.2, -9.15, 12.1, -0.154, -0.024, -0.0536
1722589094072, 15.95, -6.9, 10.9, 0.033, 0.08, -0.0672
1722589094103, 22.65, -8.4, 5.8, -0.145, -0.544, -0.0504
1722589094135, 18.3, -7.5, 9.65, 0.069, -0.003, -0.1216
1722589094166, 13.85, -8.75, 15, -0.118, 0.245, -0.116
1722589094197, 14.8, -9.05, 11.75, -0.155, 0.191, -0.08
1722589094213, 16.85, -8.35, 10.6, -0.03, 0.025, -0.0896
1722589094260, 17.25, -8.05, 11.6, -0.062, -0.013, -0.0696
1722589094291, 15.55, -9.2, 12.9, -0.197, 0.173, -0.1376
1722589094322, 16.45, -9.25, 13.25, -0.13, 0.06, -0.0424
1722589094353, 17.05, -6.35, 15.05, 0.004, -0.045, -0.068
1722589094385, 15.95, -5.85, 11.55, 0.315, 0.128, -0.0768
1722589094416, 16.15, -9.15, 9.9, -0.178, 0.143, -0.1456
1722589094432, 16.3, -11.4, 14.1, -0.541, 0.089, -0.1896
1722589094463, 16.85, -14.75, 14.25, -0.881, 0.194, -0.0896
1722589094478, 15.85, -13.2, 13, -0.751, 0.255, -0.22
