UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923062405, 12.05, -1.05, 20.05, 0.376, 0.029, -0.0056
1722923062421, 10.45, -1.85, 18.65, 0.245, 0.137, 0.052
1722923062437, 10.95, -1.4, 18.95, 0.264, 0.085, 0.0112
1722923062452, 11.65, -1.3, 19.7, 0.345, 0.081, 0.0088
1722923062468, 11, -2.05, 19, 0.237, 0.112, 0.008
1722923062484, 11.5, -1.6, 19.6, 0.296, 0.081, 0.0056
1722923062499, 10.95, -1.4, 19.4, 0.309, 0.112, 0.032
1722923062515, 11.35, -1.6, 19.4, 0.284, 0.07, 0.0136
1722923062530, 11.2, -1.85, 19.4, 0.278, 0.089, 0.0184
1722923062562, 11.25, -1.35, 19.25, 0.316, 0.087, 0.028
1722923062577, 11.3, -1.65, 19.55, 0.288, 0.085, 0.0096
1722923062609, 11.05, -1.5, 19.35, 0.28, 0.104, 0.0272
1722923062624, 11.2, -1.55, 19.2, 0.29, 0.096, 0.028
1722923062640, 11, -1.55, 19.15, 0.285, 0.11, 0.0256
1722923062671, 11.2, -1.65, 19.45, 0.279, 0.092, 0.016
1722923062702, 11.05, -1.5, 19.35, 0.305, 0.106, 0.0368
1722923062734, 11.3, -1.75, 19.4, 0.279, 0.079, 0.0064
1722923062765, 10.9, -1.45, 19.35, 0.302, 0.102, 0.028
1722923062796, 11.35, -1.65, 19.35, 0.284, 0.086, 0.0184
1722923062827, 10.9, -1.7, 19.4, 0.283, 0.11, 0.0208
1722923062859, 11.25, -1.5, 19.1, 0.274, 0.096, 0.0296
1722923062890, 11.05, -1.6, 19.35, 0.27, 0.112, 0.0304
1722923062921, 11.1, -1.45, 19.3, 0.302, 0.118, 0.0224
1722923062937, 11.25, -1.85, 19.45, 0.263, 0.085, 0.024
1722923062984, 11.3, -1.5, 19.55, 0.331, 0.114, 0.012
1722923063015, 11.55, -1.6, 19.2, 0.286, 0.105, 0.0312
1722923063046, 10.7, -1.65, 18.95, 0.285, 0.111, 0.0472
1722923063077, 11.85, -1.5, 19.45, 0.339, 0.021, 0.0008
1722923063093, 10.9, -1.6, 19.65, 0.309, 0.13, 0.0576
1722923063124, 10.55, -1.5, 18.35, 0.254, 0.122, 0.0456
1722923063155, 10.85, -2, 19.1, 0.26, 0.116, 0.0448
1722923063187, 11.25, -1.55, 19.25, 0.291, 0.138, 0.0288
1722923063218, 11.1, -1.3, 19, 0.252, 0.097, 0.0104
1722923063249, 11.55, -1.5, 19.8, 0.278, 0.05, 0.0392
1722923063280, 10.95, -2, 19.4, 0.272, 0.085, 0.0104
1722923063312, 11.25, -1.4, 19.5, 0.327, 0.124, 0.0312
1722923063343, 12, -1.7, 20, 0.342, 0.019, 0.0064
1722923063374, 10.6, -1.9, 18.75, 0.234, 0.129, 0.0192
1722923063405, 11.25, -1.85, 19.4, 0.265, 0.08, -0.0152
1722923063437, 12, -1.3, 20.1, 0.357, 0.056, 0.036
1722923063468, 12.3, -1.55, 20.25, 0.318, -0.005, -0.0512
1722923063499, 11.3, -1.65, 19.5, 0.315, 0.068, 0.0216
1722923063530, 11.2, -1.45, 19.4, 0.297, 0.099, 0.0128
1722923063562, 11.05, -1.25, 19.6, 0.33, 0.117, 0.012
1722923063593, 10.65, -2.05, 19.3, 0.245, 0.14, 0.0408
1722923063624, 12.05, -1.4, 19.8, 0.33, 0.012, -0.0256
1722923063655, 10.45, -1.7, 18.25, 0.227, 0.166, 0.068
1722923063687, 11.05, -1.4, 18.8, 0.265, 0.084, 0.004
1722923063718, 11.9, -2.1, 19.95, 0.267, 0.037, -0.0048
1722923063749, 11.75, -1.7, 20.45, 0.314, 0.083, 0.012
1722923063780, 11.25, -1.6, 19.35, 0.341, 0.115, 0.1064
1722923063812, 9.95, -0.9, 18.35, 0.311, 0.185, 0.056
1722923063843, 10.45, -1.8, 18.75, 0.283, 0.161, 0.0648
1722923063874, 12.05, -1.1, 19.75, 0.365, 0.019, -0.0072
1722923063905, 10.3, -1.95, 19, 0.221, 0.175, 0.0216
1722923063937, 11.05, -1.2, 19.65, 0.315, 0.149, 0.0672
1722923063968, 11.25, -1.25, 19.2, 0.34, 0.081, 0.0528
1722923063999, 11.25, -2, 19.4, 0.264, 0.104, 0.024
1722923064030, 10.3, -1.7, 19.25, 0.281, 0.2, 0.0552
1722923064062, 10.85, -1.45, 19.7, 0.292, 0.122, 0.0184
1722923064093, 11.7, -1.9, 19.35, 0.245, 0.045, -0.0096
1722923064124, 11.25, -1.3, 19.4, 0.329, 0.087, 0.0168
1722923064155, 10.9, -1.85, 19.3, 0.255, 0.107, 0.0328
1722923064187, 11.35, -1.75, 19.3, 0.285, 0.102, 0.0312
1722923064218, 10.65, -1.8, 18.75, 0.232, 0.138, 0.0152
1722923064249, 11.3, -1.95, 18.85, 0.248, 0.093, 0.008
1722923064280, 10.05, -2.1, 19.05, 0.212, 0.155, 0.0368
1722923064312, 10.55, -1.35, 18.65, 0.253, 0.142, 0.0552
1722923064343, 11.3, -2.15, 19.35, 0.218, 0.039, -0.0544
1722923064374, 11.55, -1.7, 19.45, 0.293, 0.072, 0
1722923064405, 11.15, -1.9, 19.2, 0.256, 0.091, 0.0224
1722923064437, 10.35, -1.75, 18.75, 0.232, 0.172, 0.0608
