UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924348433, 15.7, -9.05, 12.4, -0.207, 0.11, -0.0848
1722924348449, 15.4, -8.85, 12.35, -0.198, 0.127, -0.0816
1722924348465, 15.4, -8.15, 12.4, -0.141, 0.112, -0.0816
1722924348480, 15.95, -8.75, 12.5, -0.2, 0.086, -0.0752
1722924348511, 15.65, -8.85, 12.45, -0.201, 0.111, -0.0656
1722924348527, 15.7, -8.6, 12.45, -0.167, 0.088, -0.0792
1722924348558, 15.85, -8.65, 12.3, -0.173, 0.097, -0.0648
1722924348605, 15.55, -8.65, 12.55, -0.187, 0.101, -0.0656
1722924348636, 15.8, -8.65, 12.3, -0.177, 0.118, -0.0672
1722924348652, 15.6, -8.8, 12.35, -0.201, 0.136, -0.08
1722924348683, 15.9, -8.6, 12.5, -0.178, 0.088, -0.072
1722924348715, 15.7, -8.75, 12.55, -0.176, 0.111, -0.0832
1722924348746, 15.9, -8.8, 12.45, -0.18, 0.076, -0.084
1722924348777, 15.4, -8.55, 12.2, -0.172, 0.127, -0.0832
1722924348808, 15.8, -8.3, 12.55, -0.133, 0.055, -0.0672
1722924348840, 15.7, -7.35, 12.1, -0.063, 0.082, -0.0688
1722924348871, 14.05, -5.75, 11.75, 0.08, 0.278, -0.1016
1722924348902, 17.4, -6.75, 12.9, -0.026, -0.053, -0.0648
1722924348933, 15.4, -5.25, 13.55, 0.058, 0.112, -0.0392
1722924348965, 17.05, -5.2, 14.2, 0.09, -0.155, -0.0728
1722924348996, 15.15, -3.95, 12.95, 0.184, 0.069, 0.0048
1722924349027, 15.45, -5, 13.5, 0.104, 0.073, -0.0944
1722924349058, 16.95, -7.4, 12.1, -0.075, 0.106, 0.0056
1722924349090, 15.35, -5.1, 12.2, 0.184, 0.316, -0.2472
1722924349121, 15.3, -7.35, 11.15, -0.035, 0.129, -0.0464
1722924349152, 16.95, -9.75, 13.8, -0.293, -0.149, -0.092
1722924349183, 16.65, -10.8, 10.55, -0.271, -0.005, -0.076
1722924349230, 15.45, -13.15, 12.8, -0.616, 0.167, 0.0152
1722924349277, 16.55, -11.5, 13.9, -0.456, 0.053, -0.056
1722924349324, 16.7, -10.85, 12.65, -0.405, 0.01, -0.0472
1722924349371, 17.05, -8.2, 13.35, -0.127, -0.015, -0.064
1722924349418, 16.8, -8.05, 12.9, -0.131, 0.031, -0.0464
1722924349480, 16.65, -7.35, 12.65, -0.063, 0.029, -0.0872
1722924349511, 16.55, -7.8, 12.8, -0.112, 0.019, -0.076
1722924349558, 16.75, -7.6, 12.8, -0.084, 0.014, -0.0808
1722924349590, 16.65, -7.7, 12.75, -0.105, 0.027, -0.0752
1722924349621, 14.75, -4.8, 9.95, 0.2, 0.236, -0.068
1722924349652, 23.05, -8.55, 6.15, -0.26, -0.691, -0.052
1722924349683, 15.6, -5.6, 13.6, 0.144, 0.188, -0.0368
1722924349715, 13.85, -11.4, 15.3, -0.449, 0.258, -0.0072
1722924349746, 16.05, -10.55, 13.3, -0.361, 0.034, -0.0416
1722924349777, 17.2, -7.9, 10.4, -0.2, -0.08, -0.048
1722924349808, 15.8, -7.25, 10.35, -0.115, 0.044, -0.0888
1722924349840, 16, -8.85, 15, -0.211, 0.101, -0.0976
1722924349871, 17.45, -8.8, 16.9, -0.238, -0.054, -0.1
1722924349902, 17.4, -6.25, 13.5, 0.031, -0.037, -0.0312
1722924349933, 14.5, -1.55, -0.5, 0.95, 0.39, -0.0928
1722924349965, 14.75, -4.1, 3.45, 0.428, 0.292, -0.2248
1722924349996, 18.35, -11.9, 12.6, -0.606, -0.072, -0.1352
1722924350027, 13.5, -6.8, 15.6, -0.087, 0.425, -0.156
1722924350058, 12.2, -7.55, 7.65, 0, 0.781, -0.2928
1722924350105, 15.1, -12.75, 12.5, -1.022, 0.3, -0.2136
1722924350136, 14.8, -13, 11.2, -0.955, 0.348, -0.1856
1722924350199, 14.75, -12.95, 12.25, -1.014, 0.374, -0.2096
1722924350230, 14.9, -12.9, 12.2, -0.972, 0.35, -0.2152
1722924350261, 15.7, -14.6, 13.85, -1.098, 0.299, -0.2112
1722924350293, 16.9, -18.5, 17.25, -1.64, 0.044, -0.1112
1722924350324, 16.45, -22.2, 13.7, -2.176, 0.08, -0.04
1722924350355, 13.45, -18.45, 6.45, -1.713, 0.605, 0.0144
1722924350386, 12.6, -10.45, 5.8, -0.987, 0.486, -0.1256
1722924350418, 15.45, -7.5, 10.95, -0.269, 0.393, -0.0816
1722924350449, 15.05, -10.8, 8.9, -0.559, 0.229, -0.0128
1722924350480, 14.3, -10.1, 11, -0.711, 0.353, -0.0592
1722924350511, 14.25, -9.1, 10.55, -0.539, 0.525, -0.0024
1722924350543, 14.25, -10.95, 9.7, -0.734, 0.548, -0.08
1722924350574, 12.45, -15.05, 6.25, -1.193, 0.619, -0.0608
1722924350605, 12.75, -13.95, 6.05, -1.039, 0.615, 0.0464
1722924350636, 12.8, -9.15, 3.95, -0.51, 0.789, 0.0048
1722924350668, 12, -8.4, 6.9, -0.487, 0.846, 0.0288
1722924350699, 11.75, -8.05, 6.2, -0.388, 0.915, 0.0232
1722924350730, 11.45, -14.05, 3.35, -0.942, 0.995, 0.0216
1722924350761, 12.15, -14.75, 6.05, -1.184, 0.901, 0.024
1722924350793, 9.95, -7, 11.3, -0.526, 1.077, 0.1328
1722924350824, 11, -11.85, 8.1, -0.976, 0.992, 0.044
1722924350855, 12.6, -7.9, 11.4, -0.602, 0.763, 0.0856
