UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599272484, 16.2, -9.9, 11.65, -0.192, 0.102, -0.04
1720599272500, 16.45, -10.1, 11.95, -0.192, 0.059, -0.0464
1720599272516, 16.1, -9.75, 11.6, -0.172, 0.104, -0.0392
1720599272531, 16.3, -9.75, 11.85, -0.168, 0.091, -0.04
1720599272562, 16.35, -10.3, 11.85, -0.214, 0.092, -0.0408
1720599272578, 16.4, -9.7, 12, -0.15, 0.066, -0.056
1720599272594, 16.25, -9.6, 11.7, -0.187, 0.09, -0.0408
1720599272609, 16.1, -10.05, 11.95, -0.222, 0.085, -0.0368
1720599272672, 16.2, -9.95, 11.8, -0.175, 0.099, -0.0608
1720599272703, 16.15, -10, 11.9, -0.191, 0.092, -0.0376
1720599272734, 16.35, -10, 11.8, -0.184, 0.081, -0.0352
1720599272766, 16.15, -9.9, 12, -0.193, 0.093, -0.0448
1720599272797, 16.4, -9.9, 12.2, -0.172, 0.068, -0.0328
1720599272828, 15.95, -9.9, 11.85, -0.17, 0.113, -0.0584
1720599272859, 16.35, -9.5, 11.9, -0.139, 0.091, -0.0472
1720599272891, 16.15, -8.75, 10.95, -0.062, 0.116, -0.0512
1720599272922, 15.4, -7.1, 12.1, 0.111, 0.182, -0.1152
1720599272953, 16.85, -7.15, 11.3, 0.025, -0.038, -0.1416
1720599272984, 15.8, -6.1, 10.75, 0.097, 0.179, -0.1056
1720599273016, 16.45, -6.35, 11, 0.109, 0.091, -0.036
1720599273047, 15.6, -5.3, 9.3, 0.318, 0.248, -0.1504
1720599273078, 16.15, -6.75, 12.7, 0.116, 0.094, -0.0816
1720599273109, 16.25, -7, 9.95, 0.015, 0.127, -0.0208
1720599273141, 16.85, -6.85, 14.6, -0.028, 0.036, 0.0416
1720599273172, 16.35, -9, 10.3, -0.026, 0.254, 0.0488
1720599273203, 18.3, -13.1, 14.2, -0.488, -0.09, -0.1072
1720599273234, 17.3, -11.8, 10.8, -0.25, 0.014, -0.0352
1720599273266, 17.05, -13.95, 11.05, -0.413, 0.07, -0.0424
1720599273297, 16.85, -15.15, 10.4, -0.62, 0.085, 0.0016
