UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722844947077, 11.2, -1.9, 19.35, 0.278, 0.098, 0.0264
1722844947093, 11.35, -2.9, 19.3, 0.206, 0.097, 0.0368
1722844947109, 11.75, -1.95, 19.9, 0.316, 0.051, -0.0112
1722844947124, 10.9, -1.45, 19.55, 0.334, 0.116, 0.068
1722844947140, 11.25, -2.2, 19.4, 0.275, 0.071, 0.0232
1722844947155, 12.05, -2.4, 19.75, 0.283, 0.043, 0.02
1722844947171, 10.75, -1.95, 19.2, 0.283, 0.119, 0.0448
1722844947187, 11.5, -1.5, 19.85, 0.349, 0.072, 0.0352
1722844947202, 11.2, -2.65, 19.15, 0.227, 0.1, 0.036
1722844947218, 11.5, -2.4, 19.5, 0.246, 0.081, 0.0272
1722844947234, 11.1, -1.6, 19.75, 0.331, 0.088, 0.0232
1722844947249, 11.25, -2.05, 19.3, 0.287, 0.098, 0.0424
1722844947265, 11.7, -2.4, 19.4, 0.252, 0.075, 0.0216
1722844947296, 11.3, -1.8, 19.7, 0.309, 0.073, 0.0304
1722844947327, 11.35, -2.2, 19.4, 0.263, 0.062, 0.0168
1722844947359, 11.3, -1.9, 19.6, 0.304, 0.09, 0.0296
1722844947390, 11.15, -1.95, 19.45, 0.293, 0.085, 0.0384
1722844947421, 11.4, -2.2, 19.55, 0.265, 0.077, 0.0296
1722844947437, 11.6, -2.05, 19.45, 0.285, 0.078, 0.0296
1722844947468, 11.3, -2.05, 19.45, 0.276, 0.09, 0.028
1722844947499, 11.45, -2.25, 19.5, 0.274, 0.074, 0.0216
1722844947530, 11.35, -2.1, 19.35, 0.286, 0.092, 0.0544
1722844947562, 11.15, -2.1, 19.6, 0.276, 0.09, 0.0528
1722844947593, 11.5, -2.1, 19.4, 0.273, 0.073, 0.0376
1722844947624, 11.5, -1.75, 19.7, 0.349, 0.065, 0.02
1722844947655, 11.4, -2.1, 19, 0.278, 0.077, 0.0208
1722844947687, 11.15, -2.5, 19.15, 0.252, 0.131, 0.0496
1722844947718, 10.75, -2.35, 18.7, 0.238, 0.161, 0.0896
1722844947749, 12.35, -1.55, 20.8, 0.374, 0.012, 0.0224
1722844947780, 11.95, -2.15, 20.05, 0.288, 0.042, -0.0064
1722844947812, 11.95, -1.7, 20.15, 0.37, 0.07, 0.0136
1722844947843, 11.05, -2.8, 18.9, 0.225, 0.092, 0.0088
1722844947874, 11.2, -1.6, 19.35, 0.288, 0.08, 0.052
1722844947905, 11.5, -2.25, 19.35, 0.222, 0.076, -0.0232
1722844947937, 11.65, -2.1, 19.2, 0.253, 0.094, 0.0416
1722844947968, 10.8, -2.35, 18.75, 0.211, 0.087, 0.024
1722844947999, 11.6, -1.15, 20.05, 0.409, 0.076, 0.0352
1722844948030, 11.75, -1.35, 19.7, 0.364, 0, 0.0056
1722844948062, 11.35, -2.65, 18.9, 0.222, 0.072, -0.0016
1722844948077, 11.7, -1.85, 20.15, 0.343, 0.037, -0.0312
1722844948109, 11.45, -2.1, 19.7, 0.268, 0.027, -0.0224
1722844948140, 11.7, -2.6, 19.95, 0.233, 0.057, -0.0376
1722844948171, 11.1, -2.2, 19.5, 0.305, 0.09, 0.0632
1722844948202, 10.9, -2.3, 18.8, 0.274, 0.121, 0.0624
1722844948234, 11.95, -2.15, 20, 0.274, 0.046, -0.0472
1722844948265, 12.05, -1.85, 19.65, 0.288, 0, -0.0368
1722844948280, 12, -2.05, 19.9, 0.293, 0.026, 0.004
