UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526152286, 16.5, -10.2, 11.8, -0.197, 0.08, -0.0416
1720526152302, 16.4, -9.9, 11.85, -0.175, 0.122, -0.0344
1720526152317, 16.65, -9.9, 11.85, -0.178, 0.08, -0.0272
1720526152333, 16.6, -9.85, 11.9, -0.176, 0.075, -0.04
1720526152349, 16.5, -9.95, 11.8, -0.191, 0.104, -0.0416
1720526152364, 16.5, -9.85, 11.95, -0.178, 0.095, -0.0328
1720526152396, 16.6, -10.05, 11.85, -0.186, 0.087, -0.032
1720526152411, 16.6, -9.95, 12.05, -0.176, 0.072, -0.0256
1720526152458, 16.25, -9.9, 11.85, -0.206, 0.093, -0.028
1720526152489, 16.5, -9.85, 11.95, -0.178, 0.091, -0.0512
1720526152521, 16.55, -9.9, 12, -0.192, 0.081, -0.0504
1720526152552, 16.75, -10.05, 11.95, -0.195, 0.1, -0.0336
1720526152583, 16.65, -9.95, 11.9, -0.19, 0.078, -0.0336
1720526152614, 16.35, -10.05, 12.05, -0.174, 0.108, -0.0592
1720526152646, 16.7, -9.3, 12.05, -0.108, 0.081, -0.0552
1720526152677, 15.95, -8.4, 11.05, -0.027, 0.147, -0.0368
1720526152708, 16.8, -7.25, 11.25, 0.072, 0.01, 0
1720526152739, 15.8, -6.1, 10.3, 0.202, 0.145, -0.0096
1720526152771, 16.1, -6.05, 13.25, 0.018, 0.006, -0.096
1720526152802, 18.65, -7.65, 13.7, -0.151, -0.214, -0.0184
1720526152833, 17.5, -6.4, 12.65, 0.08, -0.049, -0.044
1720526152864, 16.3, -6.8, 11.7, 0.108, 0.138, -0.0256
1720526152896, 16.55, -6.75, 11.3, 0.079, 0.149, -0.0608
1720526152927, 16.9, -7.65, 12.3, 0.051, 0.088, -0.0616
1720526152958, 18.05, -11.8, 12.1, -0.237, -0.172, -0.0328
1720526152989, 18.85, -13.15, 13.05, -0.415, -0.082, -0.0432
1720526153021, 16.55, -12.9, 11.75, -0.526, 0.153, -0.0136
1720526153052, 16.85, -14.05, 10.8, -0.379, 0.259, -0.0768
1720526153083, 17.55, -13.95, 11.7, -0.499, 0.053, -0.0152
1720526153114, 16.4, -12.8, 11.4, -0.462, 0.135, -0.0552
