UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923729972, 16.05, -8.45, 12.5, -0.184, 0.067, -0.0824
1722923730004, 15.6, -8.7, 12.5, -0.192, 0.134, -0.0848
1722923730035, 16, -8.7, 12.75, -0.204, 0.085, -0.088
1722923730066, 15.65, -8.35, 12.5, -0.168, 0.112, -0.0656
1722923730097, 15.4, -8.75, 12.45, -0.218, 0.128, -0.0712
1722923730129, 15.7, -8.35, 12.3, -0.146, 0.123, -0.0736
1722923730160, 15.4, -8.65, 12.5, -0.187, 0.119, -0.0832
1722923730207, 15.8, -8.45, 12.5, -0.184, 0.1, -0.08
1722923730254, 15.75, -8.6, 12.6, -0.179, 0.116, -0.092
1722923730301, 15.6, -8.45, 12.55, -0.192, 0.105, -0.0704
1722923730332, 15.55, -8.55, 12.6, -0.184, 0.108, -0.0832
1722923730363, 15.7, -8.6, 12.6, -0.186, 0.108, -0.0864
1722923730394, 15.75, -8.5, 12.7, -0.167, 0.122, -0.0696
1722923730426, 15.45, -8.35, 12.4, -0.144, 0.126, -0.0864
1722923730457, 15.6, -8.2, 12.4, -0.154, 0.121, -0.08
1722923730488, 15.85, -7.45, 12.4, -0.108, 0.099, -0.0952
1722923730504, 16.05, -7.2, 12.9, -0.071, 0.059, -0.0856
1722923730535, 14.45, -5.6, 13.6, 0.104, 0.175, -0.1008
1722923730644, 14.9, -4.25, 8.65, 0.238, 0.167, -0.1712
1722923730707, 15.35, -4.55, 11.9, 0.127, 0.217, -0.1504
1722923730769, 17.2, -7.8, 15.55, -0.219, -0.047, 0.0304
1722923730863, 16.35, -12.4, 12.15, -0.392, 0.166, -0.0736
1722923730972, 15.35, -9.75, 11.85, -0.29, 0.11, -0.0552
1722923731004, 17, -8.2, 12.5, -0.125, -0.033, -0.0808
1722923731082, 16.45, -7.5, 12.85, -0.073, 0.071, -0.084
1722923731113, 16.8, -7.25, 12.55, -0.049, 0.015, -0.0784
1722923731176, 16.5, -7.45, 12.7, -0.09, 0.055, -0.0728
1722923731207, 16, -3.3, 6.55, 0.363, 0.114, -0.112
1722923731238, 21.6, -6.45, 6.25, 0.063, -0.423, -0.052
1722923731269, 15.25, -5.55, 14.85, 0.156, 0.134, 0.0144
1722923731285, 13.25, -8.5, 15.7, -0.134, 0.269, -0.0632
1722923731316, 12.3, -6.8, 12.9, 0.121, 0.524, -0.1264
1722923731347, 17.25, -8.15, 12.75, -0.338, -0.144, -0.0552
1722923731379, 16.15, -5.15, 9.7, 0.119, 0.095, -0.0472
1722923731410, 17.6, -10, 12.3, -0.313, -0.028, -0.1152
