UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926807593, 12.5, -1.3, 20.2, 0.376, 0.032, 0.0352
1722926807609, 10.9, -2.5, 18.8, 0.195, 0.149, 0.044
1722926807624, 11.55, -2, 19.55, 0.298, 0.101, 0.02
1722926807640, 11.5, -1.45, 19.5, 0.338, 0.115, 0.0248
1722926807656, 11.5, -2.3, 19.55, 0.254, 0.097, 0.0416
1722926807671, 11.65, -2, 19.3, 0.274, 0.081, 0.0272
1722926807687, 11.3, -1.85, 19.35, 0.278, 0.116, 0.0416
1722926807703, 11.8, -1.65, 19.55, 0.303, 0.082, 0.0168
1722926807718, 11.65, -2.05, 19.3, 0.271, 0.09, 0.0424
1722926807734, 11.35, -2.35, 19.1, 0.245, 0.102, 0.0224
1722926807749, 11.5, -1.8, 19.6, 0.303, 0.086, 0.0256
1722926807781, 11.55, -1.9, 19.4, 0.289, 0.084, 0.0264
1722926807796, 11.7, -2.05, 19.55, 0.289, 0.073, 0.0224
1722926807828, 11.25, -1.8, 19.3, 0.29, 0.103, 0.0416
1722926807843, 11.35, -2.2, 19.5, 0.283, 0.101, 0.0288
1722926807859, 11.6, -2.05, 19.45, 0.281, 0.084, 0.0184
1722926807874, 11.7, -2, 19.45, 0.292, 0.086, 0.0168
1722926807890, 11.45, -1.8, 19.3, 0.292, 0.101, 0.0344
1722926807906, 11.5, -2, 19.65, 0.293, 0.084, 0.024
1722926807953, 11.45, -1.9, 19.4, 0.289, 0.097, 0.0256
1722926807984, 11.5, -1.9, 19.55, 0.295, 0.077, 0.0232
1722926808015, 11.55, -1.85, 19.5, 0.303, 0.081, 0.0312
1722926808046, 11.6, -2.05, 19.45, 0.269, 0.087, 0.0248
1722926808078, 11.4, -1.85, 19.35, 0.278, 0.096, 0.0336
1722926808109, 11.45, -1.95, 19.3, 0.28, 0.101, 0.0464
1722926808140, 11.5, -1.95, 19.35, 0.267, 0.105, 0.016
1722926808171, 11.5, -2.05, 19.4, 0.261, 0.097, 0.0424
1722926808203, 11, -2.5, 19.05, 0.226, 0.111, 0.0336
1722926808234, 11.45, -1.8, 19.35, 0.295, 0.103, 0.0456
1722926808265, 11.55, -2.35, 19.65, 0.281, 0.065, 0.0248
1722926808296, 12.3, -1.95, 20.05, 0.279, 0.052, -0.0112
1722926808328, 11.05, -2.95, 19, 0.168, 0.173, 0.088
1722926808359, 11, -2.25, 19, 0.217, 0.176, 0.0896
1722926808390, 12.1, -2.1, 20.3, 0.329, 0.063, 0.004
1722926808421, 12.25, -1.9, 20.25, 0.324, 0.037, 0.0112
1722926808453, 11.8, -1.9, 19.5, 0.312, 0.048, 0.0648
1722926808484, 10.7, -1.7, 19.65, 0.342, 0.102, 0.0344
1722926808515, 11.35, -2.25, 19.55, 0.241, 0.113, 0.0168
1722926808546, 12.55, -2.05, 19.85, 0.307, 0.019, 0.004
1722926808578, 11.6, -1.75, 19.55, 0.277, 0.107, 0.024
1722926808624, 11.8, -2.2, 19.7, 0.291, 0.099, 0.0032
1722926808671, 11.4, -2.25, 19.2, 0.255, 0.11, 0.0616
1722926808703, 11.1, -1.3, 19.4, 0.36, 0.112, 0.048
1722926808734, 11, -2.25, 19, 0.251, 0.137, 0.0672
1722926808765, 11.8, -2.1, 19.55, 0.266, 0.063, -0.0112
1722926808812, 11.3, -1.75, 19.3, 0.297, 0.099, 0.0384
1722926808843, 11.55, -2.15, 19.2, 0.259, 0.09, 0.0248
1722926808890, 11.55, -1.9, 19.45, 0.302, 0.093, 0.036
1722926808921, 11.55, -1.75, 19.35, 0.304, 0.093, 0.0352
1722926808953, 11.5, -2, 19.3, 0.287, 0.094, 0.0384
1722926808968, 11.55, -1.75, 19.35, 0.3, 0.101, 0.0384
1722926808999, 11.65, -2.3, 19.45, 0.253, 0.072, 0.0272
1722926809031, 11.3, -1.85, 19.7, 0.298, 0.113, 0.0248
1722926809062, 12.6, -1.45, 19.65, 0.348, 0.016, 0.0128
1722926809093, 11.8, -1.85, 19.5, 0.314, 0.097, 0.0272
1722926809124, 11.9, -1.85, 20.3, 0.346, 0.011, 0.012
1722926809156, 10.7, -1.9, 19.2, 0.307, 0.141, 0.0704
1722926809187, 11.1, -2.7, 18.5, 0.188, 0.147, 0.0536
1722926809218, 11.6, -1.4, 19.35, 0.325, 0.074, 0.0312
1722926809249, 12.1, -2.45, 19.85, 0.257, 0.071, 0.0272
1722926809281, 12.1, -1.8, 20, 0.321, 0.048, 0.0264
1722926809312, 11.75, -2.35, 19.65, 0.253, 0.064, 0.0296
1722926809343, 12.35, -0.55, 20.1, 0.392, 0.033, -0.0072
1722926809374, 12.95, -2.6, 19.45, 0.245, 0.007, -0.0648
1722926809406, 11, -2.25, 19.1, 0.254, 0.13, 0.0768
