UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720525143863, -6.3, 15.3, 0.05, -0.107, -0.026, -0.0328
1720525143894, -6.15, 15.2, 0.25, -0.135, -0.027, -0.0296
1720525143925, -6.2, 15.3, 0.15, -0.132, -0.028, -0.0328
1720525143956, -6.05, 15.25, 0.05, -0.106, -0.026, -0.0368
1720525143988, -6.2, 15.2, 0.3, -0.16, -0.026, -0.0288
1720525144019, -6.2, 15.25, 0.15, -0.131, -0.028, -0.0352
1720525144050, -6.2, 15.2, 0.1, -0.109, -0.027, -0.028
1720525144081, -6.25, 15.2, 0.25, -0.167, -0.026, -0.036
1720525144113, -6.2, 15.25, 0.15, -0.121, -0.027, -0.0312
1720525144144, -6.15, 15.2, 0.1, -0.115, -0.026, -0.0344
1720525144175, -6.25, 15.3, 0.2, -0.165, -0.027, -0.0344
1720525144206, -6.25, 15.25, 0.1, -0.103, -0.029, -0.036
1720525144238, -6.1, 15.1, 0.2, -0.128, -0.026, -0.0344
1720525144269, -6.2, 15.1, 0.3, -0.16, -0.026, -0.0296
1720525144300, -6.15, 15.25, 0.05, -0.093, -0.028, -0.0288
1720525144331, -6.35, 15.35, 0.15, -0.133, -0.027, -0.0288
1720525144363, -6.3, 15.2, 0.3, -0.163, -0.027, -0.0352
1720525144394, -6.2, 15.3, 0.05, -0.092, -0.028, -0.0344
1720525144425, -6.25, 15.25, 0.25, -0.155, -0.028, -0.0344
1720525144456, -6.25, 15.3, 0.2, -0.135, -0.027, -0.0352
1720525144488, -6.1, 15.35, 0.05, -0.094, -0.027, -0.0288
1720525144519, -6.2, 15.45, 0.2, -0.155, -0.027, -0.0352
1720525144581, -6.25, 15.25, 0.05, -0.1, -0.027, -0.0328
1720525144613, -6.2, 15.35, 0.3, -0.162, -0.027, -0.0336
1720525144675, -6.15, 15.15, 0.25, -0.124, -0.027, -0.0312
1720525144706, -6.15, 15.3, 0.2, -0.159, -0.026, -0.0328
1720525144753, -6.15, 15.15, 0.15, -0.099, -0.028, -0.0352
1720525144831, -6.3, 15.2, 0.05, -0.111, -0.027, -0.0264
1720525144863, -6.2, 15.35, 0.2, -0.132, -0.026, -0.0432
1720525144894, -6.15, 15.55, 0, -0.162, -0.029, -0.008
1720525144941, -6.2, 15.5, 0, -0.094, -0.026, -0.0168
1720525144972, -6.3, 15.3, 0.35, -0.186, -0.026, -0.044
1720525145003, -6.05, 15.3, 0.1, -0.108, -0.025, 0
