UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599147026, 16.75, -9.85, 12.05, -0.191, 0.061, -0.0352
1720599147042, 16.3, -10.2, 11.7, -0.212, 0.108, -0.0648
1720599147073, 16.45, -9.75, 11.9, -0.163, 0.087, -0.0432
1720599147089, 16.4, -10.2, 11.75, -0.192, 0.078, -0.0552
1720599147104, 16.25, -10.15, 11.85, -0.217, 0.085, -0.0472
1720599147120, 16.25, -10, 11.95, -0.179, 0.087, -0.0456
1720599147136, 16.15, -9.65, 11.7, -0.175, 0.095, -0.0456
1720599147167, 16.25, -9.95, 12, -0.209, 0.078, -0.0592
1720599147198, 16.4, -9.9, 11.85, -0.175, 0.061, -0.0536
1720599147229, 16.25, -10.05, 11.8, -0.193, 0.103, -0.0464
1720599147261, 16.3, -9.85, 11.75, -0.166, 0.101, -0.0288
1720599147292, 16.35, -9.85, 11.9, -0.182, 0.078, -0.0296
1720599147323, 16.25, -9.9, 11.75, -0.18, 0.097, -0.0512
1720599147354, 16.3, -10.1, 11.95, -0.205, 0.075, -0.0488
1720599147386, 16.3, -9.85, 11.8, -0.194, 0.1, -0.0592
1720599147417, 16.4, -9.5, 11.95, -0.144, 0.068, -0.0576
1720599147448, 16.85, -9, 12.15, -0.106, 0.02, -0.0552
1720599147479, 14.95, -7.15, 11.4, 0.054, 0.252, -0.1048
1720599147526, 16.2, -7.15, 10.75, 0.029, 0.052, -0.0952
1720599147557, 14.8, -6.15, 10.65, 0.252, 0.304, -0.0624
1720599147589, 16.75, -6.9, 11.55, 0.063, 0.065, -0.0456
1720599147620, 16.25, -5.6, 11.1, 0.226, 0.188, 0.0352
1720599147651, 16.35, -6.5, 11.8, 0.041, 0.109, -0.0096
1720599147682, 16.3, -7, 10.65, 0.086, 0.064, -0.1024
1720599147714, 17.6, -9.05, 14, -0.152, 0.026, -0.0496
1720599147745, 18.2, -11.4, 13.65, -0.469, -0.217, 0.0656
1720599147776, 16.65, -10.75, 12.65, -0.354, -0.013, -0.0464
1720599147807, 17.05, -14.55, 12.4, -0.585, 0.049, -0.0248
1720599147823, 16.65, -13.8, 13.45, -0.676, 0.024, 0.0288
1720599147854, 17.05, -14.65, 13.6, -0.532, 0.043, -0.0816
1720599147917, 17.3, -11.65, 12.35, -0.302, -0.001, -0.0328
1720599147964, 18, -11.35, 12.65, -0.314, -0.023, -0.0256
1720599148011, 17.1, -8.6, 12.8, -0.076, 0.03, -0.0616
1720599148057, 17.5, -8.95, 12, -0.102, -0.021, -0.0576
1720599148104, 17.2, -8.85, 11.95, -0.093, 0.014, -0.0608
1720599148136, 23.25, -11.45, 6.4, -0.46, -0.603, -0.0064
1720599148167, 20.35, -8.4, 10.05, 0.024, -0.251, -0.088
1720599148214, 13.75, -8.3, 14, 0.055, 0.456, -0.1392
1720599148245, 15.7, -10.35, 12.25, -0.222, 0.12, -0.0536
1720599148276, 16.75, -7.8, 10.65, 0.052, 0.057, -0.0616
1720599148307, 17.3, -9.4, 10.4, -0.109, 0.011, -0.032
1720599148323, 16.7, -9.7, 8.15, -0.181, -0.035, -0.0544
1720599148354, 18, -9.85, 11.95, -0.349, -0.149, -0.0472
1720599148386, 17.45, -8.25, 14.75, -0.081, -0.018, -0.1184
1720599148417, 17.1, -10.4, 13.5, -0.288, 0.043, 0.0104
1720599148448, 17.45, -8.5, 14.2, -0.101, 0.042, -0.0384
1720599148479, 17.25, -7.85, 10.8, 0.206, 0.072, -0.056
1720599148511, 16.95, -7.95, 7.75, 0.153, 0.174, -0.1976
1720599148542, 17.55, -12.65, 15.95, -0.565, -0.068, -0.2368
1720599148573, 15.55, -11.95, 10.75, -0.559, 0.264, -0.1376
1720599148604, 15.9, -11.85, 9.65, -0.794, 0.134, -0.2088
1720599148636, 16.05, -14.85, 9.55, -1.201, 0.175, -0.2088
1720599148667, 15.85, -14.85, 9.9, -1.08, 0.258, -0.2496
1720599148698, 16.1, -15.7, 10.5, -1.23, 0.231, -0.2448
1720599148729, 16, -15.8, 11, -1.246, 0.186, -0.1904
1720599148761, 15.85, -15.7, 10.85, -1.227, 0.22, -0.2104
1720599148792, 15.75, -15.85, 11.15, -1.226, 0.218, -0.1912
1720599148823, 16.85, -17.8, 13.3, -1.433, 0.089, -0.1696
1720599148870, 16.8, -22.2, 12.65, -2.024, 0.079, -0.028
1720599148948, 15.85, -14.2, 7.55, -1.248, 0.257, -0.0616
1720599148979, 14, -6.1, 5.3, -0.061, 0.381, -0.1
1720599149011, 16.7, -13.55, 10.1, -0.752, 0.101, -0.1032
1720599149042, 16.9, -13.85, 9.4, -0.856, 0.081, 0.012
1720599149073, 16.3, -10.35, 11.25, -0.439, 0.308, -0.0144
1720599149104, 15.35, -12.15, 8.1, -0.72, 0.363, 0.012
1720599149136, 15.45, -14.55, 7.6, -0.869, 0.386, -0.048
1720599149167, 13.55, -14.85, 5.65, -0.943, 0.508, 0.0544
1720599149198, 13.75, -11.5, 3.95, -0.615, 0.589, -0.0496
1720599149229, 12.9, -9.3, 6.25, -0.371, 0.844, 0
1720599149261, 12.7, -10.4, 7.8, -0.515, 0.799, 0.0632
1720599149292, 12.9, -16.65, 3.15, -1.211, 0.827, 0.0544
1720599149323, 11.45, -14.05, 3.65, -0.847, 0.989, 0.1128
1720599149354, 11.55, -11.15, 8.6, -0.857, 1.037, 0.1344
1720599149386, 10.8, -12.2, 7.8, -0.947, 1.089, 0.1456
1720599149417, 12.35, -10.5, 9.05, -0.838, 0.858, 0.1296
1720599149448, 13.95, -8.95, 11.35, -0.625, 0.604, 0.1072
1720599149479, 16.05, -6.75, 13.35, -0.338, 0.321, -0.044
1720599149511, 18.4, -3.95, 19.5, -0.016, -0.136, -0.1504
1720599149542, 20.7, -5.15, 17.15, 0.116, -0.25, -0.3456
1720599149573, 17.15, -6.5, 16.7, 0.111, -0.016, -0.0392
1720599149604, 16.85, -7.5, 13.45, 0.072, 0.022, 0.0648
1720599149651, 18.7, -12.05, 8.25, -0.317, 0.035, 0.0408
1720599149682, 16.85, -14.1, 10.75, -0.866, -0.231, 0.028
1720599149714, 16.2, -13.95, 3.8, -0.42, 0.147, 0.0448
1720599149745, 16.55, -11.3, 5.7, -0.303, 0.078, -0.0344
1720599149776, 17.2, -11.5, 8.75, -0.328, -0.045, 0.0328
1720599149807, 18.45, -10.2, 8.95, -0.233, -0.225, -0.0504
1720599149839, 20.25, -8.45, 11.95, -0.025, -0.412, -0.0664
1720599149886, -9.6, -5.6, -7.85, 3.536, 0.997, -1.704
1720599149901, 20.55, -9.7, 13.6, -0.335, -0.458, 0.2584
1720599149932, 22.3, -12.45, 7.95, -0.574, -0.502, -0.0664
1720599149964, 11.3, 1.15, 6.55, 0.638, 1.68, 0.752
1720599149995, 13.3, -10.65, 13.45, -0.326, 0.112, -0.2888
1720599150026, 18.05, -10.1, 10.2, -0.397, 0.158, 0.088
1720599150057, 20, -4.6, 12.6, 0.354, -0.233, -0.0464
1720599150089, 22.25, -4.75, 10.65, 0.322, -0.495, -0.0872
1720599150120, 25.1, 0.7, 13.8, 0.872, -0.716, -0.0776
1720599150151, 28.75, -0.75, 13.25, 0.598, -1.096, 0.0312
1720599150182, 20.05, -10, 12.05, -0.077, -0.274, -0.0608
1720599150214, 10, -15.65, 13.2, -0.891, 0.412, -0.0912
1720599150245, 7.95, -18.7, 11.35, -1.051, 0.78, -0.108
1720599150276, 15.25, -14.5, 14.5, -0.555, -0.006, -0.0256
1720599150323, 18.1, -13.6, 11.55, -0.332, -0.177, 0.1432
1720599150354, 18.3, -12.4, 11.8, -0.461, -0.269, -0.0336
1720599150386, 17.3, -3.6, 9.65, 0.51, 0.021, -0.0632
1720599150417, 19.1, -6.75, 11, 0.213, -0.221, -0.1
1720599150464, 18.1, -10.05, 12.15, -0.198, -0.111, -0.076
1720599150495, 20.9, -11.25, 12.9, -0.55, -0.519, -0.1448
1720599150526, 19.8, -12.7, 12.35, -0.757, -0.567, -0.2984
1720599150557, 21.15, -10.65, 11.05, -0.566, -0.731, -0.2848
1720599150589, 21.25, -7.9, 13.15, -0.071, -0.648, -0.112
1720599150620, 19.25, -8.4, 8.45, -0.092, -0.491, -0.1064
1720599150651, 19.8, -8.9, 8.25, -0.031, -0.457, -0.0648
1720599150682, 20.55, -7.2, 3.85, 0.182, -0.502, -0.0416
1720599150714, 20.9, -10.5, 4.5, -0.213, -0.464, -0.0176
1720599150745, 21.6, -11.1, 12.75, -0.534, -0.621, -0.0584
1720599150776, 20, -6.35, 10.85, 0.101, -0.397, -0.0552
1720599150807, 19.85, -10.5, 14.35, -0.325, -0.34, -0.0304
1720599150839, 18.5, -9.85, 16.5, -0.142, -0.235, -0.0544
1720599150870, 17.9, -7.8, 15.15, 0.147, -0.111, -0.072
1720599150901, 18.7, -8.25, 13.65, -0.094, -0.234, 0.0008
