UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722588642814, 15.9, -9.65, 12.15, -0.187, 0.102, -0.0728
1722588642830, 15.7, -9.8, 11.9, -0.222, 0.106, -0.0648
1722588642845, 15.85, -9.4, 11.9, -0.192, 0.098, -0.0592
1722588642861, 15.85, -9, 11.8, -0.146, 0.088, -0.068
1722588642877, 16.2, -9.3, 11.95, -0.15, 0.071, -0.068
1722588642892, 15.85, -9.85, 11.7, -0.2, 0.105, -0.0728
1722588642908, 15.85, -9.7, 12.15, -0.212, 0.115, -0.0488
1722588642924, 15.85, -9.2, 12, -0.167, 0.097, -0.0768
1722588642970, 15.8, -9.5, 11.85, -0.191, 0.112, -0.0744
1722588643002, 15.85, -9.45, 11.75, -0.185, 0.097, -0.0624
1722588643033, 16.15, -9.4, 11.95, -0.168, 0.091, -0.072
1722588643064, 15.8, -9.7, 11.8, -0.196, 0.091, -0.084
1722588643095, 15.85, -9.4, 11.85, -0.169, 0.091, -0.0792
1722588643127, 15.6, -9.1, 12, -0.154, 0.111, -0.06
1722588643158, 16.05, -8.45, 11.75, -0.097, 0.077, -0.08
1722588643189, 16.05, -7.55, 12.9, -0.028, 0.087, -0.0448
1722588643220, 13.75, -5.05, 9.9, 0.294, 0.343, -0.0912
1722588643252, 15, -5.6, 11.5, 0.266, 0.229, -0.152
1722588643283, 14, -5.15, 10.3, 0.332, 0.399, -0.1096
1722588643314, 16.35, -6.05, 12.4, 0.091, 0.042, -0.14
1722588643345, 15.45, -4.85, 10.95, 0.245, 0.248, -0.0184
1722588643377, 15.45, -5.75, 12.1, 0.287, 0.115, -0.1336
1722588643408, 17.95, -7.8, 13.3, 0.055, -0.141, -0.0296
1722588643439, 16.85, -8.6, 14.15, -0.128, 0.028, -0.0704
1722588643470, 16.75, -10.65, 12.05, -0.134, 0.184, 0.0184
1722588643502, 16.7, -10.4, 12.75, -0.346, 0.062, -0.068
1722588643533, 16.65, -13.2, 13.15, -0.497, 0.059, -0.0464
1722588643564, 15.65, -14.2, 11.25, -0.52, 0.223, 0.0152
1722588643627, 16.8, -11.85, 12.1, -0.4, 0.087, -0.0072
