UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720525523173, 17, -10.15, 11.8, -0.175, 0.06, -0.0344
1720525523189, 16.6, -10.45, 11.75, -0.232, 0.117, -0.0472
1720525523204, 16.35, -10.1, 11.75, -0.195, 0.115, -0.0528
1720525523220, 16.65, -9.7, 12, -0.153, 0.065, -0.0392
1720525523235, 16.6, -9.95, 11.75, -0.193, 0.08, -0.0384
1720525523251, 16.6, -10.3, 11.95, -0.209, 0.068, -0.0456
1720525523267, 16.4, -10.1, 12, -0.176, 0.079, -0.0296
1720525523282, 16.55, -9.95, 11.7, -0.17, 0.103, -0.0432
1720525523298, 16.8, -10.05, 11.95, -0.192, 0.071, -0.0384
1720525523314, 16.7, -10.15, 11.95, -0.191, 0.087, -0.0456
1720525523329, 16.55, -9.9, 11.8, -0.189, 0.105, -0.0552
1720525523361, 16.75, -10.3, 11.95, -0.203, 0.074, -0.0448
1720525523392, 16.6, -9.95, 11.7, -0.158, 0.096, -0.02
1720525523423, 16.65, -10.2, 11.7, -0.189, 0.098, -0.0456
1720525523454, 16.7, -10.05, 11.9, -0.188, 0.092, -0.0352
1720525523485, 16.65, -9.95, 11.8, -0.189, 0.074, -0.036
1720525523517, 16.65, -9.75, 11.7, -0.166, 0.127, -0.0384
1720525523548, 16.65, -9.35, 11.6, -0.124, 0.063, -0.04
1720525523564, 17.05, -9.05, 11.65, -0.113, 0.062, -0.0776
1720525523595, 16.9, -8.5, 13.5, -0.099, 0.008, -0.0056
1720525523611, 16.15, -6.7, 11.3, 0.08, 0.126, -0.0616
1720525523642, 17.65, -8.05, 11.75, -0.062, 0.03, -0.0872
1720525523673, 15.2, -6.35, 10, 0.129, 0.258, -0.052
1720525523704, 16.15, -6, 11.55, 0.227, 0.238, -0.0656
1720525523736, 17.05, -6.15, 12.45, 0.153, 0.025, -0.06
1720525523767, 16.4, -6.65, 12.6, 0.006, 0.026, -0.048
1720525523798, 17.4, -8.25, 11.05, -0.13, 0.039, -0.1416
1720525523829, 17.6, -7.8, 13.55, 0.041, 0.069, 0.0336
1720525523861, 17.45, -11.15, 10.2, -0.276, -0.036, -0.1296
1720525523892, 18.7, -12.6, 13.25, -0.479, -0.087, -0.0344
1720525523923, 17.9, -13.4, 14.75, -0.47, -0.105, 0.0168
1720525523954, 16.45, -13.7, 9.75, -0.286, 0.309, -0.1192
