UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924235134, -5.7, 17.05, 0.9, -0.139, -0.012, -0.028
1722924235165, -5.65, 17, 0.95, -0.134, -0.012, -0.0264
1722924235181, -5.8, 16.95, 0.75, -0.134, -0.013, -0.028
1722924235212, -5.75, 17.15, 0.95, -0.138, -0.012, -0.028
1722924235244, -5.7, 17, 0.9, -0.136, -0.012, -0.028
1722924235275, -5.8, 17.1, 0.85, -0.135, -0.012, -0.028
1722924235306, -5.85, 17.05, 0.85, -0.138, -0.013, -0.0296
1722924235337, -5.7, 16.95, 0.9, -0.135, -0.013, -0.0288
1722924235369, -5.7, 17.05, 0.85, -0.135, -0.013, -0.0288
1722924235400, -5.65, 16.95, 0.95, -0.138, -0.012, -0.0288
1722924235431, -5.7, 17.1, 0.85, -0.133, -0.014, -0.0264
1722924235478, -5.85, 17.05, 0.9, -0.137, -0.012, -0.024
1722924235509, -5.75, 17.1, 0.9, -0.135, -0.012, -0.0304
1722924235525, -5.8, 16.9, 0.9, -0.135, -0.013, -0.0264
1722924235572, -5.95, 17.1, 0.9, -0.137, -0.014, -0.0304
1722924235603, -5.9, 17.15, 0.9, -0.133, -0.013, -0.0264
1722924235634, -5.8, 17.15, 0.9, -0.135, -0.013, -0.028
1722924235665, -5.75, 17.05, 0.95, -0.137, -0.012, -0.0304
1722924235697, -5.7, 17, 0.85, -0.135, -0.012, -0.0312
1722924235728, -5.65, 16.95, 0.9, -0.137, -0.012, -0.0288
1722924235759, -5.75, 17.05, 0.85, -0.137, -0.013, -0.028
1722924235806, -5.6, 16.95, 0.95, -0.136, -0.013, -0.028
1722924235853, -5.7, 16.95, 0.9, -0.136, -0.013, -0.0264
1722924235900, -5.8, 17, 1, -0.136, -0.013, -0.028
1722924235947, -5.7, 17, 1, -0.133, -0.012, -0.0296
1722924235994, -5.95, 17.25, 0.9, -0.137, -0.013, -0.0264
1722924236025, -5.7, 17, 0.95, -0.136, -0.013, -0.028
1722924236056, -5.65, 17, 0.9, -0.133, -0.012, -0.0296
1722924236103, -5.8, 16.9, 0.8, -0.138, -0.012, -0.0264
1722924236134, -5.7, 16.95, 0.9, -0.134, -0.014, -0.0304
1722924236165, -5.85, 17.05, 0.85, -0.137, -0.013, -0.028
1722924236197, -5.85, 16.95, 0.9, -0.137, -0.012, -0.0264
1722924236228, -5.7, 17.1, 0.95, -0.133, -0.013, -0.0288
1722924236259, -5.75, 16.95, 0.95, -0.139, -0.013, -0.0264
1722924236290, -5.8, 16.85, 0.9, -0.136, -0.012, -0.0272
1722924236322, -5.7, 16.85, 0.9, -0.133, -0.012, -0.0304
1722924236353, -5.7, 16.95, 0.95, -0.138, -0.012, -0.0312
1722924236369, -5.85, 17.1, 0.9, -0.136, -0.012, -0.0296
1722924236384, -5.65, 16.85, 0.85, -0.137, -0.014, -0.0272
1722924236415, -5.8, 17, 0.85, -0.147, -0.01, -0.0248
1722924236447, -5.45, 16.8, 0.95, -0.145, -0.01, 0.1064
1722924236478, -5.65, 16.95, 1.2, -0.138, -0.009, -0.0088
1722924236509, -6.45, 18.2, 0.55, -0.056, -0.004, -0.0936
1722924236540, -5.7, 17.45, 1.1, -0.198, -0.012, 0
1722924236572, -5.7, 17.3, 0.75, -0.153, -0.016, 0.0344
1722924236603, -5.8, 16.95, 1.05, -0.071, -0.014, -0.0488
1722924236634, -5.65, 17.2, 0.85, -0.177, -0.005, -0.028
1722924236681, -5.95, 16.9, 1.1, -0.113, -0.018, -0.068
1722924236712, -5.9, 17.1, 1.05, -0.141, -0.016, -0.068
1722924236744, -5.3, 16.95, 0.85, -0.164, -0.011, 0.06
1722924236775, -5.8, 17.05, 0.85, -0.108, -0.018, -0.0464
1722924236822, -5.5, 16.85, 1.1, -0.183, -0.007, 0.0176
1722924236837, -5.85, 16.9, 0.7, -0.089, -0.018, -0.0424
1722924236869, -5.4, 16.9, 0.8, -0.089, -0.009, 0.0408
1722924236900, -6, 17.1, 1.05, -0.159, -0.014, -0.0584
1722924236931, -5.8, 16.95, 0.9, -0.138, -0.009, -0.0224
1722924236962, -5.85, 16.85, 0.9, -0.117, -0.013, -0.0304
1722924236994, -5.75, 16.95, 1.1, -0.174, -0.013, -0.0272
1722924237025, -5.7, 17, 0.75, -0.087, -0.011, -0.0144
1722924237056, -5.95, 17.05, 0.85, -0.142, -0.014, -0.0464
1722924237087, -5.6, 17, 1, -0.181, -0.009, 0.0256
1722924237119, -5.75, 17, 0.8, -0.078, -0.012, -0.0584
1722924237150, -5.75, 16.9, 1.1, -0.168, -0.01, -0.0128
1722924237181, -5.65, 17.05, 1.1, -0.152, -0.014, -0.004
1722924237212, -5.65, 16.85, 0.7, -0.079, -0.016, -0.0224
1722924237244, -5.45, 17.2, 0.95, -0.168, -0.012, 0.0632
1722924237275, -5.8, 17.2, 0.65, -0.099, -0.02, -0.0448
1722924237306, -5.6, 17.05, 0.85, -0.128, -0.013, 0.0264
1722924237322, -5.7, 17.05, 0.95, -0.143, -0.011, -0.0056
1722924237353, -5.6, 16.95, 1, -0.173, -0.009, 0.0192
1722924237384, -5.8, 17.05, 1, -0.128, -0.016, -0.0624
1722924237431, -5.8, 17.2, 0.9, -0.151, -0.015, 0.0016
1722924237462, -5.6, 17.1, 0.9, -0.135, -0.01, -0.0352
1722924237494, -5.6, 17.15, 0.9, -0.138, -0.014, 0.0224
1722924237525, -5.75, 17.05, 0.9, -0.131, -0.011, -0.044
1722924237556, -5.65, 17, 0.9, -0.12, -0.011, 0.028
1722924237587, -5.9, 17.05, 1, -0.149, -0.01, -0.0472
1722924237619, -5.75, 17.15, 0.85, -0.139, -0.015, -0.0008
1722924237650, -5.75, 17.2, 0.85, -0.124, -0.009, -0.0552
1722924237665, -5.75, 17, 0.9, -0.144, -0.01, -0.0624
1722924237697, -5.7, 17.2, 0.85, -0.148, -0.015, -0.048
1722924237728, -5.7, 17.05, 0.85, -0.122, -0.011, -0.0264
1722924237759, -5.65, 16.9, 0.85, -0.141, -0.014, -0.0376
1722924237790, -5.65, 17.05, 0.85, -0.146, -0.013, -0.0152
1722924237822, -5.65, 16.9, 0.85, -0.123, -0.011, -0.0128
1722924237853, -5.65, 17, 0.95, -0.145, -0.013, -0.012
1722924237869, -5.7, 17.1, 0.95, -0.149, -0.011, -0.016
1722924237900, -5.75, 16.95, 0.85, -0.122, -0.015, -0.056
1722924237931, -5.75, 17, 0.85, -0.134, -0.013, -0.0288
1722924237962, -5.8, 16.8, 0.95, -0.146, -0.014, -0.0328
1722924237994, -5.7, 17.2, 0.9, -0.126, -0.011, -0.0416
1722924238025, -5.75, 16.8, 0.95, -0.143, -0.011, -0.0288
1722924238056, -5.35, 16.95, 1.9, -0.417, 0.022, 0.1496
1722924238087, -6.5, 17.95, 3.6, -0.964, 0.065, -0.2224
1722924238119, -5.8, 17.1, 1.1, -0.179, 0.013, 0.02
1722924238134, -5.35, 16.95, 0.75, -0.052, -0.003, 0.14
1722924238165, -6.05, 17.85, 3.5, -0.931, 0.061, -0.1048
1722924238197, -6, 16.85, 1.7, -0.376, 0.025, -0.0632
1722924238228, -5.5, 16.65, 0.2, 0.089, 0.043, 0.0576
1722924238259, -5.6, 17.75, 3.75, -0.989, 0.031, 0.124
1722924238306, -4.25, 16.65, 1, -0.133, -0.033, 0.3968
1722924238322, -1.8, 17.55, 3.5, -0.945, -0.087, 1.2
1722924238353, -4.75, 18.7, 7, -1.995, -0.096, 0.5368
1722924238415, -5.85, 17.45, 2.05, -0.442, -0.058, -0.16
1722924238447, -6.65, 18.55, 3.8, -0.972, -0.083, -0.3056
1722924238478, -6.8, 19.6, 1.9, -0.337, 0.08, -0.2808
1722924238509, -6.75, 20.6, 6.3, -1.674, 0.077, -0.3048
1722924238540, -5.6, 19.1, 4.05, -0.873, -0.099, 0.172
1722924238572, -6.5, 18.45, 2.75, -0.473, -0.022, -0.34
1722924238603, -5.35, 18.25, 3.45, -0.79, 0.05, 0.2016
1722924238634, -5.15, 17.75, 1.95, -0.386, 0.059, 0.16
1722924238681, -6.2, 17.7, 1.65, -0.425, -0.02, -0.204
1722924238697, -6.15, 17.3, 1.7, -0.389, 0.056, -0.2296
1722924238728, -6.1, 16.55, 1.25, -0.109, -0.003, -0.096
1722924238759, -6, 17.25, 1.3, -0.297, 0.044, -0.1192
1722924238790, -5.75, 17.3, 2, -0.393, -0.065, -0.0288
1722924238822, -5.75, 16.1, 2.6, -0.532, 0.035, 0.0168
1722924238853, -6.2, 17.35, 3.15, -0.805, -0.058, -0.1352
1722924238884, -5.25, 16.9, 2.5, -0.344, -0.063, 0.1248
1722924238915, -6.05, 17, 5.65, -1.305, -0.027, 0.024
1722924238947, -6.05, 15.15, 4.15, -0.838, 0.044, -0.0872
1722924238994, -6.65, 15.2, 5.85, -1.363, -0.048, -0.0992
1722924239025, -6.5, 14.45, 5.75, -1.346, 0.036, -0.1744
1722924239103, -6.7, 13.5, 6.35, -1.524, 0.025, -0.1096
1722924239134, -3.85, 13.25, 4.95, -1.077, -0.01, 0.5248
1722924239165, -3.3, 13.3, 4.85, -0.999, -0.061, 0.6696
1722924239212, -3.85, 14.25, 6.4, -1.509, -0.068, 0.5216
1722924239228, -5.1, 13.5, 4.35, -0.901, 0.02, 0.1776
1722924239259, -5.85, 13.9, 4.65, -1.014, 0, 0.076
1722924239290, -7.45, 14.4, 5.65, -1.307, 0.033, -0.2744
1722924239322, -7.15, 14.2, 4.4, -0.906, 0.032, -0.3312
1722924239353, -7.55, 14.3, 5.4, -1.217, 0.035, -0.3472
1722924239384, -7.2, 14.4, 5.7, -1.318, 0.036, -0.2504
1722924239415, -7.15, 14, 4.55, -0.932, 0.039, -0.3112
1722924239447, -7.25, 14.3, 5.1, -1.14, 0.028, -0.3128
1722924239478, -7.3, 14.15, 5.5, -1.246, 0.038, -0.3072
1722924239509, -7.7, 14.15, 4.6, -0.977, 0.026, -0.4192
1722924239572, -7.65, 14.6, 6.1, -1.368, 0.032, -0.3712
1722924239619, -7.9, 14.05, 4.25, -0.846, 0.044, -0.4712
1722924239665, -8, 14.45, 4.65, -0.978, 0.021, -0.4248
1722924239697, -8.2, 13.65, 2.75, -0.396, 0.019, -0.4912
1722924239744, -8.15, 13.35, 3.7, -0.77, 0.045, -0.4488
1722924239775, -7.95, 12.7, 3.1, -0.537, 0.037, -0.3936
1722924239806, -8.05, 12.9, 4, -0.777, 0.056, -0.5144
1722924239853, -7.1, 11.9, 3.35, -0.803, 0.026, -0.2208
1722924239884, -6.2, 10.85, 0.95, -0.14, 0.009, -0.0192
1722924239915, -6, 13.15, 2.45, -0.615, -0.001, -0.0416
1722924239962, -5.75, 13.65, 1, -0.184, -0.007, -0.0544
1722924240009, -5.45, 14.3, 2.35, -0.611, -0.011, 0.0256
1722924240072, -5.8, 14.75, 0.35, 0.021, -0.019, -0.0744
1722924240103, -5.4, 15.55, 3, -0.714, -0.005, 0.0968
1722924240134, -5.25, 14.85, 0.85, -0.074, -0.019, 0.1296
1722924240165, -5.8, 15.2, 1.7, -0.335, 0.001, -0.0496
1722924240197, -5.5, 15.45, 2.25, -0.546, -0.01, 0.068
1722924240228, -6.1, 14.7, 0.95, -0.083, -0.005, -0.1208
1722924240259, -5.85, 14.3, 2.5, -0.55, -0.01, -0.028
1722924240337, -7.15, 14.95, 3.4, -0.725, 0.003, -0.3224
1722924240384, -6.75, 16.1, 6.15, -1.509, 0.002, -0.124
1722924240415, -8.15, 19, 9.7, -2.262, -0.133, -0.496
1722924240447, -7.75, 19.5, 10.4, -2.266, -0.082, -0.3672
1722924240478, -8.5, 21.2, 12.65, -3.006, -0.119, -0.4176
1722924240509, -8.15, 21.7, 13.2, -3.001, -0.083, -0.4344
1722924240540, -7.15, 21.8, 12.35, -2.788, -0.055, -0.104
1722924240572, -6.5, 23.05, 15.75, -3.794, -0.109, 0.0904
1722924240603, -5.15, 23.25, 17.6, -3.932, -0.1, 0.4296
1722924240634, -4.35, 23.65, 19.6, -4.537, -0.062, 0.7
1722924240665, -4.3, 23.9, 20.6, -4.806, 0.004, 0.792
1722924240697, -4.1, 22.1, 16.1, -3.485, 0.019, 0.596
1722924240728, -4.3, 20.25, 13.45, -3.045, 0.117, 0.552
1722924240759, -4.05, 19.5, 11.8, -2.703, 0.185, 0.544
1722924240806, -6.95, 18.4, 8.35, -1.841, 0.089, -0.212
1722924240853, -8, 18.15, 6, -1.182, -0.018, -0.456
1722924240884, -7.95, 18.35, 7.1, -1.63, -0.134, -0.4992
1722924240931, -7.75, 19.15, 7.6, -1.666, -0.139, -0.408
1722924240962, -7.9, 18.8, 8.85, -1.991, -0.146, -0.4704
1722924240994, -7.9, 19, 8.2, -1.8, -0.164, -0.464
1722924241025, -7.8, 18.8, 8.3, -1.84, -0.15, -0.4392
1722924241056, -7.4, 18.7, 8.85, -2.015, -0.143, -0.3104
1722924241072, -3.9, 19.15, 8.3, -1.73, -0.245, 0.576
1722924241103, -3.6, 19.3, 10.05, -2.114, -0.319, 0.6936
1722924241134, -2.9, 21.7, 16.65, -3.841, -0.355, 0.9536
1722924241150, -2.15, 22.75, 21, -4.673, -0.44, 1.2776
1722924241181, -3.3, 23.65, 20.65, -4.867, -0.161, 0.9696
1722924241212, -3.25, 23.5, 22.3, -5.085, -0.099, 1.068
1722924241244, -3.85, 23.7, 22.4, -5.106, -0.061, 0.888
1722924241275, -4.3, 23.35, 20.85, -4.719, -0.034, 0.7624
1722924241306, -4.55, 23.25, 21.7, -4.938, -0.02, 0.6792
1722924241337, -4.6, 23.65, 21.9, -5.012, -0.03, 0.7264
1722924241369, -4.7, 23.3, 20.85, -4.732, -0.031, 0.6256
1722924241400, -4.5, 23.55, 21.65, -4.968, -0.029, 0.708
1722924241415, -5, 23.45, 21.75, -5.015, -0.015, 0.6488
1722924241447, -4.8, 23.6, 21.15, -4.817, -0.042, 0.656
1722924241494, -5, 23.6, 21.65, -4.978, -0.031, 0.6184
