UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601155712, 16.15, -9.7, 11.75, -0.156, 0.116, -0.0576
1720601155728, 16.25, -10.2, 11.7, -0.206, 0.103, -0.0512
1720601155743, 16.3, -9.95, 11.95, -0.173, 0.113, -0.052
1720601155775, 16.3, -9.8, 12.05, -0.162, 0.083, -0.0416
1720601155806, 16.35, -10.05, 11.95, -0.206, 0.088, -0.0528
1720601155821, 16.4, -9.85, 11.7, -0.165, 0.089, -0.0424
1720601155868, 16.3, -9.95, 11.85, -0.193, 0.086, -0.0448
1720601155915, 16.35, -10, 11.9, -0.188, 0.084, -0.04
1720601155962, 16.35, -9.85, 11.75, -0.188, 0.094, -0.0448
1720601156009, 16.15, -9.95, 11.65, -0.192, 0.101, -0.0592
1720601156040, 16.25, -10, 11.8, -0.184, 0.084, -0.0352
1720601156087, 16.55, -10.15, 11.85, -0.195, 0.073, -0.0448
1720601156134, 16.3, -8.8, 11.7, -0.102, 0.088, -0.0496
1720601156181, 16.35, -7.35, 11.6, 0.028, 0.06, -0.0352
1720601156228, 15.1, -5.05, 11.8, 0.183, 0.143, -0.088
1720601156259, 16.35, -6.55, 10.5, 0.156, 0.11, -0.0568
1720601156290, 16.2, -5.7, 11.95, 0.302, 0.075, -0.0128
1720601156321, 15.05, -5.25, 13.05, 0.03, 0.153, -0.0344
1720601156353, 16.55, -6.9, 12.7, 0.201, -0.003, -0.0968
1720601156384, 16.85, -7.25, 10.4, 0.057, 0.014, -0.14
1720601156415, 16.85, -9.15, 11.4, -0.145, -0.076, -0.1
1720601156446, 16.9, -11.15, 11.65, -0.061, 0.186, -0.0456
1720601156478, 17.9, -12.3, 11.55, -0.391, -0.061, -0.072
1720601156509, 17.25, -14.2, 13.75, -0.662, -0.081, -0.0144
1720601156540, 16.2, -14.25, 10.5, -0.449, 0.249, -0.0048
1720601156556, 17.1, -14.1, 12.4, -0.594, -0.006, 0.008
1720601156743, 17.45, -9.1, 11.8, -0.127, -0.003, -0.04
1720601156821, 17.5, -9.15, 11.95, -0.121, 0.008, -0.0432
1720601156884, 17.4, -9.15, 12.1, -0.117, -0.01, -0.0344
1720601156946, 17.3, -9.05, 12.05, -0.098, 0.005, -0.044
1720601156978, 17.3, -8.8, 11.95, -0.093, 0.016, -0.0536
1720601157009, 19.35, -8.25, 6.55, -0.139, -0.236, -0.0232
1720601157040, 22.05, -9.25, 8.2, -0.161, -0.489, -0.0408
1720601157071, 15.9, -8.3, 14.8, 0.022, 0.248, -0.0024
1720601157103, 12.05, -8.1, 10.3, 0.082, 0.523, -0.0128
1720601157134, 16.6, -7.9, 9.5, 0.031, 0.002, -0.0096
1720601157165, 17.05, -7.45, 10.25, -0.037, 0.007, -0.048
1720601157212, 16.2, -9.95, 14.15, -0.225, 0.08, -0.0928
1720601157243, 18.05, -9.7, 13.15, -0.12, -0.041, -0.0072
1720601157290, 16.2, -6.15, 10.7, 0.295, 0.092, 0.0048
1720601157337, 12.6, 0.2, -15.25, 1.96, 1.043, -0.044
1720601157400, 17.85, -16.1, 15.55, -1.303, -0.115, -0.0784
1720601157493, 15.25, -16.2, 8.45, -1.348, 0.349, -0.188
1720601157790, 15.9, -17.2, 10.4, -1.495, 0.26, -0.1496
1720601157837, 15.85, -17, 10.5, -1.491, 0.22, -0.172
1720601157868, 15.75, -17.1, 10.3, -1.491, 0.245, -0.176
1720601157900, 17.25, -20.25, 13.6, -1.745, 0.009, -0.1216
1720601157931, 19.1, -24.85, 16, -2.394, -0.154, -0.032
1720601157962, 17.8, -25.7, 11.75, -2.567, -0.103, 0.0112
1720601157993, 17.45, -24.05, 5.85, -2.444, 0.105, -0.1248
1720601158040, 16.8, -14.9, 10.1, -1.291, 0.157, -0.0504
1720601158071, 16.25, -10.2, 9.4, -0.474, 0.314, -0.0264
1720601158103, 17, -14.6, 9, -0.963, 0.092, -0.0088
1720601158150, 15.65, -10.25, 10.4, -0.573, 0.36, -0.0616
1720601158196, 15.05, -14.6, 6.4, -0.968, 0.45, -0.06
1720601158243, 13.25, -15.65, 4.1, -1.088, 0.679, 0.0464
1720601158290, 11.65, -8.1, 1.1, -0.164, 1.02, 0.0072
1720601158306, 12.8, -8.7, 6.25, -0.245, 0.802, 0.0352
1720601158337, 13.15, -8.05, 7.6, -0.229, 0.761, 0.0936
1720601158384, 11.5, -13.8, 3, -0.779, 0.958, 0.0296
1720601158415, 11.95, -9.9, 9.35, -0.594, 1.011, 0.1328
1720601158446, 10.75, -9.8, 8.5, -0.573, 1.128, 0.1584
1720601158493, 13.7, -10.05, 10.55, -0.69, 0.715, 0.2272
1720601158525, 14.9, -8.55, 12.4, -0.476, 0.508, 0.096
1720601158571, 16.9, -5.7, 16.35, -0.043, 0.168, -0.144
1720601158603, 20, -2.8, 18.05, 0.366, -0.17, -0.204
1720601158634, 17.95, -6.3, 16.15, 0.087, 0.074, -0.1376
1720601158665, 16.5, -5.4, 15.85, 0.283, 0.132, -0.04
1720601158681, 17.85, -7.4, 10.9, 0.131, 0.021, -0.0704
1720601158712, 18.75, -12.3, 11.5, -0.467, -0.222, -0.1256
1720601158743, 16.05, -13.15, 10.9, -0.52, -0.061, -0.056
1720601158775, 19.45, -14.2, 7.85, -0.764, -0.387, 0.0544
1720601158806, 17.45, -12.8, 3.5, -0.459, -0.021, 0.02
