UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526317625, 16.4, -9.85, 11.7, -0.172, 0.116, -0.04
1720526317640, 16.45, -9.9, 12, -0.154, 0.08, -0.0448
1720526317656, 16.45, -10.15, 11.9, -0.203, 0.079, -0.04
1720526317672, 16.45, -9.85, 11.75, -0.207, 0.114, -0.024
1720526317687, 16.3, -9.85, 11.9, -0.161, 0.077, -0.0448
1720526317703, 16.75, -9.75, 11.9, -0.157, 0.1, -0.0352
1720526317734, 16.5, -10.25, 12, -0.216, 0.089, -0.0344
1720526317750, 16.45, -9.75, 11.75, -0.169, 0.105, -0.04
1720526317797, 16.75, -10.05, 12, -0.192, 0.078, -0.028
1720526317812, 16.45, -10, 12, -0.193, 0.088, -0.0336
1720526317843, 16.6, -10.05, 11.9, -0.192, 0.098, -0.0464
1720526317875, 16.45, -9.75, 11.75, -0.18, 0.103, -0.0352
1720526317906, 16.55, -10, 12, -0.203, 0.087, -0.0336
1720526317937, 16.75, -10, 12.05, -0.189, 0.061, -0.0416
1720526317968, 16.3, -9.9, 11.65, -0.191, 0.116, -0.04
1720526318000, 16.65, -9.2, 11.95, -0.143, 0.054, -0.0416
1720526318031, 16.45, -8.75, 11.4, -0.093, 0.101, -0.0264
1720526318062, 15.25, -6.85, 11.6, 0.118, 0.228, -0.096
1720526318093, 17.35, -7.65, 12.15, -0.084, 0.063, -0.0744
1720526318125, 15.8, -6.05, 11, 0.108, 0.164, -0.1096
1720526318156, 15.3, -5.1, 10.95, 0.303, 0.214, -0.0112
1720526318187, 15.4, -5.5, 8.3, 0.16, 0.148, -0.1152
1720526318218, 16.6, -6.8, 13.3, 0.053, -0.007, 0.0088
1720526318250, 16.2, -6.95, 10.7, 0.069, 0.081, -0.052
1720526318281, 17.35, -7.2, 14, 0.033, 0.009, 0.016
1720526318312, 16.9, -9.95, 13, -0.222, 0.022, -0.0552
1720526318343, 18.05, -11.95, 12.45, -0.253, -0.104, 0.0184
1720526318375, 17.55, -12.75, 12.3, -0.276, 0.097, -0.0312
1720526318406, 17.45, -13.85, 13.75, -0.647, -0.105, 0.0536
1720526318468, 17.4, -13.2, 15.6, -0.48, -0.003, 0.0072
1720526318515, 17.65, -11.7, 11.65, -0.32, 0.019, 0.0152
1720526318562, 17.4, -9.2, 12.5, -0.12, -0.003, -0.024
1720526318609, 17.4, -9.15, 11.6, -0.111, 0.001, -0.0552
1720526318640, 17.6, -8.8, 12.4, -0.066, -0.004, -0.0464
1720526318687, 17.5, -9.15, 12.05, -0.131, 0, -0.0464
1720526318734, 24.25, -11.25, 5.85, -0.37, -0.674, -0.0088
1720526318781, 15.7, -7.7, 15.75, 0.034, 0.234, -0.0008
1720526318843, 16.75, -10.35, 13, -0.145, 0.118, -0.0216
