UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924965429, 15.6, -8.9, 12.55, -0.181, 0.096, -0.0872
1722924965445, 15.85, -9.1, 12.55, -0.207, 0.087, -0.0752
1722924965460, 15.7, -8.55, 12.4, -0.173, 0.118, -0.0784
1722924965476, 15.75, -8.45, 12.45, -0.162, 0.094, -0.0872
1722924965492, 15.8, -8.7, 12.3, -0.172, 0.09, -0.0736
1722924965507, 15.55, -8.95, 12.5, -0.221, 0.11, -0.076
1722924965523, 15.5, -8.75, 12.35, -0.19, 0.13, -0.0704
1722924965539, 15.65, -8.55, 12.35, -0.162, 0.094, -0.072
1722924965570, 15.85, -8.5, 12.25, -0.183, 0.104, -0.0744
1722924965601, 15.6, -8.65, 12.2, -0.184, 0.107, -0.0704
1722924965632, 15.65, -8.7, 12.55, -0.195, 0.097, -0.0768
1722924965664, 15.7, -8.8, 12.4, -0.187, 0.116, -0.1008
1722924965695, 15.85, -8.8, 12.45, -0.183, 0.093, -0.0728
1722924965726, 15.85, -8.8, 12.4, -0.191, 0.1, -0.0864
1722924965757, 15.75, -8.7, 12.4, -0.209, 0.1, -0.0736
1722924965789, 15.55, -8.5, 12.4, -0.162, 0.123, -0.072
1722924965820, 15.5, -8.3, 12.45, -0.133, 0.116, -0.0784
1722924965851, 15.85, -7.7, 12.55, -0.087, 0.083, -0.068
1722924965882, 14.7, -5.9, 12.35, 0.049, 0.191, -0.1464
1722924965914, 16.25, -6.05, 11.45, 0.081, 0.024, -0.1224
1722924965945, 14.95, -5.5, 13.25, 0.041, 0.131, -0.0656
1722924965976, 14.35, -3.8, 11.6, 0.269, 0.196, -0.0464
1722924966007, 14.7, -3.5, 11.75, 0.316, 0.213, -0.188
1722924966039, 15.6, -5.7, 12.5, 0.165, 0.143, -0.1384
1722924966070, 17.35, -7.95, 13.8, -0.147, -0.169, -0.1312
1722924966101, 16.5, -6.05, 14.85, -0.017, 0.076, 0.0296
1722924966132, 15.45, -7.75, 10.85, -0.065, 0.175, -0.0824
1722924966164, 17.65, -11.2, 13.15, -0.513, 0.01, -0.0456
1722924966195, 17.2, -11.65, 15.3, -0.45, -0.114, -0.1032
1722924966226, 17.15, -12.8, 13.55, -0.329, 0.064, -0.0832
1722924966273, 17.2, -12.2, 13.35, -0.409, 0.008, -0.0072
1722924966304, 17.1, -11.6, 13.5, -0.442, -0.056, -0.0592
1722924966351, 16.8, -9.25, 13.45, -0.276, -0.038, -0.0856
1722924966414, 16.6, -7.85, 12.55, -0.112, 0.022, -0.1016
1722924966445, 16.5, -8.1, 12.95, -0.119, 0.041, -0.0888
1722924966507, 16.65, -7.6, 12.55, -0.085, 0.027, -0.0808
1722924966539, 16.7, -7.8, 12.7, -0.103, 0.01, -0.08
1722924966585, 21.3, -9.15, 6.95, -0.265, -0.42, 0.0208
1722924966617, 21.8, -8.4, 9.8, -0.167, -0.461, -0.0808
1722924966648, 13.7, -5.2, 13.95, 0.115, 0.351, -0.0776
1722924966679, 11.85, -6.55, 11.6, 0.148, 0.514, -0.1208
1722924966710, 17.3, -8.8, 13.15, -0.272, -0.042, -0.02
1722924966742, 17, -7.1, 10.65, -0.124, -0.064, -0.1256
1722924966773, 15.55, -7.6, 10, -0.143, 0.108, -0.084
1722924966804, 17.55, -8.95, 13.75, -0.309, -0.099, -0.0592
1722924966835, 15.6, -6.15, 12.65, 0.104, 0.115, -0.0912
1722924966867, 17, -7.5, 16.4, -0.004, 0.039, -0.0672
1722924966898, 17.55, -8.35, 15.85, -0.262, -0.017, -0.0832
1722924966929, 15, -4.9, 6.45, 0.49, 0.363, -0.1176
1722924966960, 16.55, -8.3, 7.35, -0.011, 0.198, -0.2128
1722924966992, 17.15, -11.25, 13.7, -0.587, -0.022, -0.1832
1722924967023, 15.6, -13.2, 12.7, -0.943, 0.145, -0.1736
1722924967054, 15, -13.7, 9.55, -1.026, 0.246, -0.1248
1722924967117, 15.75, -14.85, 11.1, -1.308, 0.212, -0.1024
1722924967164, 15.25, -14.75, 10.6, -1.32, 0.266, -0.1344
