UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599871769, 16.25, -9.75, 11.7, -0.168, 0.113, -0.0512
1720599871784, 16.1, -9.95, 11.9, -0.175, 0.112, -0.0424
1720599871800, 16.35, -10.4, 11.85, -0.215, 0.098, -0.0456
1720599871831, 16.3, -9.9, 11.8, -0.188, 0.106, -0.0432
1720599871862, 16.5, -10.05, 11.95, -0.176, 0.066, -0.044
1720599871894, 16.2, -10.1, 11.85, -0.189, 0.103, -0.0504
1720599871909, 16.5, -9.9, 11.9, -0.17, 0.071, -0.0408
1720599871956, 16.35, -10, 11.85, -0.187, 0.093, -0.0392
1720599871987, 16.45, -10, 12.05, -0.181, 0.075, -0.0432
1720599872019, 16.3, -10.2, 11.9, -0.186, 0.108, -0.0408
1720599872050, 16.2, -9.9, 11.85, -0.179, 0.076, -0.0448
1720599872081, 16.25, -10, 11.7, -0.192, 0.103, -0.0344
1720599872097, 16.2, -9.9, 12, -0.172, 0.108, -0.0576
1720599872128, 16.15, -9.85, 11.95, -0.162, 0.111, -0.0432
1720599872144, 16.05, -9.45, 11.75, -0.139, 0.118, -0.0504
1720599872191, 16.45, -9, 11.5, -0.095, 0.071, -0.0504
1720599872222, 14.85, -7.05, 11.75, 0.079, 0.243, -0.0864
1720599872253, 18.3, -8.3, 12.9, 0.021, -0.106, -0.02
1720599872284, 15.1, -6.3, 12.85, 0.101, 0.146, -0.0368
1720599872316, 15.75, -6.15, 11.75, 0.203, 0.245, -0.0792
1720599872347, 15.85, -5.25, 10.35, 0.339, 0.238, -0.1696
1720599872378, 16.35, -6.9, 13.05, -0.009, 0.002, -0.0008
1720599872409, 16.3, -7.5, 11.55, 0.052, 0.095, -0.0512
1720599872441, 15.6, -6, 11.6, 0.147, 0.192, -0.1752
1720599872472, 16.7, -10.35, 9.65, -0.232, 0.019, -0.112
1720599872503, 18.7, -13.2, 13.35, -0.404, -0.125, -0.0304
1720599872534, 18, -12.7, 13.95, -0.337, -0.102, -0.0688
1720599872566, 17.6, -14.1, 10.2, -0.347, 0.085, -0.052
1720599872597, 17.75, -15.85, 14.2, -0.91, -0.191, 0.0688
1720599872659, 17.15, -11.3, 11.45, -0.306, 0.062, -0.0712
1720599872706, 17.2, -10.1, 12.35, -0.202, -0.001, -0.028
1720599872753, 17, -8.75, 12.4, -0.093, 0.022, -0.0664
1720599872784, 17.4, -9.1, 11.5, -0.1, -0.004, -0.044
1720599872831, 17.3, -8.95, 12.25, -0.088, 0.007, -0.048
1720599872862, 17.35, -9.05, 11.85, -0.105, -0.005, -0.052
1720599872894, 16.3, -7.75, 10.85, 0.013, 0.105, -0.0448
1720599872941, 20.45, -8.6, 8.6, 0.018, -0.156, -0.0912
1720599872972, 15.9, -8.25, 14.75, 0.042, 0.205, -0.0048
1720599873003, 15.15, -13.95, 14.35, -0.609, 0.17, -0.036
1720599873034, 16.55, -8.4, 9.3, -0.023, 0.108, -0.024
1720599873066, 16.7, -8.1, 9.3, -0.004, -0.001, -0.0432
1720599873081, 17.2, -9.1, 11.4, -0.118, -0.012, -0.048
1720599873112, 17.05, -10.95, 12.75, -0.42, -0.029, 0
1720599873144, 16.95, -8.7, 14.2, -0.111, 0.004, -0.0192
1720599873175, 18.2, -7.7, 14.1, 0.124, -0.047, -0.0656
1720599873206, 16.45, -5.65, 10.35, 0.413, 0.094, -0.1152
1720599873237, 14.85, -3.2, 2.1, 0.964, 0.435, -0.156
1720599873269, 14.9, -3.05, -2.8, 1.153, 0.521, -0.2528
1720599873300, 17.35, -10.65, 13.55, -0.401, -0.081, -0.3048
1720599873331, 17.55, -14.8, 12.85, -1.012, -0.057, -0.2256
1720599873362, 16.75, -13.6, 8.8, -0.876, 0.113, -0.244
1720599873394, 16.8, -15.85, 8.85, -1.242, 0.11, -0.1896
1720599873425, 16.3, -15.4, 9.7, -1.298, 0.191, -0.1744
1720599873456, 16.8, -16.4, 10.4, -1.402, 0.1, -0.1976
1720599873487, 16.75, -16.55, 11.3, -1.409, 0.04, -0.2176
1720599873519, 16.7, -16.4, 10.4, -1.377, 0.201, -0.1984
1720599873550, 16.7, -16.3, 11.1, -1.374, 0.112, -0.1736
1720599873581, 17.65, -19.2, 12.7, -1.765, 0.027, -0.132
1720599873659, 17.45, -19.5, 9.2, -1.855, 0.015, 0.0392
1720599873706, 15.9, -9.9, 7.2, -0.551, 0.218, 0.0408
1720599873737, 17.1, -10, 9.15, -0.563, 0.083, -0.0312
1720599873769, 17.5, -10.8, 11.55, -0.577, 0.015, 0.0296
1720599873784, 17.3, -14.6, 10.25, -0.865, -0.005, 0.0512
1720599873816, 15.6, -12.15, 8.9, -0.696, 0.204, -0.0304
1720599873847, 16.15, -11.75, 10.4, -0.628, 0.205, 0.0296
1720599873878, 17.7, -11.2, 11.45, -0.588, 0.129, 0.0104
1720599873909, 16, -15.3, 7.3, -0.992, 0.224, 0.008
1720599873941, 14.45, -15.5, 4.25, -1.019, 0.397, 0.0992
1720599873972, 14.7, -10, 3.2, -0.468, 0.522, 0.0168
1720599874003, 14.25, -9.2, 6.1, -0.466, 0.574, -0.0376
1720599874034, 14.1, -10.2, 6.7, -0.529, 0.595, -0.0216
1720599874066, 12.4, -13.5, 2.65, -0.777, 0.818, 0.0064
1720599874097, 13.3, -14.3, 4.75, -1.004, 0.778, 0.0792
