UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601564559, -6.35, 15.25, 0.25, -0.12, -0.025, -0.0344
1720601564575, -6.35, 15.3, 0.25, -0.147, -0.025, -0.0336
1720601564606, -6.3, 15.35, 0.3, -0.135, -0.026, -0.0328
1720601564622, -6.4, 15.15, 0.25, -0.109, -0.025, -0.0344
1720601564653, -6.3, 15.15, 0.3, -0.132, -0.025, -0.0344
1720601564684, -6.35, 15.3, 0.3, -0.15, -0.026, -0.0328
1720601564715, -6.3, 15.25, 0.25, -0.113, -0.026, -0.036
1720601564747, -6.35, 15.2, 0.2, -0.122, -0.026, -0.0328
1720601564778, -6.4, 15.35, 0.25, -0.141, -0.026, -0.0312
1720601564809, -6.3, 15.15, 0.2, -0.111, -0.025, -0.0352
1720601564840, -6.35, 15.2, 0.35, -0.145, -0.026, -0.036
1720601564872, -6.3, 15.3, 0.3, -0.141, -0.024, -0.032
1720601564903, -6.4, 15.25, 0.25, -0.116, -0.025, -0.0336
1720601564934, -6.35, 15.3, 0.35, -0.144, -0.027, -0.032
1720601564965, -6.35, 15.35, 0.2, -0.128, -0.025, -0.0328
1720601564997, -6.45, 15.3, 0.25, -0.119, -0.025, -0.032
1720601565028, -6.35, 15.3, 0.25, -0.148, -0.026, -0.0344
1720601565059, -6.2, 15.35, 0.25, -0.118, -0.025, -0.0288
1720601565090, -6.35, 15.3, 0.15, -0.117, -0.026, -0.0352
1720601565122, -6.35, 15.2, 0.3, -0.149, -0.026, -0.0328
1720601565153, -6.3, 15.25, 0.2, -0.111, -0.027, -0.0312
1720601565184, -6.4, 15.5, 0.3, -0.135, -0.026, -0.0312
1720601565247, -6.2, 15.3, 0.25, -0.113, -0.026, -0.0304
1720601565293, -6.3, 15.35, 0.3, -0.145, -0.025, -0.0328
1720601565340, -6.35, 15.3, 0.2, -0.111, -0.026, -0.032
1720601565387, -6.4, 15.3, 0.3, -0.146, -0.025, -0.036
1720601565418, -6.4, 15.35, 0.35, -0.115, -0.026, -0.0264
1720601565450, -6.35, 15.25, 0.25, -0.126, -0.025, -0.0352
1720601565497, -6.35, 15.3, 0.25, -0.124, -0.025, -0.032
1720601565528, -6.3, 15.25, 0.3, -0.135, -0.026, -0.0336
1720601565559, -6.2, 15.4, 0.3, -0.144, -0.025, -0.0264
1720601565606, -6.25, 15.25, 0.2, -0.113, -0.025, -0.0328
1720601565653, -6.35, 15.3, 0.3, -0.142, -0.027, -0.0312
1720601565684, -6.35, 15.3, 0.3, -0.116, -0.026, -0.0344
1720601565715, -6.35, 15.4, 0.2, -0.135, -0.026, -0.0328
1720601565747, -6.4, 15.3, 0.3, -0.133, -0.025, -0.032
1720601565778, -6.45, 15.25, 0.2, -0.111, -0.025, -0.036
1720601565809, -6.35, 15.3, 0.35, -0.143, -0.025, -0.0304
1720601565840, -6.4, 15.3, 0.3, -0.131, -0.025, -0.0368
1720601565872, -6.4, 15.25, 0.15, -0.117, -0.026, -0.0232
1720601565903, -6.4, 14.7, 0.3, -0.153, -0.023, -0.0088
1720601565934, -5.5, 15.3, 0.25, -0.124, -0.022, 0.1448
1720601565965, -6.45, 15.3, 0.15, -0.091, -0.025, -0.1024
1720601565997, -5.7, 15.3, 0.6, -0.173, -0.014, 0.1944
1720601566028, -6.05, 15.4, 0.3, -0.159, -0.016, 0.0392
1720601566059, -6.25, 16, 0, -0.096, -0.027, 0.1984
1720601566090, -6.5, 15.2, 0.7, -0.161, -0.004, -0.1016
1720601566122, -5.95, 15.25, 0.1, -0.065, -0.019, 0.0608
1720601566153, -6.55, 15.2, 0.3, -0.119, -0.019, -0.1112
1720601566215, -6.5, 15.3, 0.05, -0.066, -0.025, -0.1256
1720601566247, -6.8, 15.3, 0.35, -0.168, -0.028, -0.1528
1720601566278, -6.55, 15.35, 0.3, -0.15, -0.026, -0.148
1720601566309, -6.05, 15.25, 0, -0.089, -0.023, 0.0864
1720601566340, -6.4, 15.35, 0.4, -0.203, -0.025, -0.0448
1720601566372, -6.2, 15.7, 0.45, -0.153, -0.031, 0.0184
1720601566387, -5.95, 15.05, 0.3, -0.038, -0.025, 0.0856
1720601566418, -6.45, 15.4, 0.3, -0.098, -0.031, -0.0096
1720601566450, -6.25, 15.5, 0.35, -0.211, -0.029, -0.0096
1720601566481, -6.25, 15.3, -0.15, -0.07, -0.023, -0.0328
1720601566512, -6.3, 15.2, 0.45, -0.183, -0.022, 0.0008
1720601566543, -6.2, 15.3, 0.65, -0.181, -0.025, 0.0568
1720601566575, -6.15, 15.15, 0.15, -0.028, -0.023, 0.028
1720601566606, -6.25, 15.3, 0.55, -0.194, -0.024, -0.0096
1720601566637, -6.1, 15.35, 0.3, -0.172, -0.025, -0.024
1720601566668, -6.6, 15.2, 0.15, -0.042, -0.021, -0.084
1720601566700, -6.25, 15.5, 0.5, -0.207, -0.028, -0.02
1720601566731, -6, 15.5, 0.25, -0.121, -0.023, -0.0056
1720601566762, -6.15, 15.3, 0.1, -0.072, -0.024, -0.0216
1720601566793, -6, 15.3, 0.65, -0.219, -0.019, 0.0384
1720601566825, -6.3, 15.4, 0, -0.068, -0.029, -0.0376
1720601566856, -6.1, 15.3, 0.25, -0.121, -0.02, -0.012
1720601566887, -6.3, 15.35, 0.65, -0.188, -0.026, 0.0112
1720601566918, -6.4, 15.1, 0.05, -0.046, -0.024, -0.044
1720601566950, -6.3, 15.25, 0.35, -0.124, -0.024, -0.0392
1720601566981, -6.5, 15.35, 0.5, -0.23, -0.029, -0.0688
1720601567012, -6.5, 14.9, -0.1, -0.054, -0.03, -0.1016
