UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923682083, 11.25, -2.2, 19, 0.203, 0.13, 0.048
1722923682099, 11.5, -1.6, 19.35, 0.299, 0.062, 0.0288
1722923682115, 10.75, -1.5, 19.4, 0.275, 0.127, 0.0424
1722923682130, 11.55, -1.4, 19.6, 0.326, 0.046, 0.0184
1722923682146, 11.35, -2.1, 19.35, 0.254, 0.071, 0.0136
1722923682162, 11.05, -1.5, 19.35, 0.281, 0.101, 0.016
1722923682177, 11.1, -1.05, 19.35, 0.341, 0.122, 0.0472
1722923682193, 11.35, -1.85, 19.05, 0.238, 0.096, 0.0216
1722923682208, 11.5, -1.9, 19.45, 0.262, 0.083, 0.0216
1722923682224, 10.95, -1.5, 19.3, 0.306, 0.111, 0.0384
1722923682240, 11.3, -1.75, 19.45, 0.286, 0.077, 0.0168
1722923682255, 11.4, -1.85, 19.45, 0.27, 0.078, 0.0048
1722923682287, 11.15, -1.9, 19.55, 0.288, 0.104, 0.0256
1722923682302, 11.15, -1.7, 19.3, 0.282, 0.084, 0.0216
1722923682333, 11.05, -1.55, 19.3, 0.299, 0.115, 0.0368
1722923682349, 11.3, -1.85, 19.15, 0.268, 0.091, 0.0264
1722923682365, 11.25, -1.65, 19.3, 0.286, 0.094, 0.028
1722923682396, 11.15, -1.4, 19.45, 0.308, 0.091, 0.0184
1722923682443, 11.15, -1.55, 19.3, 0.299, 0.096, 0.0232
1722923682474, 11.3, -1.85, 19.35, 0.28, 0.087, 0.0168
1722923682505, 11.05, -1.5, 19.4, 0.31, 0.102, 0.0336
1722923682537, 11.35, -1.75, 19.3, 0.276, 0.089, 0.0176
1722923682568, 11.15, -1.45, 19.45, 0.302, 0.101, 0.0376
1722923682599, 11.35, -1.7, 19.3, 0.274, 0.095, 0.016
1722923682630, 11.4, -1.85, 19.75, 0.285, 0.083, 0.016
1722923682662, 11.3, -1.6, 19.5, 0.304, 0.09, 0.0512
1722923682693, 11.3, -1.8, 19.15, 0.309, 0.08, 0.0096
1722923682724, 10.75, -1.35, 18.85, 0.286, 0.102, 0.0208
1722923682755, 10.7, -2.1, 18.9, 0.24, 0.155, 0.076
1722923682787, 11.55, -1.25, 20, 0.35, 0.069, 0.008
1722923682818, 11.75, -1.5, 19.85, 0.296, 0.047, -0.0176
1722923682849, 10.5, -1.4, 18.8, 0.21, 0.137, 0.0176
1722923682896, 11.85, -1.25, 20.3, 0.345, 0.044, 0.0072
1722923682927, 11.25, -1.9, 19.15, 0.238, 0.12, -0.0152
1722923682974, 11.35, -1.5, 19.05, 0.266, 0.071, -0.0064
1722923683005, 10.95, -1.7, 19.1, 0.231, 0.115, 0.028
1722923683037, 11.1, -1.5, 19.3, 0.285, 0.051, 0.0088
1722923683099, 11.8, -1.75, 20.25, 0.335, 0.067, 0.0168
1722923683130, 10.15, -1.75, 18.7, 0.232, 0.167, 0.0504
1722923683177, 11.75, -1.85, 20, 0.276, 0.068, -0.0232
1722923683208, 10.9, -1.8, 19.2, 0.263, 0.133, 0.04
1722923683255, 11, -1.8, 19.6, 0.273, 0.103, 0.0184
1722923683287, 10.85, -1.55, 19.05, 0.285, 0.119, 0.0336
1722923683318, 11.3, -2, 19.2, 0.242, 0.091, 0.0072
1722923683365, 11.35, -1.75, 19.7, 0.284, 0.069, 0.016
1722923683396, 10.35, -2.05, 18.75, 0.24, 0.159, 0.0696
1722923683427, 10.7, -1.95, 18.95, 0.254, 0.112, 0.032
1722923683458, 12.65, -1.75, 20.1, 0.308, -0.046, -0.0496
1722923683490, 11.8, -1.4, 19.25, 0.301, 0.064, -0.0064
1722923683521, 10.6, -2, 19.25, 0.223, 0.12, 0.016
1722923683552, 10.6, -1.6, 18.9, 0.274, 0.162, 0.0592
1722923683583, 12.4, -1.8, 20.2, 0.289, 0.006, -0.0464
1722923683615, 11.5, -1.55, 19.45, 0.272, 0.085, 0.004
1722923683646, 11.15, -1.8, 19.3, 0.257, 0.087, 0.0176
1722923683677, 10.25, -1.95, 18.7, 0.226, 0.161, 0.0304
1722923683708, 10.25, -1.3, 18.5, 0.284, 0.138, 0.012
1722923683740, 11.15, -1.35, 19.3, 0.31, 0.078, 0.0112
1722923683755, 11.45, -1.7, 19.9, 0.295, 0.044, -0.0088
1722923683787, 11.5, -1.55, 19.3, 0.289, 0.085, 0.0096
1722923683818, 11.55, -1.9, 19.25, 0.243, 0.071, -0.028
1722923683849, 11.15, -1.3, 19.15, 0.294, 0.109, 0.0152
1722923683880, 11.1, -2.35, 19.4, 0.233, 0.083, 0.024
1722923683912, 11, -1.05, 19.4, 0.333, 0.103, 0.0248
1722923683943, 11.95, -2.4, 19.3, 0.222, 0.045, 0.0024
1722923683990, 11.95, -2.45, 19.3, 0.234, 0.043, 0.0072
1722923684021, 11, -0.85, 19.3, 0.344, 0.109, 0.044
1722923684052, 11.35, -2.05, 19.3, 0.261, 0.091, 0.032
1722923684083, 11.5, -1.5, 19.6, 0.275, 0.08, 0
1722923684115, 11.55, -2.05, 19.65, 0.256, 0.061, -0.012
1722923684146, 10.8, -1.6, 18.9, 0.253, 0.141, 0.0416
1722923684177, 11.35, -1.9, 19.35, 0.258, 0.091, 0.0056
1722923684208, 11.7, -0.55, 20.2, 0.433, 0.05, 0.0096
1722923684240, 11.15, -1.85, 18.9, 0.233, 0.087, -0.0096
1722923684271, 11.15, -2.1, 18.9, 0.256, 0.1, 0.052
1722923684302, 10.9, -2.35, 19.3, 0.241, 0.143, 0.104
1722923684333, 11.3, -2.35, 19.2, 0.222, 0.066, 0.0232
1722923684365, 11.05, -1.8, 19.55, 0.286, 0.09, 0.0144
1722923684396, 11.3, -2, 19.55, 0.25, 0.086, 0.0504
1722923684427, 10.6, -0.95, 19.15, 0.329, 0.176, 0.0816
1722923684458, 11.25, -1.65, 19.1, 0.282, 0.072, 0.0432
1722923684490, 11, -1.2, 19, 0.256, 0.128, 0.0248
1722923684521, 11.65, -1.95, 19.75, 0.272, 0.04, -0.0064
1722923684552, 11.45, -1.95, 19.3, 0.221, 0.075, -0.0072
1722923684583, 11.6, -1.9, 19.4, 0.237, 0.042, -0.0264
1722923684615, 11.05, -1.3, 19.2, 0.313, 0.127, 0.0752
1722923684646, 12.2, -1.7, 20.25, 0.293, 0.021, -0.0312
1722923684677, 11.15, -1.95, 19.15, 0.23, 0.094, -0.0112
1722923684708, 10.9, -1.35, 18.95, 0.315, 0.128, 0.068
1722923684740, 10.75, -1.9, 19.05, 0.268, 0.156, 0.0888
1722923684771, 12.25, -1.5, 20, 0.313, 0.031, -0.024
1722923684802, 11.9, -1.55, 19.7, 0.314, 0.029, -0.0304
1722923684833, 11, -2.05, 19.3, 0.291, 0.117, 0.0512
1722923684865, 11.85, -1.55, 19.85, 0.324, 0.069, 0.016
1722923684896, 11.15, -2, 18.85, 0.248, 0.12, 0.0408
1722923684927, 11.4, -2.35, 19.45, 0.187, 0.101, -0.0016
1722923684958, 10.75, -2.05, 18.8, 0.226, 0.13, 0.012
1722923684990, 11, -1.85, 19.4, 0.283, 0.123, 0.0312
1722923685021, 11.4, -2, 19.2, 0.226, 0.085, 0.0472
1722923685052, 11.5, -2, 19.2, 0.225, 0.093, 0.0024
1722923685083, 11.6, -1.55, 19.75, 0.294, 0.064, -0.0048
1722923685130, 11.05, -1.7, 19, 0.256, 0.124, 0.0304
1722923685162, 9.9, -1.9, 19.05, 0.134, 0.163, 0.024
1722923685193, 11.85, -7.3, 17.25, -0.362, -0.025, -0.1208
1722923685255, 10.9, -5.4, 19.1, -0.112, 0.022, -0.0568
1722923685287, 10.55, -2.05, 19.05, 0.277, 0.161, 0.0864
1722923685318, 10.55, -1.25, 19.25, 0.33, 0.195, 0.0536
1722923685349, 10.25, -0.75, 20.1, 0.38, 0.154, 0.0448
1722923685380, 7.8, -4, 19.4, 0.122, 0.27, 0.0368
1722923685412, 5.7, -2.55, 20.6, 0.167, 0.59, 0.32
1722923685443, 5.85, -3.65, 21.65, 0.173, 0.429, 0.2936
1722923685474, 3.2, -2.8, 15.85, 0.369, 0.737, 0.4864
1722923685505, 1.95, -3.3, 16.4, 0.214, 0.84, 0.0712
1722923685537, 10.8, -0.9, 22.65, 0.286, 0.076, 0.1232
1722923685568, 16.6, -3.45, 28.3, -0.137, -0.512, -0.0736
1722923685615, 23.65, -5.8, 28.6, -0.412, -1.105, -0.2208
1722923685662, 20.6, -4.75, 20.6, 0.287, -0.529, -0.2464
1722923685693, 19.35, -3.05, 16.6, 0.119, -0.548, -0.2336
1722923685740, 14.25, -9.6, 14.8, -0.374, -0.028, -0.0968
1722923685771, 16.2, -4.2, 24.7, 0.552, -0.503, -0.4472
1722923685818, 14.1, -7.75, 21.95, -0.036, -0.14, -0.0848
1722923685849, 12.6, -7, 21.5, -0.049, -0.014, -0.0112
1722923685880, 12, -7.6, 19.7, -0.158, -0.032, -0.0416
1722923685912, 11.6, -5.65, 21, 0.056, 0.002, -0.0232
1722923685943, 13.3, -6.55, 27.2, 0.254, 0.059, 0.1344
1722923685974, 10.45, -8.45, 24.2, 0.013, 0.161, 0.0136
1722923686005, 10.95, -5.5, 22.65, 0.224, -0.006, -0.0984
1722923686037, 13.5, -7.95, 18.5, -0.013, -0.05, -0.2608
1722923686083, 12.65, -8.9, 18.1, -0.194, 0.013, -0.0352
1722923686115, 14.4, -6.75, 18.1, -0.241, -0.026, 0.0288
1722923686146, 11.45, -8.6, 19.2, -0.205, 0.113, 0.028
1722923686177, 12.6, -6.85, 24, 0.171, 0.027, -0.0704
1722923686208, 10.55, -4.95, 22.75, 0.207, 0.192, -0.0016
1722923686240, 9.25, -5.55, 27.05, 0.292, 0.226, 0.012
1722923686271, 6.05, -4.85, 28.95, 0.479, 0.431, -0.284
1722923686302, 9.45, -4.25, 36.85, 0.548, 0.018, 0.14
1722923686333, 11.25, -5.95, 28.95, 0.339, 0.107, 0.2104
1722923686396, 8.05, -9.7, 11.35, -0.349, 0.485, 0.1712
1722923686443, 12.1, -13.95, 8.6, -1.061, -0.238, 0.1008
1722923686474, 11.65, -9.8, 12.6, -0.603, 0.153, -0.028
1722923686505, 8.5, -10.6, 14.25, -0.468, 0.249, 0.024
1722923686552, 8.35, -10.45, 16.4, -0.385, 0.308, 0.0704
1722923686583, 6.55, -9.05, 18.65, -0.217, 0.49, 0.1296
1722923686615, 6.55, -8.7, 18.7, -0.215, 0.491, 0.1496
1722923686646, 6.75, -9.4, 19.15, -0.261, 0.499, 0.1544
1722923686677, 6.8, -8.3, 18.9, -0.14, 0.464, 0.132
1722923686708, 6.7, -9.1, 19.1, -0.231, 0.456, 0.1248
1722923686740, 7.1, -8.9, 19.25, -0.182, 0.452, 0.1456
1722923686787, 6.65, -9.15, 18.6, -0.221, 0.463, 0.1536
1722923686818, 6.4, -8.65, 18.7, -0.184, 0.481, 0.1472
1722923686849, 6.3, -8.85, 18.95, -0.21, 0.49, 0.1592
1722923686896, 6.7, -8.65, 18.95, -0.191, 0.466, 0.152
1722923686943, 6.55, -8.85, 19, -0.192, 0.494, 0.1568
1722923686990, 6.45, -8.85, 18.55, -0.182, 0.489, 0.1472
1722923687037, 6.7, -8.85, 18.5, -0.203, 0.481, 0.1424
1722923687083, 6.35, -8.95, 18.45, -0.245, 0.478, 0.1368
1722923687115, 6.45, -8.1, 18.75, -0.174, 0.45, 0.0936
1722923687146, 6.85, -8.75, 19.1, -0.19, 0.414, 0.1064
1722923687177, 6.1, -8.55, 18.3, -0.213, 0.53, 0.148
1722923687224, 6.55, -8.65, 18.9, -0.149, 0.499, 0.1464
1722923687255, 6.05, -9, 18.5, -0.249, 0.528, 0.1512
1722923687287, 6.4, -8.75, 19.05, -0.172, 0.482, 0.1752
1722923687318, 6.75, -9.15, 18.8, -0.231, 0.449, 0.1472
1722923687349, 6.65, -8.7, 18.85, -0.187, 0.458, 0.1424
1722923687365, 6.6, -8.3, 19.35, -0.176, 0.454, 0.1352
1722923687412, 5.8, -8.8, 18.15, -0.194, 0.534, 0.1976
1722923687443, 5.65, -9, 18.55, -0.207, 0.526, 0.1656
1722923687474, 6.8, -8.5, 19.15, -0.141, 0.46, 0.1504
1722923687505, 6.55, -8.7, 18.9, -0.181, 0.49, 0.1504
1722923687552, 6.8, -8.35, 18.95, -0.175, 0.476, 0.1384
1722923687615, 6.55, -8.55, 18.65, -0.18, 0.498, 0.1648
1722923687662, 6.9, -8.8, 19, -0.199, 0.446, 0.1384
1722923687708, 6.55, -8.45, 18.7, -0.161, 0.529, 0.1648
1722923687740, 6.85, -8.1, 18.9, -0.137, 0.47, 0.1472
1722923687802, 7.1, -8.65, 18.85, -0.203, 0.44, 0.1536
1722923687833, 6.55, -8.4, 18.95, -0.15, 0.49, 0.1528
1722923687880, 7.25, -8.75, 19.2, -0.2, 0.403, 0.1248
1722923687912, 6.25, -9, 18.95, -0.177, 0.497, 0.1648
1722923687943, 6.4, -9.25, 18.4, -0.252, 0.527, 0.1416
1722923687974, 6.3, -8.15, 18.15, -0.182, 0.518, 0.1584
1722923688005, 6.4, -9.25, 18.25, -0.25, 0.544, 0.184
1722923688021, 6.7, -8.3, 18.4, -0.142, 0.496, 0.1416
1722923688068, 6.05, -8.5, 18.75, -0.103, 0.527, 0.156
1722923688115, 7.1, -8.4, 18.8, -0.194, 0.455, 0.1296
1722923688146, 5.8, -8.85, 17.9, -0.253, 0.525, 0.1504
1722923688193, 6.65, -9, 19.35, -0.202, 0.484, 0.176
1722923688240, 6.65, -8.7, 19.05, -0.207, 0.429, 0.148
1722923688271, 6.35, -8.05, 19.05, -0.139, 0.459, 0.12
