UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599622613, 11.8, -2.9, 19.6, 0.251, 0.078, 0.0272
1720599622629, 11.7, -2.25, 19.95, 0.33, 0.059, 0.0456
1720599622644, 11.5, -2.55, 19.55, 0.273, 0.068, 0.0312
1720599622660, 11.85, -2.4, 19.95, 0.337, 0.051, 0.0552
1720599622676, 11.55, -2.95, 19.8, 0.244, 0.049, 0.008
1720599622691, 11.45, -2.7, 19.8, 0.276, 0.083, 0.0432
1720599622707, 11.4, -2.15, 19.55, 0.319, 0.096, 0.0512
1720599622722, 11.65, -3, 19.7, 0.255, 0.078, 0.024
1720599622738, 11.55, -2.7, 19.55, 0.281, 0.077, 0.0552
1720599622754, 11.35, -2.5, 19.65, 0.309, 0.11, 0.0648
1720599622769, 11.85, -2.6, 19.85, 0.273, 0.061, 0.0216
1720599622801, 11.8, -2.8, 19.7, 0.263, 0.054, 0.02
1720599622832, 11.65, -2.65, 19.85, 0.284, 0.065, 0.0224
1720599622847, 11.8, -2.65, 19.7, 0.278, 0.089, 0.0448
1720599622863, 11.6, -2.75, 19.6, 0.269, 0.069, 0.0312
1720599622879, 11.55, -2.7, 19.6, 0.297, 0.086, 0.0552
1720599622894, 11.5, -2.75, 19.65, 0.279, 0.075, 0.0328
1720599622910, 11.55, -2.55, 19.65, 0.294, 0.077, 0.0344
1720599622926, 11.45, -2.6, 19.6, 0.3, 0.101, 0.0512
1720599622972, 11.5, -2.6, 19.65, 0.29, 0.074, 0.036
1720599623004, 11.6, -2.85, 19.55, 0.271, 0.079, 0.0408
1720599623035, 11.5, -2.5, 19.65, 0.298, 0.086, 0.04
1720599623066, 11.85, -2.9, 19.8, 0.253, 0.059, 0.0328
1720599623097, 11.7, -2.65, 19.9, 0.312, 0.073, 0.0352
1720599623129, 11.45, -2.7, 19.5, 0.285, 0.098, 0.0496
1720599623160, 11.3, -2.5, 19.5, 0.288, 0.086, 0.0312
1720599623191, 11.75, -2.25, 19.65, 0.319, 0.085, 0.0464
1720599623222, 11.55, -2.55, 19.15, 0.25, 0.102, 0.032
1720599623254, 11.35, -2.65, 19.45, 0.289, 0.085, 0.0512
1720599623285, 11.35, -2.65, 19.4, 0.267, 0.135, 0.0984
1720599623316, 11.55, -2.45, 19.75, 0.317, 0.113, 0.0112
1720599623347, 12.4, -2.1, 20.1, 0.361, 0.059, 0.0736
1720599623379, 11.3, -2.65, 19.25, 0.264, 0.118, 0.0496
1720599623410, 11.6, -3.2, 19.4, 0.249, 0.082, -0.0288
1720599623441, 11.4, -2.5, 19.4, 0.267, 0.058, 0.052
