UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924472637, 10.65, -1.85, 18.9, 0.236, 0.096, 0.0056
1722924472653, 10.75, -1.9, 19.05, 0.296, 0.119, 0.0232
1722924472668, 11, -2.35, 18.75, 0.19, 0.145, 0.0488
1722924472684, 11.5, -1.35, 19.4, 0.311, 0.108, 0.0128
1722924472699, 10.9, -1.4, 19.4, 0.302, 0.13, 0.0448
1722924472715, 11.35, -2.15, 19.15, 0.254, 0.078, 0.032
1722924472731, 11.5, -2.05, 19.65, 0.294, 0.064, 0.024
1722924472746, 10.85, -1.8, 19.45, 0.281, 0.124, 0.0224
1722924472762, 11.25, -1.25, 19.4, 0.333, 0.093, 0.0224
1722924472793, 11.5, -2, 19.35, 0.26, 0.077, 0.0096
1722924472824, 11.25, -1.5, 19.25, 0.299, 0.102, 0.016
1722924472840, 11.45, -1.95, 19.5, 0.27, 0.071, 0.0088
1722924472856, 11.2, -1.6, 19.4, 0.302, 0.094, 0.0312
1722924472871, 11.2, -1.85, 19.25, 0.281, 0.095, 0.0272
1722924472887, 11.55, -1.9, 19.3, 0.277, 0.077, 0.0064
1722924472903, 11.05, -1.65, 19.2, 0.292, 0.116, 0.044
1722924472949, 11.15, -1.95, 19.35, 0.284, 0.095, 0.0232
1722924472981, 11.35, -1.65, 19.25, 0.305, 0.101, 0.036
1722924473012, 11.45, -1.9, 19.2, 0.275, 0.093, 0.0272
1722924473043, 11.35, -1.85, 19.3, 0.272, 0.09, 0.02
1722924473074, 11.1, -1.75, 19.55, 0.293, 0.096, 0.028
1722924473106, 11.3, -1.7, 19.35, 0.292, 0.091, 0.0136
1722924473137, 11.15, -1.55, 19.2, 0.273, 0.101, 0.0216
1722924473168, 11.15, -1.9, 19.15, 0.257, 0.103, 0.0328
1722924473184, 11.2, -1.6, 19.2, 0.289, 0.058, 0.0232
1722924473215, 11.45, -2.05, 19.45, 0.267, 0.111, 0.0296
1722924473246, 11.4, -1.9, 19.65, 0.263, 0.091, 0.0392
1722924473278, 12.05, -1.65, 20.3, 0.337, -0.003, -0.0304
1722924473309, 12, -1.8, 20.1, 0.28, 0.048, -0.0296
1722924473340, 10.5, -2.55, 19.1, 0.229, 0.17, 0.0872
1722924473371, 10.35, -2.35, 18.5, 0.161, 0.182, 0.0872
1722924473387, 10.7, -1.85, 18.95, 0.208, 0.103, 0.0016
1722924473403, 11.6, -1.4, 19.95, 0.339, 0.096, 0.0368
1722924473434, 11.3, -1.5, 19.05, 0.255, 0.084, -0.0024
1722924473465, 10.8, -2.05, 19.1, 0.28, 0.124, -0.0096
1722924473496, 11.05, -2.05, 19.25, 0.266, 0.119, 0.032
1722924473528, 11.7, -0.9, 19.7, 0.399, 0.076, 0.028
1722924473559, 12.05, -1.45, 19.9, 0.341, 0.012, -0.0064
1722924473590, 11.6, -1.65, 19.6, 0.306, 0.061, 0.0432
1722924473606, 11.65, -1.05, 19.55, 0.361, 0.047, 0.032
1722924473653, 11.25, -1.65, 19.2, 0.262, 0.054, -0.0288
1722924473684, 12.1, -1.55, 19.95, 0.31, -0.005, -0.0384
1722924473731, 10.95, -1.65, 19.1, 0.298, 0.121, 0.0744
1722924473778, 11.1, -1.65, 19.1, 0.297, 0.116, 0.0568
1722924473824, 11.2, -1.7, 19.4, 0.289, 0.088, 0.0248
1722924473871, 11.3, -1.75, 19.3, 0.306, 0.09, 0.0312
1722924473918, 11.2, -1.6, 19.5, 0.282, 0.073, 0.0104
1722924473965, 12.1, -0.8, 19.85, 0.377, 0.029, -0.0072
1722924473996, 12.35, -1.3, 19.95, 0.353, -0.018, -0.0552
1722924474028, 11.5, -1.45, 19.4, 0.351, 0.068, 0.0512
1722924474059, 12.7, -1.55, 20.4, 0.344, -0.063, -0.044
1722924474090, 11.2, -0.75, 19.55, 0.412, 0.066, 0.04
1722924474121, 11.15, -1.9, 18.55, 0.262, 0.124, 0.0392
1722924474153, 11.1, -1.5, 19.75, 0.335, 0.092, 0.0376
1722924474184, 11.3, -2.15, 19.35, 0.237, 0.039, -0.0264
1722924474215, 10.05, -2.05, 18.15, 0.206, 0.158, 0.0312
1722924474246, 10.8, -1.9, 18.8, 0.227, 0.103, -0.0152
1722924474278, 11.6, -1.7, 19.7, 0.334, 0.044, 0.0056
1722924474309, 11, -2.3, 19.5, 0.216, 0.116, -0.0064
1722924474340, 11.35, -1.45, 19.65, 0.333, 0.076, 0.0224
1722924474371, 11.2, -2.7, 19, 0.202, 0.108, 0.044
1722924474403, 10.85, -1.2, 19.4, 0.305, 0.104, -0.028
1722924474434, 11.75, -2.45, 19.45, 0.241, 0.069, 0.0088
1722924474465, 10.7, -1.45, 19.35, 0.295, 0.134, 0.0248
1722924474496, 11.25, -1.65, 19.65, 0.293, 0.083, -0.0048
1722924474528, 11.65, -1.95, 19.3, 0.255, 0.056, -0.012
1722924474574, 11.6, -2.1, 19.4, 0.248, 0.071, 0
1722924474621, 11.2, -1.45, 19.35, 0.326, 0.099, 0.044
1722924474653, 11.7, -1.8, 19.65, 0.278, 0.044, -0.0336
1722924474684, 11.7, -1.7, 19.3, 0.299, 0.059, 0.0432
1722924474715, 11.75, -1.4, 20.3, 0.325, 0.089, -0.0224
1722924474746, 11.05, -2.55, 18.6, 0.159, 0.091, -0.0072
1722924474778, 11.25, -1.6, 18.85, 0.276, 0.101, 0.0456
1722924474809, 10.9, -2.35, 18.8, 0.182, 0.06, 0.0024
