UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722844431627, 15.85, -9.2, 12.1, -0.196, 0.086, -0.0664
1722844431642, 15.9, -8.95, 12.15, -0.169, 0.081, -0.0584
1722844431658, 15.9, -9.15, 12.15, -0.158, 0.108, -0.08
1722844431673, 15.65, -9.25, 11.85, -0.207, 0.125, -0.0744
1722844431689, 15.95, -9.4, 12.2, -0.21, 0.08, -0.0656
1722844431705, 15.85, -9.15, 12.1, -0.172, 0.098, -0.0848
1722844431720, 15.85, -8.85, 12.1, -0.176, 0.087, -0.084
1722844431736, 15.95, -9.25, 12.2, -0.196, 0.092, -0.0832
1722844431752, 15.7, -9.35, 12, -0.206, 0.111, -0.076
1722844431767, 15.65, -9, 12.3, -0.189, 0.107, -0.0744
1722844431814, 16, -9.3, 12.3, -0.197, 0.086, -0.0712
1722844431845, 15.8, -9.15, 12.3, -0.182, 0.093, -0.0776
1722844431877, 15.9, -9.2, 11.95, -0.171, 0.091, -0.092
1722844431908, 15.6, -9.15, 12.15, -0.194, 0.106, -0.0944
1722844431939, 16.05, -8.95, 12.2, -0.156, 0.085, -0.0824
1722844431970, 15.55, -9.1, 12.15, -0.17, 0.114, -0.0792
1722844432002, 15.6, -8.65, 11.95, -0.134, 0.106, -0.08
1722844432033, 16.5, -8.3, 12.3, -0.12, 0.023, -0.0936
1722844432064, 14.95, -6.4, 11.85, 0.087, 0.204, -0.1512
1722844432095, 16.6, -6.7, 12.6, -0.089, 0.047, -0.112
1722844432127, 15.45, -6, 12.85, 0.023, 0.087, -0.0288
1722844432158, 14, -4.3, 10.85, 0.273, 0.247, -0.016
1722844432189, 15.2, -4.3, 10.65, 0.303, 0.235, -0.2032
1722844432220, 14.9, -5.25, 12.95, 0.083, 0.17, -0.1072
1722844432252, 16.2, -6.15, 11.05, 0.08, 0.093, -0.1096
1722844432283, 15.8, -5.5, 12.2, 0.235, 0.164, -0.2016
1722844432314, 16.4, -8.8, 10.95, -0.096, 0.168, 0.0288
1722844432345, 17.55, -11.7, 13.55, -0.555, -0.063, -0.0712
1722844432377, 17, -11.6, 13.8, -0.423, 0.092, -0.0216
