UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722844792806, 11.45, -1.9, 19.75, 0.325, 0.098, 0.0344
1722844792821, 11.15, -1.6, 19.45, 0.321, 0.114, 0.0384
1722844792837, 11.4, -2.65, 19.25, 0.227, 0.076, 0.0144
1722844792852, 11.45, -2.15, 19.7, 0.278, 0.076, 0.0184
1722844792868, 10.95, -1.25, 19.4, 0.336, 0.113, 0.0648
1722844792884, 11.45, -2.35, 19.3, 0.255, 0.086, 0.028
1722844792899, 11.5, -2.35, 19.4, 0.257, 0.075, 0.0248
1722844792915, 11.15, -1.85, 19.35, 0.319, 0.098, 0.0536
1722844792931, 11.3, -1.95, 19.55, 0.293, 0.082, 0.0208
1722844792946, 11.55, -2.25, 19.35, 0.257, 0.066, 0.0224
1722844792962, 11.2, -2.2, 19.5, 0.297, 0.095, 0.048
1722844792977, 11.25, -1.8, 19.6, 0.297, 0.078, 0.0256
1722844792993, 11.1, -2.25, 19.45, 0.276, 0.086, 0.0328
1722844793009, 11.25, -2.15, 19.4, 0.285, 0.1, 0.04
1722844793040, 11.25, -1.9, 19.55, 0.299, 0.087, 0.028
1722844793056, 11.5, -2.2, 19.6, 0.273, 0.081, 0.0224
1722844793071, 11.2, -2, 19.55, 0.299, 0.085, 0.0304
1722844793102, 11.1, -2, 19.45, 0.294, 0.096, 0.0376
1722844793134, 11.3, -1.95, 19.45, 0.287, 0.089, 0.0336
1722844793149, 11.1, -2.2, 19.55, 0.278, 0.086, 0.032
1722844793181, 11.4, -2.1, 19.4, 0.278, 0.074, 0.0336
1722844793212, 11.3, -1.9, 19.55, 0.306, 0.07, 0.0296
1722844793243, 11.35, -2.25, 19.6, 0.282, 0.076, 0.024
1722844793290, 11.45, -2.1, 19.3, 0.252, 0.078, 0.032
1722844793321, 11.3, -1.9, 19.55, 0.295, 0.099, 0.0264
1722844793352, 11.5, -1.95, 19.45, 0.287, 0.078, 0.028
1722844793384, 11.35, -1.8, 19.35, 0.284, 0.061, 0.0264
1722844793399, 11.4, -2.35, 19.65, 0.27, 0.062, 0.0384
1722844793431, 11.4, -2.3, 19.8, 0.283, 0.086, 0.0048
1722844793462, 12.05, -1.4, 19.85, 0.359, 0.045, 0.0264
1722844793493, 12.05, -1.6, 19.7, 0.341, -0.01, -0.0112
1722844793524, 10.6, -2.15, 18.8, 0.237, 0.096, 0.0032
1722844793556, 10.05, -2.6, 18.25, 0.168, 0.18, 0.0552
1722844793587, 11.9, -1.7, 19.95, 0.335, 0.047, 0.072
1722844793618, 11.35, -1.7, 19.15, 0.293, 0.068, 0.016
1722844793649, 11.1, -2.15, 19.3, 0.243, 0.041, -0.0088
1722844793681, 11.25, -2.15, 19.25, 0.253, 0.112, 0.0944
1722844793712, 12.2, -1.75, 20.3, 0.36, 0.029, 0.008
1722844793743, 12, -1.45, 19.75, 0.331, 0.056, 0.004
1722844793774, 11.25, -1.75, 19.55, 0.273, 0.079, 0.0184
1722844793806, 11.55, -1.3, 19.75, 0.369, 0.028, 0.028
1722844793837, 10.6, -2.1, 18.6, 0.234, 0.107, 0.0464
1722844793868, 11.1, -2.7, 19.05, 0.244, 0.123, 0.0824
1722844793899, 11.45, -2.2, 19.85, 0.27, 0.062, -0.008
1722844793931, 11.5, -1.8, 19.35, 0.318, 0.081, 0.0528
1722844793962, 11.15, -2.35, 19.35, 0.288, 0.102, 0.0696
1722844793993, 11.4, -1.8, 19.75, 0.301, 0.065, -0.0088
1722844794024, 12.35, -1.65, 19.65, 0.326, 0.003, -0.0216
1722844794056, 11.65, -2, 19.45, 0.31, 0.102, 0.0504
1722844794087, 10.2, -2.35, 19.05, 0.238, 0.176, 0.0904
1722844794118, 10.4, -2.9, 19.25, 0.203, 0.168, 0.0696
1722844794149, 11.45, -1.85, 19.5, 0.295, 0.033, 0.0224
1722844794181, 12.15, -2.65, 20.15, 0.258, 0.026, -0.0024
1722844794212, 11.55, -1.9, 20.25, 0.361, 0.072, 0.0648
1722844794243, 10.95, -2.1, 19.1, 0.262, 0.111, 0.0328
1722844794274, 10.7, -2, 19.15, 0.28, 0.145, 0.0792
1722844794306, 11.1, -1.85, 20.05, 0.362, 0.109, 0.052
1722844794337, 11.25, -2.5, 19.4, 0.256, 0.054, 0.0336
1722844794368, 11.45, -1.35, 19.5, 0.352, 0.076, 0.0352
1722844794399, 11.25, -3.1, 20.05, 0.207, 0.047, -0.0024
1722844794431, 11.15, -1.15, 20.3, 0.424, 0.101, 0.0704
1722844794462, 12.2, -2.3, 19.7, 0.289, 0.013, 0.0272
1722844794493, 10.75, -1.65, 19.2, 0.305, 0.145, 0.036
1722844794524, 11.55, -2.55, 19.9, 0.264, 0.036, 0.0256
1722844794556, 11.15, -1.65, 19.35, 0.305, 0.093, 0.024
1722844794587, 11.55, -2.7, 19.55, 0.235, 0.078, 0.016
1722844794618, 11.6, -2.05, 20.2, 0.318, 0.042, -0.004
1722844794634, 12.05, -2.2, 19.5, 0.247, 0.052, 0.0136
1722844794665, 11.45, -1.35, 20, 0.369, 0.05, 0.048
1722844794696, 11.65, -2.2, 19.3, 0.262, 0.089, 0.076
1722844794727, 10.85, -1.8, 19.65, 0.344, 0.103, 0.0416
1722844794759, 11.2, -2.45, 19.5, 0.257, 0.124, 0.0616
1722844794790, 11.4, -1.8, 19.7, 0.333, 0.065, 0.0024
1722844794821, 11.7, -1.85, 20.4, 0.314, 0.038, 0.0384
1722844794852, 12.05, -1, 19.8, 0.42, 0.011, 0.0296
1722844794884, 10.8, -1.75, 18.9, 0.29, 0.133, 0.036
1722844794915, 10.6, -2.85, 19.05, 0.195, 0.128, 0.04
1722844794946, 10.25, -2.05, 19.2, 0.298, 0.168, 0.0704
1722844794977, 10.9, -2.7, 19.3, 0.231, 0.122, 0.0584
1722844795009, 11.9, -1.6, 19.6, 0.342, 0.047, 0.052
1722844795040, 11.95, -2.2, 19.7, 0.238, 0.042, 0.0232
1722844795071, 11, -1.95, 19.35, 0.31, 0.103, 0.0336
1722844795102, 11.35, -2.2, 19.55, 0.31, 0.093, 0.0464
1722844795134, 11.5, -2.15, 19.75, 0.317, 0.085, 0.0264
1722844795165, 11.2, -2.35, 19.65, 0.265, 0.089, 0.0304
1722844795196, 11.1, -2.15, 19.35, 0.289, 0.126, 0.0864
1722844795227, 11.65, -2.15, 19.7, 0.275, 0.06, -0.0104
1722844795259, 11.95, -2.3, 19.7, 0.266, -0.003, -0.0432
1722844795290, 10.85, -2.45, 19.55, 0.23, 0.128, 0.0128
1722844795321, 11.8, -2.25, 19.45, 0.289, 0.063, 0.0256
1722844795352, 10.75, -1.95, 19.55, 0.302, 0.081, 0.02
1722844795384, 11.9, -1.85, 19.8, 0.314, 0.079, 0.0856
1722844795415, 10.5, -2.3, 18.75, 0.236, 0.158, 0.0488
1722844795446, 10.65, -1.9, 18.85, 0.258, 0.105, 0.0024
1722844795477, 11.6, -1.9, 19.8, 0.335, 0.079, 0.0064
1722844795524, 11.65, -2.15, 20.05, 0.3, 0.055, 0.032
1722844795556, 11, -2.2, 19.1, 0.256, 0.111, 0.0376
1722844795587, 10.2, -0.15, 20.1, 0.396, 0.177, 0.0264
1722844795618, 8.7, -2.55, 19.4, 0.292, 0.374, 0.2208
1722844795649, 9.6, -0.9, 18.65, 0.421, 0.23, 0.1256
1722844795681, 13.2, -1.2, 20.5, 0.447, -0.028, 0.0688
1722844795712, 8.35, -2.2, 19.65, 0.302, 0.261, 0.1568
1722844795743, 7.3, -3.85, 20.2, 0.222, 0.321, 0.1776
1722844795774, 0.3, -8.3, 20.3, -0.025, 0.738, -0.024
1722844795821, 1.8, -3.9, 19.05, 0.388, 0.88, 0.5552
1722844795852, 2.15, -2.1, 16.3, 0.388, 0.903, 0.228
1722844795884, 4.1, -7, 23, 0.199, 0.386, 0.1072
1722844795915, 7.25, -4.75, 16.75, 0.257, 0.236, -0.0456
1722844795946, 13.25, -5.55, 27, -0.088, -0.314, -0.1968
1722844795977, 20.55, -3.6, 15.1, -0.042, -0.143, -0.016
1722844796009, 20.1, -5.1, 17.65, 0.012, -0.454, -0.3992
1722844796040, 14.75, -4.4, 12.45, 0.03, -0.063, -0.1424
1722844796056, 16.3, -5.25, 13.2, -0.088, -0.292, -0.2688
1722844796102, 11.7, -7.8, 21.15, 0.028, 0.125, 0.3576
1722844796134, 9.9, -5.45, 22.2, 0.328, 0.135, 0.0912
1722844796165, 9.65, -8.4, 22.4, 0, 0.104, 0.0016
1722844796196, 13.5, -7.75, 21.65, -0.027, -0.139, -0.1648
1722844796227, 11.35, -5.95, 17.9, -0.029, 0.09, 0.0152
1722844796259, 12.4, -6.6, 17, -0.098, -0.025, -0.04
1722844796290, 14.5, -4.95, 23.75, 0.357, -0.275, -0.192
1722844796321, 11.7, -6.85, 26.55, 0.248, 0.131, 0.1792
1722844796352, 11.75, -8.35, 19.2, -0.123, 0.226, -0.008
1722844796384, 10.35, -5.85, 20.65, 0.164, 0.082, -0.016
1722844796415, 13.7, -5.95, 23.65, 0.115, -0.116, 0.0456
1722844796446, 12.15, -8.85, 21.4, -0.257, 0.055, 0.1688
1722844796477, 9.55, -6.65, 18.8, 0.079, 0.232, 0.0072
1722844796509, 14.35, -6, 23.25, 0.05, -0.054, 0.0168
1722844796540, 9.3, -5.95, 24.85, 0.083, 0.574, 0.2752
1722844796571, 9.35, -2.65, 32.05, 0.861, 0.298, 0.1864
1722844796602, 9.5, -3.75, 31.2, 0.025, 0.093, -0.0736
1722844796618, 8.7, -2.25, 20.5, 0, 0.478, -0.0432
1722844796649, 8.6, -10.2, 22.45, -0.265, 0.319, -0.0504
1722844796681, 12, -12.1, 15.15, -0.207, 0.384, 0.1032
1722844796712, 9.8, -12.7, 6.05, -0.649, 0.288, -0.2584
1722844796743, 12.05, -12.8, 9.1, -0.926, -0.245, 0.0528
1722844796774, 9.85, -11.3, 10.05, -0.587, 0.421, 0.0656
1722844796806, 9.75, -10.35, 14.05, -0.472, 0.335, 0.1504
1722844796837, 6.7, -10.65, 14.15, -0.419, 0.549, 0.2224
1722844796868, 6.95, -9, 17.55, -0.228, 0.395, 0.1392
1722844796899, 6.95, -9.05, 18.85, -0.187, 0.433, 0.1576
1722844796931, 7.1, -9.5, 18.9, -0.184, 0.458, 0.136
1722844796962, 6.55, -9, 19.3, -0.15, 0.47, 0.1584
1722844796993, 7.15, -9.6, 19.4, -0.174, 0.442, 0.1384
1722844797024, 6.3, -8.45, 19.05, -0.123, 0.51, 0.1696
1722844797056, 6.55, -8.95, 19.2, -0.179, 0.495, 0.1576
1722844797087, 7.05, -9.75, 19.15, -0.207, 0.461, 0.1528
1722844797118, 6.05, -8.6, 19.2, -0.121, 0.518, 0.1688
