UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720525100630, 12.45, -2.3, 20.5, 0.366, 0.019, 0.0192
1720525100646, 10.9, -3.3, 19.05, 0.181, 0.127, 0.0536
1720525100662, 11.5, -2.25, 19.65, 0.302, 0.108, 0.0576
1720525100677, 11, -2.3, 19.6, 0.305, 0.123, 0.0384
1720525100693, 11.8, -3.35, 19.6, 0.212, 0.07, 0.0256
1720525100709, 11.6, -2.7, 19.85, 0.296, 0.072, 0.048
1720525100724, 11.25, -2.55, 19.95, 0.293, 0.092, 0.0464
1720525100740, 11.9, -2.4, 19.95, 0.306, 0.044, 0.0208
1720525100755, 11.5, -2.95, 19.7, 0.27, 0.077, 0.0576
1720525100771, 11.5, -2.65, 19.7, 0.273, 0.087, 0.0344
1720525100787, 11.55, -2.55, 19.75, 0.307, 0.086, 0.0344
1720525100802, 11.5, -2.55, 19.4, 0.281, 0.112, 0.0592
1720525100818, 11.55, -2.9, 19.65, 0.256, 0.068, 0.024
1720525100834, 11.4, -2.35, 19.75, 0.294, 0.09, 0.0464
1720525100865, 11.55, -2.6, 19.55, 0.298, 0.097, 0.0528
1720525100880, 11.45, -2.55, 19.7, 0.293, 0.091, 0.0528
1720525100896, 11.4, -2.65, 19.65, 0.274, 0.087, 0.0432
1720525100927, 11.65, -2.65, 19.75, 0.28, 0.059, 0.028
1720525100943, 11.55, -2.4, 19.6, 0.293, 0.088, 0.0464
1720525100959, 11.7, -2.6, 19.85, 0.285, 0.074, 0.036
1720525100990, 11.5, -2.4, 19.75, 0.293, 0.086, 0.0376
1720525101021, 11.65, -2.85, 19.6, 0.272, 0.08, 0.04
1720525101037, 11.6, -2.75, 19.7, 0.275, 0.079, 0.036
1720525101068, 11.55, -2.55, 19.65, 0.292, 0.083, 0.0424
1720525101099, 11.7, -2.65, 19.75, 0.274, 0.079, 0.04
1720525101130, 11.5, -2.75, 19.85, 0.266, 0.082, 0.0432
1720525101162, 11.6, -2.65, 19.7, 0.289, 0.074, 0.0312
1720525101193, 11.6, -2.75, 19.65, 0.268, 0.074, 0.0368
1720525101224, 11.5, -2.55, 19.55, 0.272, 0.089, 0.0488
1720525101255, 11.3, -2.85, 19.5, 0.267, 0.122, 0.0624
1720525101287, 11.95, -2.45, 20.3, 0.348, 0.059, 0.0376
1720525101318, 11.45, -3, 20, 0.275, 0.079, 0.0312
1720525101349, 11.35, -2.55, 19.65, 0.271, 0.057, 0.0584
1720525101380, 11.35, -2.55, 19.35, 0.258, 0.048, 0.0024
1720525101412, 11.75, -2.4, 19.5, 0.292, 0.048, 0
1720525101443, 11.3, -3.05, 19.5, 0.206, 0.103, 0.0424
1720525101474, 11.9, -2.05, 20.2, 0.302, 0.023, 0.0072
1720525101505, 11.95, -2.7, 20, 0.29, 0.037, 0.0624
1720525101537, 12.35, -1.85, 20.05, 0.401, 0.072, 0.052
1720525101568, 11.85, -2.3, 20.25, 0.356, 0.034, 0.024
1720525101599, 10.4, -3.3, 18.45, 0.18, 0.177, 0.0576
1720525101646, 12.25, -1.75, 20.3, 0.427, 0.035, 0.0608
1720525101677, 11.65, -3.3, 19.4, 0.216, 0.076, 0.0584
1720525101724, 12.3, -2.75, 20.15, 0.295, 0.025, -0.0088
1720525101755, 11.45, -2.35, 19.65, 0.317, 0.085, 0.0744
1720525101802, 11.7, -2.55, 19.75, 0.311, 0.064, 0.044
1720525101849, 12.05, -3, 19.65, 0.252, 0.053, 0.0224
