UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926206734, -5.7, 16.95, 0.75, -0.134, -0.015, -0.0264
1722926206750, -5.65, 16.85, 0.75, -0.136, -0.017, -0.0288
1722926206781, -5.8, 16.85, 0.8, -0.135, -0.014, -0.0272
1722926206812, -5.75, 16.9, 0.75, -0.135, -0.014, -0.0272
1722926206843, -5.7, 16.95, 0.7, -0.136, -0.014, -0.0264
1722926206875, -5.85, 16.9, 0.75, -0.135, -0.015, -0.0248
1722926206906, -5.75, 16.75, 0.8, -0.134, -0.014, -0.028
1722926206937, -5.75, 17.05, 0.7, -0.136, -0.015, -0.0264
1722926206968, -5.7, 16.9, 0.75, -0.135, -0.016, -0.0264
1722926207000, -5.8, 16.95, 0.65, -0.135, -0.015, -0.0272
1722926207031, -5.65, 17, 0.75, -0.136, -0.015, -0.0248
1722926207062, -5.65, 16.8, 0.75, -0.136, -0.015, -0.0272
1722926207093, -5.65, 16.95, 0.65, -0.134, -0.016, -0.0264
1722926207125, -5.75, 16.9, 0.65, -0.135, -0.015, -0.028
1722926207156, -5.6, 16.9, 0.7, -0.135, -0.015, -0.0248
1722926207187, -5.65, 16.9, 0.7, -0.134, -0.016, -0.0288
1722926207203, -5.6, 16.9, 0.7, -0.136, -0.015, -0.028
1722926207234, -5.7, 17, 0.85, -0.136, -0.015, -0.028
1722926207265, -5.9, 16.9, 0.75, -0.136, -0.014, -0.0264
1722926207297, -5.7, 16.95, 0.75, -0.135, -0.015, -0.0248
1722926207328, -5.65, 16.9, 0.75, -0.135, -0.015, -0.028
1722926207359, -5.5, 17.05, 0.7, -0.135, -0.016, -0.0248
1722926207422, -5.8, 16.95, 0.8, -0.134, -0.015, -0.028
1722926207453, -5.6, 16.85, 0.8, -0.136, -0.015, -0.0256
1722926207500, -5.75, 16.75, 0.75, -0.136, -0.014, -0.0272
1722926207531, -5.8, 17, 0.8, -0.135, -0.015, -0.0248
1722926207562, -5.7, 17.05, 0.8, -0.136, -0.017, -0.0248
1722926207593, -5.75, 17, 0.75, -0.135, -0.014, -0.0264
1722926207625, -5.7, 16.9, 0.8, -0.135, -0.015, -0.028
1722926207672, -5.75, 16.85, 0.65, -0.136, -0.015, -0.0264
1722926207703, -5.75, 16.9, 0.75, -0.134, -0.016, -0.028
1722926207765, -5.6, 16.95, 0.75, -0.136, -0.016, -0.0304
1722926207797, -5.75, 16.9, 0.7, -0.136, -0.014, -0.028
1722926207828, -5.75, 16.85, 0.7, -0.137, -0.014, -0.0272
1722926207859, -5.6, 16.9, 0.7, -0.135, -0.015, -0.028
1722926207906, -5.8, 16.8, 0.65, -0.135, -0.015, -0.0296
1722926207922, -5.75, 16.95, 0.75, -0.136, -0.015, -0.0288
1722926207953, -5.7, 16.8, 0.75, -0.136, -0.014, -0.024
1722926207984, -5.55, 16.95, 0.8, -0.134, -0.015, -0.0232
1722926208015, -5.75, 16.9, 0.75, -0.135, -0.014, -0.0136
1722926208047, -5.35, 16.95, 0.8, -0.148, -0.011, 0.0376
1722926208078, -5.95, 17.05, 0.75, -0.127, -0.015, -0.0736
1722926208109, -5.7, 16.8, 0.75, -0.125, -0.015, -0.0312
1722926208125, -5.9, 17, 0.7, -0.139, -0.017, -0.0944
