UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722845806477, -5.7, 16.65, 0.45, -0.126, -0.019, -0.028
1722845806508, -5.65, 16.6, 0.5, -0.139, -0.019, -0.0272
1722845806540, -5.6, 16.55, 0.5, -0.132, -0.018, -0.0248
1722845806571, -5.55, 16.6, 0.5, -0.126, -0.019, -0.0264
1722845806602, -5.55, 16.6, 0.5, -0.141, -0.019, -0.0248
1722845806633, -5.7, 16.75, 0.45, -0.133, -0.019, -0.0264
1722845806665, -5.7, 16.6, 0.5, -0.129, -0.019, -0.0256
1722845806696, -5.6, 16.65, 0.6, -0.143, -0.019, -0.024
1722845806712, -5.7, 16.6, 0.5, -0.133, -0.019, -0.024
1722845806743, -5.55, 16.65, 0.45, -0.127, -0.018, -0.024
1722845806774, -5.75, 16.7, 0.55, -0.141, -0.019, -0.024
1722845806805, -5.75, 16.55, 0.4, -0.133, -0.02, -0.0296
1722845806837, -5.7, 16.8, 0.55, -0.127, -0.019, -0.0256
1722845806868, -5.6, 16.7, 0.5, -0.143, -0.018, -0.0288
1722845806899, -5.6, 16.6, 0.45, -0.13, -0.019, -0.0256
1722845806930, -5.65, 16.65, 0.55, -0.127, -0.018, -0.0272
1722845806962, -5.7, 16.6, 0.4, -0.142, -0.018, -0.0264
1722845806993, -5.7, 16.6, 0.5, -0.131, -0.019, -0.0248
1722845807024, -5.7, 16.65, 0.55, -0.132, -0.018, -0.0304
1722845807055, -5.8, 16.65, 0.55, -0.141, -0.019, -0.0256
1722845807087, -5.7, 16.55, 0.45, -0.126, -0.019, -0.024
1722845807118, -5.75, 16.6, 0.5, -0.138, -0.018, -0.0248
1722845807149, -5.65, 16.7, 0.45, -0.139, -0.018, -0.0256
1722845807180, -5.55, 16.6, 0.45, -0.126, -0.018, -0.0264
1722845807212, -5.8, 16.7, 0.5, -0.136, -0.019, -0.0232
1722845807243, -5.65, 16.6, 0.5, -0.135, -0.018, -0.0248
1722845807274, -5.6, 16.7, 0.5, -0.126, -0.02, -0.0288
1722845807305, -5.55, 16.65, 0.5, -0.142, -0.018, -0.024
1722845807337, -5.7, 16.7, 0.55, -0.134, -0.018, -0.0256
1722845807368, -5.55, 16.6, 0.5, -0.132, -0.019, -0.0264
1722845807399, -5.55, 16.6, 0.6, -0.142, -0.02, -0.0256
1722845807430, -5.6, 16.65, 0.45, -0.127, -0.019, -0.0272
1722845807462, -5.65, 16.55, 0.6, -0.135, -0.018, -0.0248
1722845807493, -5.65, 16.7, 0.5, -0.139, -0.018, -0.0232
1722845807524, -5.7, 16.7, 0.55, -0.128, -0.017, -0.024
1722845807555, -5.65, 16.5, 0.5, -0.138, -0.019, -0.0344
1722845807587, -5.8, 16.55, 0.55, -0.148, -0.02, -0.056
1722845807618, -6.4, 16.7, 0.4, -0.122, -0.026, -0.2008
1722845807649, -5.5, 16.55, 0.65, -0.15, -0.017, 0.0096
1722845807680, -5.3, 16.4, 0.85, -0.185, -0.009, 0.096
1722845807712, -5.55, 17.55, 0.15, -0.068, -0.029, -0.0464
1722845807743, -5.65, 16.1, 0.5, -0.124, -0.009, -0.032
1722845807774, -5.95, 16.95, 0.75, -0.219, -0.028, -0.0984
1722845807790, -5.55, 16.6, 0.45, -0.064, -0.011, -0.0192
1722845807821, -5.6, 16.75, 0.5, -0.137, -0.027, -0.0344
1722845807837, -5.55, 16.65, 0.75, -0.166, -0.025, 0.0024
1722845807868, -5.7, 16.7, 0.6, -0.19, -0.023, -0.0088
1722845807899, -5.8, 16.55, 0.35, -0.069, -0.024, -0.0424
1722845807930, -5.55, 16.75, 0.6, -0.189, -0.011, 0.0024
1722845807962, -5.8, 16.7, 0.5, -0.17, -0.019, -0.0688
1722845807993, -5.35, 16.7, 0.35, -0.107, -0.026, 0.028
1722845808024, -6.1, 17.05, 0.55, -0.184, -0.014, -0.1288
1722845808055, -5.4, 16.35, 0.3, -0.069, -0.024, 0.0336
1722845808087, -6, 16.5, 0.75, -0.166, -0.026, -0.0984
1722845808118, -5.5, 16.6, 0.65, -0.158, -0.022, -0.0144
1722845808149, -5.65, 16.65, 0.55, -0.144, -0.018, -0.044
1722845808180, -5.75, 16.65, 0.55, -0.112, -0.021, -0.0432
1722845808212, -5.55, 16.6, 0.65, -0.134, -0.011, 0.0032
1722845808243, -5.8, 16.6, 0.55, -0.134, -0.025, -0.0608
1722845808274, -5.5, 16.65, 0.5, -0.134, -0.02, 0.0448
1722845808305, -5.9, 16.45, 0.55, -0.142, -0.015, -0.0808
1722845808337, -5.55, 16.6, 0.5, -0.112, -0.018, -0.0088
1722845808368, -5.75, 16.6, 0.55, -0.156, -0.013, -0.0712
1722845808399, -5.55, 16.65, 0.75, -0.14, -0.02, 0.0152
1722845808430, -5.55, 16.5, 0.45, -0.115, -0.021, 0.0096
1722845808462, -5.85, 16.75, 0.7, -0.16, -0.017, -0.0392
1722845808493, -5.75, 16.7, 0.5, -0.145, -0.02, -0.064
1722845808524, -5.7, 16.6, 0.5, -0.12, -0.022, -0.0136
1722845808555, -5.55, 16.7, 0.65, -0.167, -0.014, -0.0368
1722845808587, -5.65, 16.65, 0.45, -0.091, -0.019, -0.0224
1722845808618, -6, 16.65, 0.5, -0.147, -0.02, -0.0832
1722845808649, -5.4, 16.7, 0.55, -0.171, -0.016, 0.0008
1722845808680, -5.5, 16.3, 0.4, -0.091, -0.022, -0.0624
1722845808712, -5.8, 16.55, 0.6, -0.143, -0.018, -0.012
1722845808743, -5.6, 16.6, 0.6, -0.151, -0.019, -0.028
1722845808774, -5.7, 16.65, 0.35, -0.107, -0.023, -0.0296
1722845808805, -5.8, 16.6, 0.55, -0.173, -0.017, -0.0504
1722845808837, -5.65, 16.6, 0.45, -0.125, -0.018, -0.0016
1722845808868, -5.75, 16.55, 0.55, -0.112, -0.02, -0.0512
1722845808899, -5.5, 16.6, 0.6, -0.169, -0.017, 0.0088
1722845808930, -5.8, 16.65, 0.5, -0.124, -0.02, -0.0616
1722845808946, -5.65, 16.65, 0.5, -0.1, -0.017, -0.0336
1722845808977, -5.65, 16.7, 0.55, -0.144, -0.017, -0.0432
1722845809008, -5.6, 16.75, 0.55, -0.138, -0.018, -0.0208
1722845809040, -5.65, 16.6, 0.45, -0.114, -0.018, -0.0048
1722845809071, -5.65, 16.7, 0.6, -0.163, -0.019, -0.0288
1722845809102, -5.7, 16.65, 0.55, -0.124, -0.016, -0.0152
1722845809133, -5.55, 16.6, 0.45, -0.112, -0.019, -0.0344
1722845809165, -5.55, 16.65, 0.6, -0.169, -0.018, -0.0256
1722845809196, -5.65, 16.85, 0.45, -0.113, -0.017, -0.02
1722845809227, -5.8, 16.8, 0.55, -0.123, -0.018, -0.0376
1722845809258, -5.75, 16.8, 0.55, -0.158, -0.019, -0.0312
1722845809290, -5.6, 16.6, 0.4, -0.106, -0.018, -0.0248
1722845809321, -5.35, 16.8, 1.75, -0.502, 0.012, 0.092
1722845809352, -5.9, 17.2, 2.55, -0.747, 0.016, -0.0944
1722845809383, -5.75, 16.8, 0.55, -0.123, -0.007, -0.0176
1722845809415, -5.7, 17.25, 2.65, -0.781, 0.018, 0.0408
1722845809446, -5.75, 16.8, 1.55, -0.43, 0.008, -0.044
1722845809477, -5.55, 16.5, 0.45, -0.117, 0.003, 0
