UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923780612, -5.7, 17.15, 1, -0.134, -0.011, -0.0304
1722923780628, -5.7, 17.05, 0.95, -0.133, -0.012, -0.0264
1722923780659, -5.85, 17.1, 0.9, -0.139, -0.013, -0.028
1722923780690, -5.8, 17.05, 1, -0.136, -0.011, -0.0264
1722923780721, -5.8, 17.15, 0.85, -0.135, -0.012, -0.028
1722923780753, -5.7, 17.05, 0.95, -0.14, -0.012, -0.0264
1722923780784, -5.8, 17.1, 0.9, -0.132, -0.012, -0.028
1722923780815, -5.65, 17.05, 1, -0.135, -0.012, -0.028
1722923780846, -5.9, 17.05, 1, -0.138, -0.011, -0.0296
1722923780878, -5.75, 17, 1.05, -0.135, -0.012, -0.0304
1722923780909, -5.8, 17.1, 0.9, -0.136, -0.012, -0.0296
1722923780940, -5.75, 17.05, 1.05, -0.137, -0.012, -0.0272
1722923780971, -5.7, 17, 1, -0.132, -0.013, -0.0288
1722923781003, -5.75, 17.2, 0.95, -0.139, -0.011, -0.0296
1722923781034, -5.7, 17.2, 0.95, -0.137, -0.011, -0.0296
1722923781065, -5.75, 17.2, 0.95, -0.134, -0.013, -0.0288
1722923781096, -5.75, 17.15, 0.95, -0.138, -0.011, -0.0232
1722923781128, -5.85, 16.9, 0.9, -0.136, -0.012, -0.028
1722923781159, -5.7, 17, 0.9, -0.135, -0.012, -0.0264
1722923781190, -5.75, 16.95, 1.05, -0.138, -0.011, -0.0256
1722923781221, -5.8, 16.9, 0.95, -0.134, -0.012, -0.0272
1722923781253, -5.7, 17.05, 0.95, -0.135, -0.012, -0.0248
1722923781300, -5.75, 17.15, 0.95, -0.137, -0.012, -0.0264
1722923781346, -5.75, 17.05, 1, -0.133, -0.012, -0.0296
1722923781393, -5.65, 16.95, 0.95, -0.139, -0.012, -0.0304
1722923781425, -5.7, 16.95, 0.85, -0.135, -0.011, -0.0288
1722923781456, -5.8, 17.1, 0.95, -0.14, -0.011, -0.0296
1722923781487, -5.7, 17.05, 0.95, -0.135, -0.012, -0.028
1722923781518, -5.6, 17, 0.9, -0.133, -0.012, -0.0288
1722923781550, -5.6, 17.1, 1, -0.141, -0.012, -0.0264
1722923781596, -5.9, 17.1, 0.95, -0.132, -0.012, -0.0288
1722923781628, -5.8, 17.15, 0.95, -0.138, -0.013, -0.0312
1722923781675, -5.75, 17.1, 0.95, -0.134, -0.013, -0.0288
1722923781721, -5.65, 17, 0.95, -0.139, -0.011, -0.028
1722923781753, -5.7, 17, 1, -0.136, -0.012, -0.0248
1722923781784, -5.7, 17.15, 0.9, -0.134, -0.012, -0.0304
1722923781815, -5.65, 17.1, 1.05, -0.138, -0.011, -0.0296
1722923781846, -5.8, 17.25, 1, -0.137, -0.011, -0.0296
1722923781878, -5.95, 17.1, 0.95, -0.126, -0.012, -0.036
1722923781909, -5.35, 17.15, 0.8, -0.164, -0.006, 0.0408
1722923781940, -5, 17.05, 1.2, -0.147, -0.003, 0.16
