UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722850439927, -5.6, 16.55, 0.45, -0.137, -0.02, -0.0312
1722850439959, -5.7, 16.6, 0.35, -0.133, -0.02, -0.0232
1722850439990, -5.6, 16.55, 0.45, -0.136, -0.02, -0.0264
1722850440021, -5.65, 16.45, 0.4, -0.136, -0.02, -0.024
1722850440052, -5.65, 16.6, 0.45, -0.134, -0.02, -0.0296
1722850440084, -5.65, 16.5, 0.5, -0.134, -0.019, -0.0248
1722850440115, -5.7, 16.65, 0.45, -0.135, -0.019, -0.0248
1722850440146, -5.75, 16.45, 0.45, -0.133, -0.02, -0.028
1722850440177, -5.55, 16.6, 0.5, -0.137, -0.019, -0.0256
1722850440209, -5.5, 16.55, 0.4, -0.135, -0.02, -0.024
1722850440240, -5.6, 16.55, 0.4, -0.133, -0.018, -0.0296
1722850440271, -5.5, 16.6, 0.5, -0.136, -0.019, -0.024
1722850440302, -5.7, 16.55, 0.5, -0.131, -0.019, -0.0288
1722850440334, -5.65, 16.45, 0.4, -0.135, -0.019, -0.0264
1722850440365, -5.75, 16.65, 0.5, -0.139, -0.02, -0.024
1722850440396, -5.5, 16.5, 0.4, -0.134, -0.02, -0.028
1722850440427, -5.7, 16.55, 0.45, -0.134, -0.02, -0.0216
1722850440459, -5.7, 16.6, 0.45, -0.135, -0.02, -0.0256
1722850440490, -5.75, 16.4, 0.4, -0.133, -0.02, -0.0208
1722850440521, -5.65, 16.55, 0.45, -0.137, -0.02, -0.0312
1722850440552, -5.55, 16.6, 0.5, -0.136, -0.019, -0.0232
1722850440599, -5.45, 16.7, 0.4, -0.134, -0.019, -0.024
1722850440646, -5.75, 16.65, 0.45, -0.133, -0.02, -0.0192
1722850440693, -5.65, 16.55, 0.45, -0.136, -0.019, -0.0248
1722850440740, -5.75, 16.6, 0.4, -0.135, -0.019, -0.0272
1722850440787, -5.6, 16.55, 0.5, -0.137, -0.02, -0.028
1722850440834, -5.55, 16.55, 0.4, -0.133, -0.019, -0.0256
1722850440881, -5.65, 16.65, 0.5, -0.136, -0.02, -0.0208
1722850440927, -5.5, 16.55, 0.45, -0.133, -0.02, -0.0224
1722850440959, -5.55, 16.6, 0.4, -0.134, -0.02, -0.0272
1722850440990, -5.6, 16.7, 0.4, -0.133, -0.019, -0.0256
1722850441006, -5.7, 16.6, 0.55, -0.133, -0.019, -0.0272
1722850441037, -5.65, 16.55, 0.45, -0.133, -0.021, -0.0256
1722850441068, -5.6, 16.55, 0.5, -0.136, -0.019, -0.0256
1722850441099, -5.5, 16.6, 0.5, -0.133, -0.02, -0.0264
1722850441131, -5.65, 16.4, 0.4, -0.135, -0.019, -0.0232
1722850441162, -5.65, 16.6, 0.55, -0.135, -0.022, -0.028
1722850441193, -5.6, 16.45, 0.45, -0.132, -0.02, -0.0232
1722850441224, -5.7, 16.6, 0.45, -0.135, -0.02, -0.0296
1722850441256, -5.5, 16.55, 0.4, -0.133, -0.02, -0.0096
1722850441287, -6.2, 16.5, 0.45, -0.141, -0.021, -0.1624
1722850441318, -5.65, 16.45, 0.45, -0.161, -0.018, -0.036
1722850441349, -5.45, 16.7, 0.65, -0.145, -0.016, -0.0064
1722850441381, -5.6, 17.2, 0.25, -0.063, -0.019, -0.0448
1722850441412, -5.35, 15.75, 0.4, -0.188, -0.017, 0.0232
1722850441474, -6.05, 16.4, 0.45, -0.096, -0.017, -0.148
1722850441521, -5.6, 16.55, 0.55, -0.152, -0.02, 0.0056
1722850441568, -5.25, 16.65, 0.4, -0.107, -0.015, 0.044
1722850441584, -5.85, 16.6, 0.6, -0.142, -0.019, -0.0408
1722850441615, -5.4, 16.5, 0.45, -0.155, -0.017, 0.008
1722850441646, -5.95, 16.6, 0.4, -0.102, -0.018, -0.0624
1722850441677, -5, 16.7, 0.55, -0.155, -0.017, 0.0984
1722850441709, -6.2, 16.65, 0.55, -0.14, -0.025, -0.16
1722850441740, -5.2, 16.35, 0.45, -0.108, -0.022, 0.0688
1722850441771, -5.35, 16.7, 0.5, -0.143, -0.016, 0.0864
1722850441802, -5.8, 16.5, 0.45, -0.148, -0.02, -0.0432
1722850441834, -5.5, 16.65, 0.35, -0.104, -0.02, -0.0056
1722850441865, -5.65, 16.7, 0.55, -0.146, -0.021, -0.04
1722850441896, -5.5, 16.55, 0.5, -0.139, -0.016, -0.0112
1722850441927, -5.4, 16.6, 0.45, -0.151, -0.017, 0
1722850441990, -5.65, 16.65, 0.4, -0.123, -0.024, -0.0496
1722850442021, -5.6, 16.65, 0.45, -0.133, -0.019, -0.0384
1722850442068, -5.75, 16.65, 0.2, -0.138, -0.025, -0.076
1722850442099, -5.4, 16.6, 0.35, -0.13, -0.013, -0.0008
1722850442131, -5.45, 16.65, 0.4, -0.122, -0.021, 0.0464
1722850442162, -5.45, 16.5, 0.65, -0.125, -0.02, 0.0328
1722850442193, -5.35, 16.55, 0.35, -0.139, -0.021, 0.036
1722850442224, -5.5, 16.65, 0.45, -0.132, -0.018, -0.0656
1722850442256, -5.45, 16.5, 0.55, -0.114, -0.015, 0.0152
1722850442287, -5.7, 16.5, 0.5, -0.127, -0.02, -0.0216
1722850442318, -5.6, 16.65, 0.5, -0.133, -0.022, 0.016
1722850442349, -5.6, 16.1, 0.45, -0.164, -0.016, -0.0424
1722850442381, -5.45, 16.5, 0.35, -0.125, -0.025, 0.032
1722850442412, -5.55, 16.9, 0.6, -0.119, -0.017, -0.0368
1722850442443, -5.7, 16.7, 0.6, -0.132, -0.015, -0.0176
1722850442474, -5.4, 16.5, 0.45, -0.13, -0.021, -0.0024
1722850442506, -5.8, 16.8, 0.5, -0.15, -0.024, -0.0312
1722850442537, -5.6, 16.55, 0.55, -0.147, -0.015, -0.0296
1722850442568, -5.5, 16.6, 0.45, -0.115, -0.022, 0.0208
1722850442599, -5.6, 16.8, 0.4, -0.138, -0.019, -0.0136
1722850442631, -5.75, 16.5, 0.5, -0.152, -0.024, -0.028
1722850442662, -5.75, 16.55, 0.45, -0.129, -0.023, -0.0496
1722850442709, -5.8, 16.6, 0.45, -0.151, -0.022, -0.0672
1722850442740, -5.75, 16.6, 0.4, -0.122, -0.017, -0.0376
1722850442771, -5.5, 16.65, 0.45, -0.149, -0.023, -0.004
1722850442818, -5.7, 16.6, 0.5, -0.132, -0.016, -0.0472
1722850442849, -5.6, 16.5, 0.5, -0.13, -0.021, -0.0296
1722850442881, -5.55, 16.55, 0.45, -0.144, -0.019, -0.0032
1722850442912, -5.8, 16.55, 0.4, -0.119, -0.021, -0.0472
1722850442943, -5.55, 16.45, 0.55, -0.139, -0.021, -0.0208
1722850442974, -5.6, 16.6, 0.5, -0.136, -0.022, -0.0176
1722850443006, -5.65, 16.35, 0.4, -0.126, -0.018, -0.0344
1722850443037, -5.6, 16.5, 0.5, -0.145, -0.017, -0.0256
1722850443068, -6.35, 17, 3.2, -0.942, 0.009, -0.1928
1722850443099, -5.85, 16.75, 1.1, -0.3, 0.05, -0.0496
1722850443146, -5.45, 16.9, 2.2, -0.672, 0.006, 0.0856
1722850443177, -5.95, 17.2, 2.05, -0.63, 0.047, -0.1496
1722850443209, -5.2, 15.9, -0.1, 0.061, -0.01, 0.1704
1722850443256, -5.25, 17.55, 3.1, -0.986, 0.012, 0.2616
1722850443287, -4.75, 16.35, 0.85, -0.216, -0.068, 0.1848
1722850443318, -3.15, 16.95, 3.4, -1.031, -0.097, 0.7416
1722850443349, -5, 18.15, 5.85, -1.749, -0.072, 0.3728
1722850443381, -5.2, 16.65, 0.9, -0.226, -0.095, 0.0168
1722850443412, -5.35, 17.8, 3.85, -1.145, -0.082, 0.1032
1722850443443, -6.1, 18.55, 3.5, -1.003, 0.046, -0.1208
1722850443474, -5.55, 20.35, 1.35, -0.221, -0.037, 0.0392
1722850443506, -5.85, 19.65, 4.65, -1.308, 0.025, -0.0096
1722850443537, -5.6, 18.55, 2.9, -0.709, 0.043, 0.0736
1722850443568, -5.65, 17.7, 0.5, 0.029, -0.086, -0.0832
1722850443599, -5.55, 18.05, 4.05, -1.12, 0.054, 0.0808
1722850443631, -5.8, 16.05, 0.65, -0.114, -0.029, -0.0608
1722850443662, -5.2, 16.6, 0.35, -0.084, -0.072, 0.0704
1722850443693, -5.75, 17.5, 3, -0.917, -0.049, 0.0048
1722850443724, -5.65, 16.15, -1.1, 0.41, 0.017, -0.032
