UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923062718, -5.8, 17.2, 1.1, -0.136, -0.01, -0.0288
1722923062734, -5.7, 17.1, 1.05, -0.138, -0.011, -0.028
1722923062765, -5.85, 17.2, 1.05, -0.134, -0.009, -0.0248
1722923062796, -5.75, 17.3, 1, -0.137, -0.011, -0.0288
1722923062827, -5.85, 17.1, 0.95, -0.136, -0.01, -0.0296
1722923062859, -5.75, 17.25, 1.05, -0.136, -0.01, -0.0296
1722923062890, -5.7, 17.2, 1.1, -0.137, -0.01, -0.028
1722923062921, -5.75, 17.15, 1.05, -0.137, -0.011, -0.0272
1722923062952, -5.9, 17.15, 1, -0.137, -0.009, -0.0304
1722923062984, -5.85, 17.2, 1, -0.137, -0.009, -0.028
1722923063015, -5.8, 17.2, 1.1, -0.136, -0.01, -0.0312
1722923063046, -5.6, 16.95, 1, -0.136, -0.012, -0.0272
1722923063062, -5.75, 17.15, 1.05, -0.138, -0.009, -0.0288
1722923063093, -5.7, 17.1, 1.1, -0.137, -0.009, -0.028
1722923063124, -5.95, 17.25, 1.1, -0.135, -0.01, -0.0296
1722923063155, -5.7, 17.2, 1.05, -0.137, -0.01, -0.028
1722923063187, -5.75, 17.25, 1.05, -0.137, -0.01, -0.032
1722923063218, -5.7, 17.25, 1.05, -0.136, -0.011, -0.0264
1722923063249, -5.75, 17.15, 1, -0.137, -0.011, -0.0312
1722923063280, -5.75, 17.1, 1.05, -0.135, -0.01, -0.0304
1722923063312, -5.95, 17.35, 1.05, -0.136, -0.01, -0.028
1722923063343, -5.7, 17.2, 1.1, -0.138, -0.009, -0.0288
1722923063374, -5.75, 17.2, 1, -0.136, -0.009, -0.0272
1722923063405, -5.75, 17.2, 1.1, -0.136, -0.011, -0.0336
1722923063437, -5.65, 17.05, 1.1, -0.136, -0.009, -0.032
1722923063468, -5.7, 17.1, 1, -0.135, -0.012, -0.0288
1722923063499, -5.7, 17.1, 1.05, -0.137, -0.01, -0.0296
1722923063530, -5.75, 17.2, 1.05, -0.137, -0.009, -0.0296
1722923063562, -5.8, 17.15, 1, -0.136, -0.009, -0.0312
1722923063593, -5.7, 17.15, 1, -0.138, -0.01, -0.028
1722923063624, -5.8, 17.2, 1.1, -0.136, -0.01, -0.0336
1722923063655, -5.65, 17.2, 1, -0.137, -0.01, -0.0264
1722923063687, -5.75, 17.05, 1, -0.136, -0.01, -0.0288
1722923063718, -5.65, 17.3, 1.05, -0.138, -0.01, -0.0312
