UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526085756, -6.3, 15.1, 0.25, -0.128, -0.027, -0.0304
1720526085772, -6.2, 15.15, 0.2, -0.125, -0.027, -0.0328
1720526085819, -6.25, 15.1, 0.25, -0.132, -0.027, -0.032
1720526085850, -6.25, 15.15, 0.25, -0.128, -0.027, -0.0336
1720526085866, -6.25, 15, 0.25, -0.127, -0.026, -0.0328
1720526085897, -6.2, 15.2, 0.3, -0.131, -0.026, -0.0352
1720526085928, -6.25, 15.15, 0.2, -0.13, -0.026, -0.0336
1720526085960, -6.2, 15.1, 0.15, -0.127, -0.026, -0.0304
1720526085991, -6.2, 15.15, 0.2, -0.132, -0.026, -0.0336
1720526086022, -6.25, 15.15, 0.25, -0.129, -0.025, -0.032
1720526086053, -6.25, 15.1, 0.2, -0.128, -0.026, -0.0336
1720526086085, -6.25, 15.15, 0.2, -0.133, -0.025, -0.0328
1720526086116, -6.05, 15.1, 0.15, -0.125, -0.027, -0.0328
1720526086147, -6.25, 15.1, 0.2, -0.128, -0.026, -0.032
1720526086163, -6.2, 15.15, 0.2, -0.132, -0.027, -0.0336
1720526086194, -6.2, 15.15, 0.25, -0.128, -0.026, -0.0344
1720526086225, -6.25, 15, 0.2, -0.127, -0.027, -0.0312
1720526086257, -6.3, 15.2, 0.15, -0.131, -0.026, -0.0296
1720526086272, -6.25, 15.1, 0.15, -0.128, -0.027, -0.0344
1720526086288, -6.25, 15.1, 0.15, -0.126, -0.026, -0.0376
1720526086303, -6.2, 15.1, 0.2, -0.126, -0.026, -0.0336
1720526086335, -6.25, 15.1, 0.3, -0.132, -0.027, -0.032
1720526086366, -6.25, 14.95, 0.25, -0.129, -0.026, -0.0304
1720526086397, -6.2, 15.3, 0.25, -0.126, -0.027, -0.036
1720526086460, -6.25, 15.1, 0.15, -0.127, -0.026, -0.0344
1720526086506, -6.25, 15.05, 0.3, -0.13, -0.027, -0.0352
1720526086553, -6.05, 15.3, 0.2, -0.127, -0.027, -0.036
1720526086600, -6.25, 15.15, 0.35, -0.13, -0.026, -0.0344
1720526086631, -6.45, 15.1, 0.25, -0.128, -0.027, -0.0336
1720526086663, -6.3, 15.2, 0.15, -0.126, -0.027, -0.0352
1720526086694, -6.15, 15.15, 0.3, -0.132, -0.026, -0.0336
1720526086710, -6.35, 15.1, 0.25, -0.129, -0.028, -0.0336
1720526086741, -6.2, 15, 0.2, -0.127, -0.026, -0.0304
1720526086756, -6.3, 15.2, 0.25, -0.128, -0.026, -0.0352
1720526086803, -6.25, 15.1, 0.2, -0.129, -0.027, -0.0336
1720526086835, -6.25, 15.15, 0.2, -0.126, -0.025, -0.0328
1720526086850, -6.25, 15.15, 0.1, -0.13, -0.025, -0.032
1720526086897, -6.25, 15.1, 0.25, -0.128, -0.027, -0.0328
