UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720525260464, -6.25, 15.2, 0.15, -0.13, -0.026, -0.0352
1720525260496, -6.25, 15.2, 0.15, -0.13, -0.026, -0.0344
1720525260527, -6.3, 15.2, 0.15, -0.129, -0.027, -0.0336
1720525260558, -6.3, 15.35, 0.15, -0.13, -0.025, -0.032
1720525260589, -6.15, 15.15, 0.2, -0.128, -0.028, -0.0328
1720525260621, -6.25, 15.25, 0.15, -0.128, -0.027, -0.0336
1720525260652, -6.25, 15.05, 0.2, -0.129, -0.027, -0.032
1720525260683, -6.35, 15.2, 0.2, -0.129, -0.028, -0.0336
1720525260699, -6.25, 15.2, 0.25, -0.128, -0.028, -0.032
1720525260714, -6.25, 15.25, 0.1, -0.129, -0.027, -0.0336
1720525260746, -6.15, 15.15, 0.25, -0.129, -0.027, -0.0288
1720525260777, -6.25, 15.2, 0.15, -0.13, -0.027, -0.0312
1720525260793, -6.25, 15.35, 0.1, -0.129, -0.028, -0.0296
1720525260824, -6.15, 15.4, 0.2, -0.129, -0.027, -0.0312
1720525260855, -6.25, 15.3, 0.15, -0.13, -0.027, -0.0328
1720525260886, -6.15, 15.3, 0.2, -0.128, -0.026, -0.0328
1720525260918, -6.15, 15.3, 0.1, -0.129, -0.026, -0.0344
1720525260949, -6.25, 15.15, 0.15, -0.13, -0.028, -0.0296
1720525260980, -6.15, 15.15, 0.15, -0.129, -0.027, -0.0304
1720525261011, -6.15, 15.4, 0.1, -0.13, -0.027, -0.0368
1720525261043, -6.3, 15.3, 0.25, -0.13, -0.027, -0.0304
1720525261074, -6.15, 15.35, 0.15, -0.128, -0.027, -0.036
1720525261121, -6.2, 15.2, 0.2, -0.129, -0.026, -0.0336
1720525261152, -6.25, 15.2, 0.2, -0.128, -0.026, -0.0368
1720525261199, -6.15, 15.15, 0.15, -0.129, -0.028, -0.0344
1720525261246, -6.15, 15.3, 0.15, -0.13, -0.028, -0.0328
1720525261277, -6.15, 15.25, 0.25, -0.129, -0.028, -0.0352
1720525261308, -6.4, 15.3, 0.15, -0.128, -0.026, -0.0336
1720525261339, -6.1, 15.25, 0.15, -0.13, -0.026, -0.0336
1720525261386, -6.15, 15.3, 0.2, -0.129, -0.027, -0.0352
1720525261433, -6.25, 15.2, 0.2, -0.129, -0.026, -0.032
1720525261464, -6.15, 15.1, 0.25, -0.128, -0.027, -0.0336
1720525261496, -6.25, 15.25, 0.15, -0.128, -0.027, -0.032
1720525261527, -6.25, 15.2, 0.15, -0.129, -0.027, -0.0336
1720525261558, -6.15, 15.35, 0.25, -0.13, -0.027, -0.0352
1720525261605, -6.15, 15.25, 0.15, -0.129, -0.028, -0.0336
1720525261621, -6.15, 15.3, 0.2, -0.129, -0.027, -0.0368
1720525261652, -6.25, 15.25, 0.1, -0.128, -0.027, -0.0336
