UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720598935905, -6.1, 15.2, 0, -0.121, -0.028, -0.0336
1720598935937, -6.2, 15.1, 0.1, -0.143, -0.029, -0.0312
1720598935968, -6.15, 15.2, 0, -0.123, -0.029, -0.032
1720598935999, -6.15, 15.2, 0, -0.126, -0.029, -0.0344
1720598936030, -6.2, 15.15, 0.15, -0.148, -0.029, -0.0328
1720598936062, -6.1, 15.1, 0.05, -0.12, -0.028, -0.0352
1720598936093, -6.1, 15.3, 0.05, -0.132, -0.029, -0.0336
1720598936124, -6.1, 15.2, 0.1, -0.141, -0.028, -0.032
1720598936155, -6.2, 15.1, 0, -0.115, -0.029, -0.032
1720598936187, -6.15, 15.1, 0.15, -0.142, -0.029, -0.032
1720598936218, -6.15, 15.15, 0.05, -0.135, -0.028, -0.0304
1720598936249, -6.15, 15.05, 0, -0.115, -0.029, -0.032
1720598936280, -6.3, 15.2, 0, -0.144, -0.028, -0.0336
1720598936312, -6.1, 14.95, 0, -0.128, -0.029, -0.0352
1720598936343, -6.15, 15.15, 0, -0.124, -0.029, -0.032
1720598936374, -6.3, 15.1, 0, -0.146, -0.029, -0.032
1720598936405, -6.25, 15, 0, -0.12, -0.028, -0.0352
1720598936452, -6.15, 15.25, 0.05, -0.14, -0.028, -0.0336
1720598936484, -6.15, 15.2, 0.1, -0.136, -0.028, -0.0328
1720598936515, -6.3, 15.2, 0.1, -0.119, -0.029, -0.032
1720598936546, -6.2, 14.9, 0.15, -0.141, -0.028, -0.0304
1720598936577, -6.1, 15.15, 0, -0.121, -0.028, -0.0344
1720598936609, -6.25, 15.05, 0, -0.122, -0.028, -0.0328
1720598936640, -6.15, 15.1, 0.05, -0.143, -0.029, -0.0304
1720598936671, -6.15, 15.05, 0, -0.116, -0.029, -0.0312
1720598936702, -6.2, 15.1, 0, -0.129, -0.028, -0.0352
1720598936734, -6.2, 15, 0.05, -0.135, -0.027, -0.032
1720598936796, -6.2, 15.25, 0.1, -0.141, -0.029, -0.0352
1720598936859, -6.15, 15.15, 0, -0.117, -0.03, -0.0336
1720598936905, -6.3, 15.05, 0.1, -0.136, -0.029, -0.0352
1720598936937, -6.1, 15.1, 0, -0.12, -0.029, -0.0376
1720598936968, -6.25, 15.05, 0.15, -0.137, -0.028, -0.0328
1720598936984, -6.25, 15.25, 0.05, -0.142, -0.028, -0.0376
1720598937015, -6.1, 15.15, 0.05, -0.119, -0.028, -0.0328
1720598937046, -6.1, 15.2, 0.15, -0.128, -0.03, -0.0256
1720598937077, -6.15, 14.95, 0.05, -0.177, -0.029, 0.028
1720598937109, -6.9, 15.15, -0.2, -0.108, -0.038, -0.2184
1720598937140, -5.85, 15.3, -0.4, -0.076, -0.027, 0.0416
1720598937171, -6.95, 15.55, 0.65, -0.309, -0.026, -0.1896
1720598937202, -6.45, 13.75, -0.5, 0.057, -0.05, -0.1392
1720598937234, -6.2, 15.45, -0.3, -0.036, -0.023, -0.2368
1720598937265, -6.1, 14.6, 0.45, -0.232, -0.033, -0.116
1720598937296, -5.95, 15.05, -0.2, -0.003, -0.031, 0.064
1720598937327, -5.85, 15, 0.1, -0.153, -0.025, 0.1288
1720598937343, -6.7, 15.35, 0.45, -0.25, -0.028, -0.1896
