UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599783188, -6.4, 15.2, 0.15, -0.134, -0.026, -0.032
1720599783219, -6.25, 15.15, 0.35, -0.157, -0.025, -0.0304
1720599783235, -6.4, 15.1, 0.15, -0.117, -0.027, -0.036
1720599783250, -6.4, 15.2, 0.15, -0.103, -0.026, -0.0296
1720599783281, -6.45, 15.15, 0.25, -0.146, -0.025, -0.0368
1720599783313, -6.4, 15.25, 0.25, -0.153, -0.025, -0.0312
1720599783344, -6.35, 15.1, 0.1, -0.105, -0.026, -0.0376
1720599783375, -6.35, 15.2, 0.25, -0.136, -0.026, -0.0344
1720599783406, -6.3, 15.25, 0.25, -0.132, -0.027, -0.0296
1720599783438, -6.4, 15.1, 0.15, -0.108, -0.025, -0.0328
1720599783469, -6.35, 15.1, 0.35, -0.149, -0.026, -0.0328
1720599783500, -6.4, 15.15, 0.2, -0.117, -0.027, -0.0328
1720599783531, -6.4, 15.25, 0.15, -0.117, -0.027, -0.0352
1720599783563, -6.35, 15.25, 0.35, -0.155, -0.027, -0.0328
1720599783578, -6.35, 15.2, 0.2, -0.129, -0.025, -0.0368
1720599783610, -6.35, 15.15, 0.15, -0.105, -0.027, -0.0312
1720599783641, -6.45, 15.15, 0.25, -0.137, -0.026, -0.0344
1720599783656, -6.3, 15.25, 0.3, -0.149, -0.027, -0.0328
1720599783688, -6.35, 15.1, 0.15, -0.104, -0.027, -0.0352
1720599783719, -6.3, 15.15, 0.15, -0.13, -0.026, -0.0304
1720599783750, -6.4, 15.1, 0.35, -0.143, -0.025, -0.0304
1720599783781, -6.35, 15.1, 0.15, -0.107, -0.026, -0.0312
1720599783813, -6.25, 15.25, 0.25, -0.143, -0.025, -0.0304
1720599783844, -6.4, 15.1, 0.3, -0.138, -0.026, -0.036
1720599783906, -6.5, 15.25, 0.25, -0.149, -0.027, -0.0344
1720599783969, -6.35, 15.15, 0.2, -0.119, -0.027, -0.0312
1720599784000, -6.4, 15.25, 0.35, -0.155, -0.025, -0.0304
1720599784031, -6.25, 15.15, 0.25, -0.13, -0.025, -0.0352
1720599784063, -6.25, 15.35, 0.15, -0.121, -0.027, -0.036
1720599784094, -6.3, 15.2, 0.2, -0.145, -0.025, -0.0352
1720599784141, -6.35, 15.1, 0.1, -0.109, -0.026, -0.0344
1720599784188, -6.3, 15.25, 0.25, -0.143, -0.026, -0.0336
1720599784235, -6.45, 15.1, 0.2, -0.118, -0.026, -0.032
1720599784297, -6.2, 15.35, 0.2, -0.117, -0.026, -0.0336
1720599784328, -6.35, 15, 0.15, -0.118, -0.026, -0.0344
1720599784360, -6.45, 15.25, 0.3, -0.151, -0.026, -0.0352
1720599784391, -6.3, 15.05, 0.15, -0.109, -0.027, -0.0304
1720599784422, -6.4, 15.05, 0.25, -0.145, -0.027, -0.0304
1720599784453, -6.35, 15.05, 0.2, -0.141, -0.025, -0.0352
1720599784485, -6.35, 15.15, 0.15, -0.108, -0.026, -0.0328
1720599784516, -6.25, 15.35, 0.15, -0.146, -0.027, -0.0344
1720599784547, -6.35, 15.1, 0.3, -0.143, -0.026, -0.036
1720599784578, -6.5, 15.35, 0.05, -0.113, -0.026, -0.0408
1720599784610, -6.1, 15.2, 0.15, -0.146, -0.023, 0.0184
1720599784641, -5.7, 15.25, 0.25, -0.116, -0.02, 0.1216
1720599784672, -7, 15.2, 0.25, -0.106, -0.029, -0.156
1720599784703, -5.85, 14.75, 0.05, -0.129, -0.023, 0.1432
1720599784735, -6.3, 15.1, 0.1, -0.173, -0.015, 0.08
1720599784766, -6.1, 15.4, 0.1, -0.138, -0.017, 0.0704
1720599784797, -6.05, 15.05, 0.35, -0.115, -0.027, 0.0672
1720599784875, -6.8, 15.3, 0.2, -0.118, -0.02, -0.1696
1720599784922, -6.3, 15.25, 0.35, -0.135, -0.02, -0.0344
1720599784953, -6.25, 15.3, 0.15, -0.115, -0.028, 0.0208
1720599784985, -6.5, 15.15, 0.2, -0.112, -0.031, -0.0696
1720599785016, -6.3, 15.3, 0.25, -0.164, -0.024, -0.0272
1720599785047, -6.3, 15.15, 0.15, -0.12, -0.031, -0.0352
1720599785078, -6.2, 15.15, 0.3, -0.123, -0.026, -0.0312
1720599785110, -6.3, 15.35, 0.15, -0.117, -0.026, -0.0256
1720599785141, -6.15, 15.3, 0.2, -0.126, -0.029, -0.0352
1720599785172, -6.3, 14.95, 0.15, -0.138, -0.02, -0.0296
1720599785203, -6.3, 15.15, 0.1, -0.115, -0.023, -0.0024
1720599785235, -6.5, 15.25, 0.25, -0.132, -0.029, -0.0632
1720599785266, -6.15, 15.15, 0.35, -0.155, -0.022, -0.004
1720599785297, -6.25, 15.2, 0.2, -0.099, -0.029, -0.0344
1720599785328, -6.4, 15.2, 0.15, -0.139, -0.03, -0.0392
1720599785360, -6.25, 15.3, 0.2, -0.146, -0.023, -0.0216
1720599785391, -6.45, 15.2, 0, -0.108, -0.028, -0.0456
1720599785406, -6.25, 15.2, 0.4, -0.144, -0.021, -0.004
1720599785438, -6.1, 15.25, 0.4, -0.141, -0.025, -0.0032
1720599785469, -6.35, 15, 0.3, -0.08, -0.023, -0.0248
1720599785485, -6.45, 15.25, -0.05, -0.126, -0.028, -0.0688
1720599785500, -6.25, 15.15, 0.35, -0.143, -0.021, 0.0304
1720599785531, -6.4, 15.4, 0.05, -0.157, -0.025, -0.0408
1720599785563, -6.35, 15.25, 0, -0.096, -0.025, -0.0112
1720599785594, -6.4, 15.3, 0.1, -0.135, -0.022, -0.0368
1720599785625, -6.35, 15.05, 0.25, -0.136, -0.028, -0.0216
