UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720600500773, -6.35, 15.15, 0.3, -0.133, -0.025, -0.032
1720600500804, -6.3, 15.15, 0.2, -0.116, -0.025, -0.0336
1720600500835, -6.35, 15.2, 0.3, -0.137, -0.026, -0.0328
1720600500867, -6.45, 15.15, 0.3, -0.135, -0.026, -0.0344
1720600500898, -6.4, 15.2, 0.25, -0.116, -0.026, -0.0312
1720600500929, -6.4, 15.25, 0.3, -0.143, -0.024, -0.0304
1720600500960, -6.45, 15.25, 0.2, -0.125, -0.026, -0.0336
1720600500992, -6.45, 15.1, 0.25, -0.117, -0.026, -0.0328
1720600501023, -6.35, 15.2, 0.3, -0.144, -0.026, -0.0344
1720600501054, -6.25, 15.35, 0.25, -0.124, -0.026, -0.0328
1720600501085, -6.45, 15.3, 0.25, -0.126, -0.026, -0.0328
1720600501117, -6.45, 15.3, 0.4, -0.144, -0.026, -0.0336
1720600501148, -6.5, 15.25, 0.25, -0.116, -0.025, -0.04
1720600501179, -6.35, 15.1, 0.2, -0.128, -0.027, -0.032
1720600501210, -6.3, 15.35, 0.25, -0.139, -0.025, -0.032
1720600501242, -6.3, 15.15, 0.25, -0.115, -0.025, -0.032
1720600501273, -6.25, 15.15, 0.3, -0.141, -0.027, -0.0288
1720600501304, -6.4, 15.25, 0.25, -0.133, -0.026, -0.0368
1720600501335, -6.25, 15.15, 0.2, -0.117, -0.026, -0.0296
1720600501367, -6.3, 15.25, 0.35, -0.143, -0.025, -0.0392
1720600501398, -6.5, 15.3, 0.35, -0.127, -0.025, -0.0288
1720600501445, -6.3, 15.15, 0.3, -0.132, -0.026, -0.0264
1720600501476, -6.4, 15.2, 0.3, -0.134, -0.025, -0.0272
1720600501507, -6.4, 15.25, 0.25, -0.119, -0.025, -0.032
1720600501554, -6.35, 15.2, 0.3, -0.143, -0.026, -0.0368
1720600501585, -6.4, 15.2, 0.3, -0.115, -0.026, -0.0368
1720600501632, -6.5, 15.25, 0.4, -0.144, -0.025, -0.032
1720600501679, -6.35, 15.2, 0.2, -0.118, -0.026, -0.0344
1720600501726, -6.35, 15.3, 0.35, -0.144, -0.025, -0.0296
1720600501773, -6.4, 15.15, 0.25, -0.119, -0.025, -0.0328
1720600501820, -6.4, 15.3, 0.2, -0.138, -0.025, -0.0376
1720600501851, -6.35, 15.25, 0.25, -0.119, -0.025, -0.0344
1720600501898, -6.3, 15.15, 0.25, -0.141, -0.025, -0.032
1720600501929, -6.2, 15.15, 0.25, -0.122, -0.027, -0.0296
1720600501960, -6.25, 15.3, 0.3, -0.125, -0.025, -0.0344
1720600501992, -6.3, 15.25, 0.3, -0.142, -0.026, -0.0328
1720600502023, -6.35, 15.35, 0.15, -0.125, -0.027, -0.0304
1720600502054, -6.1, 15.05, 0.4, -0.136, -0.024, 0.0088
1720600502085, -6.25, 15.3, 0.25, -0.163, -0.021, 0.0392
1720600502117, -6.2, 15.4, 0.15, -0.076, -0.02, -0.0232
1720600502148, -6.15, 15.15, 0.35, -0.194, -0.021, 0.0032
1720600502179, -6.95, 16.3, 0.35, -0.026, -0.021, -0.244
1720600502210, -6.7, 15.5, 0.4, -0.14, -0.042, -0.0792
1720600502242, -5.85, 15.05, 0.25, -0.178, -0.033, 0.1816
1720600502273, -6.95, 15.15, 0.25, -0.055, -0.036, -0.2424
1720600502304, -5.7, 15.15, 0.45, -0.121, -0.025, 0.1184
1720600502335, -6.95, 15.25, 0.4, -0.208, -0.026, -0.2072
1720600502367, -6.05, 15.05, 0.05, -0.075, -0.031, 0.0592
1720600502398, -6.75, 15.3, 0.1, -0.095, -0.029, -0.1584
1720600502492, -6.35, 15.3, 0.25, -0.138, -0.025, -0.0456
1720600502539, -6.35, 15.45, 0.05, -0.105, -0.03, -0.0256
1720600502570, -6.5, 15.35, 0.25, -0.109, -0.02, -0.0816
1720600502601, -6.4, 15.3, 0.4, -0.183, -0.023, -0.0216
1720600502632, -6.2, 15.3, 0, -0.123, -0.023, -0.0432
1720600502664, -6.5, 15.35, 0.25, -0.155, -0.027, -0.0792
1720600502695, -6.4, 15.3, 0.4, -0.16, -0.023, -0.0288
1720600502726, -6.05, 15.1, 0.15, -0.081, -0.022, 0.0552
1720600502757, -6.45, 15.2, 0.35, -0.152, -0.026, -0.04
1720600502789, -6.6, 15.05, 0.2, -0.149, -0.025, -0.1312
1720600502820, -6.2, 15.35, 0, -0.09, -0.03, -0.0056
1720600502851, -6.8, 15.15, 0.45, -0.164, -0.027, -0.1568
1720600502882, -6.25, 15.3, 0.4, -0.09, -0.027, 0.0088
1720600502914, -6.65, 15.05, 0.55, -0.101, -0.028, -0.1608
1720600502945, -6.45, 14.9, 0.6, -0.191, -0.027, -0.0368
1720600502976, -6.25, 15.4, 0, -0.119, -0.032, -0.0224
1720600503007, -6.3, 15.1, 0.05, -0.096, -0.027, 0.02
1720600503023, -6.25, 15.3, 0.1, -0.177, -0.033, -0.0064
1720600503054, -6.55, 15.25, 0.2, -0.15, -0.031, -0.048
1720600503085, -6.25, 15.15, 0.25, -0.059, -0.028, -0.0416
1720600503117, -6.2, 15.15, 0.25, -0.16, -0.025, -0.0384
1720600503164, -6.6, 15.2, 0.15, -0.059, -0.026, -0.0584
1720600503210, -6.5, 15.2, 0.45, -0.186, -0.026, -0.0464
1720600503226, -6.2, 15.25, 0.15, -0.118, -0.025, 0.0136
1720600503273, -6.5, 15.05, 0.2, -0.106, -0.026, -0.072
1720600503304, -6.45, 15.3, 0.45, -0.195, -0.026, -0.0552
1720600503335, -6.2, 15.3, 0.05, -0.086, -0.022, 0.0072
1720600503351, -6.6, 15.05, 0.2, -0.103, -0.025, -0.0752
1720600503382, -6.15, 15.3, 0.45, -0.183, -0.026, 0
1720600503414, -6.5, 15.2, 0.25, -0.12, -0.028, -0.076
1720600503445, -6.4, 15.15, 0.3, -0.139, -0.024, -0.0528
1720600503476, -6.3, 15.05, 0.35, -0.181, -0.025, -0.0304
1720600503492, -6.5, 15.2, 0.2, -0.113, -0.029, -0.0544
1720600503523, -6.2, 15.3, 0.15, -0.094, -0.023, -0.0104
1720600503554, -6.55, 15.35, 0.45, -0.178, -0.027, -0.052
1720600503570, -6.25, 15.2, 0.25, -0.152, -0.025, -0.0168
1720600503601, -6.35, 15.25, 0.05, -0.077, -0.024, -0.0528
1720600503648, -6.4, 15.25, 0.5, -0.182, -0.024, -0.028
1720600503679, -6.3, 15.2, 0.15, -0.086, -0.027, -0.0328
1720600503710, -6.4, 15.25, 0.2, -0.095, -0.026, -0.0528
1720600503757, -6.2, 15.05, 0.55, -0.197, 0.037, 0.0336
1720600503804, -6.25, 16.3, 3.1, -0.97, 0.012, 0.0208
1720600503836, -6.1, 15.2, 0.1, -0.106, 0.057, 0.0088
1720600503851, -6.05, 15.55, 1.75, -0.616, -0.016, 0.1592
1720600503882, -6.75, 16.4, 2.85, -0.932, 0.065, -0.0896
1720600503929, -6.25, 14.8, 0.05, -0.032, 0.074, 0.0568
1720600503976, -6.5, 16.25, 3.4, -1.109, -0.005, -0.0304
1720600504007, -2.65, 14.85, 1.25, -0.421, -0.086, 1.076
1720600504039, -4.55, 16.65, 5.85, -1.843, -0.03, 0.68
1720600504070, -5.65, 16.5, 4.75, -1.478, -0.052, 0.2008
1720600504101, -4.8, 15.65, 0.85, -0.293, -0.005, 0.504
1720600504132, -6.35, 17.15, 4.9, -1.483, -0.005, 0.012
1720600504164, -5.85, 17.6, 3.05, -0.876, -0.02, 0.2152
1720600504195, -6.5, 18.9, 3.35, -0.864, -0.012, -0.0136
1720600504226, -6.35, 18.75, 6.15, -1.779, -0.016, 0.1184
1720600504257, -6.6, 16.9, 1, -0.173, -0.068, -0.0368
1720600504289, -6.7, 16.5, 2.05, -0.541, 0.007, -0.0952
1720600504320, -6.65, 17.15, 3.95, -1.168, -0.058, -0.0704
