UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926885807, -5.75, 16.9, 0.7, -0.134, -0.016, -0.0264
1722926885822, -5.7, 16.9, 0.65, -0.132, -0.015, -0.0272
1722926885853, -5.65, 16.85, 0.7, -0.134, -0.015, -0.028
1722926885869, -5.85, 16.9, 0.65, -0.137, -0.016, -0.0272
1722926885885, -5.85, 16.95, 0.7, -0.132, -0.016, -0.0248
1722926885900, -5.75, 16.85, 0.65, -0.132, -0.016, -0.0272
1722926885932, -5.65, 16.9, 0.75, -0.133, -0.015, -0.0224
1722926885947, -5.65, 16.8, 0.7, -0.137, -0.015, -0.0272
1722926886010, -5.75, 16.95, 0.6, -0.134, -0.015, -0.0288
1722926886041, -5.7, 16.8, 0.7, -0.136, -0.016, -0.0256
1722926886072, -5.75, 16.9, 0.7, -0.134, -0.016, -0.0256
1722926886103, -5.75, 16.7, 0.65, -0.135, -0.016, -0.0288
1722926886135, -5.7, 16.85, 0.7, -0.137, -0.016, -0.0216
1722926886166, -5.85, 16.95, 0.75, -0.133, -0.016, -0.0272
1722926886197, -5.6, 16.95, 0.65, -0.133, -0.014, -0.0248
1722926886228, -5.75, 16.75, 0.8, -0.138, -0.015, -0.0304
1722926886260, -5.7, 16.7, 0.7, -0.132, -0.016, -0.0248
1722926886291, -5.6, 16.9, 0.75, -0.136, -0.015, -0.0288
1722926886322, -5.6, 16.85, 0.6, -0.135, -0.017, -0.024
1722926886353, -5.65, 16.9, 0.7, -0.133, -0.016, -0.0312
1722926886369, -5.75, 16.9, 0.75, -0.135, -0.016, -0.0232
1722926886510, -5.65, 16.8, 0.6, -0.137, -0.016, -0.0248
1722926886557, -5.75, 16.85, 0.65, -0.133, -0.016, -0.0264
1722926886838, -5.75, 16.8, 0.65, -0.138, -0.017, -0.0264
1722926886869, -5.7, 16.95, 0.75, -0.134, -0.015, -0.0264
1722926886900, -5.7, 16.7, 0.7, -0.134, -0.017, -0.0304
1722926886932, -5.75, 16.8, 0.7, -0.138, -0.016, -0.0496
1722926887166, -5.95, 17, 1.6, -0.28, -0.011, -0.0712
1722926887197, -5.6, 16.85, 0, 0.007, -0.02, 0.0168
1722926887228, -5.2, 16.7, 0.3, -0.037, -0.019, 0.0904
1722926887260, -5.6, 17.1, 1.3, -0.294, -0.018, 0.0064
1722926887307, -5.9, 16.65, 0, 0.064, -0.024, -0.0864
1722926887369, -5.35, 16.85, 0.25, -0.044, -0.021, 0.028
1722926887400, -5.6, 16.7, 0.15, -0.002, -0.02, 0.0096
1722926887432, -5.45, 16.8, 1.1, -0.261, -0.011, 0.0152
1722926887463, -5.9, 16.9, 0.35, -0.073, -0.016, -0.0928
1722926887494, -5.7, 16.8, 0.3, -0.031, -0.018, -0.0416
1722926887525, -5.7, 17.1, 1.15, -0.261, -0.015, 0.0048
1722926887557, -5.5, 16.85, 0.35, 0.004, -0.013, 0.02
1722926887588, -5.75, 17.05, 0.8, -0.181, -0.012, -0.0624
1722926887619, -5.65, 17.05, 1.2, -0.27, -0.019, -0.0184
1722926887650, -5.3, 16.85, 0.35, -0.026, -0.014, 0.036
1722926887682, -6, 16.95, 0.65, -0.11, -0.019, -0.0864
1722926887713, -5.7, 16.85, 0.95, -0.15, -0.013, -0.0064
1722926887744, -5.65, 16.8, 0.2, 0.013, -0.016, -0.0616
1722926887775, -5.7, 17.05, 1.1, -0.246, -0.013, -0.0416
1722926887807, -5.8, 16.8, 1, -0.187, -0.017, -0.068
1722926887838, -5.4, 16.9, 0.35, -0.038, -0.018, 0.0104
1722926887869, -5.7, 17.05, 1, -0.259, -0.014, -0.0144
1722926887900, -5.85, 16.8, 0.75, -0.12, -0.016, -0.0552
1722926887932, -5.45, 16.95, 0.45, -0.024, -0.014, 0.0104
1722926887963, -5.5, 17, 1.05, -0.31, -0.012, 0.0112
1722926887994, -5.8, 16.6, 0.45, -0.029, -0.013, -0.008
1722926888025, -5.6, 17.05, 0.75, -0.151, -0.014, -0.0192
1722926888057, -6, 17.15, 1.2, -0.289, -0.013, -0.0744
1722926888088, -5.5, 16.7, 0.4, -0.061, -0.016, 0.0248
1722926888119, -5.5, 16.85, 0.85, -0.18, -0.012, 0.0256
1722926888150, -5.95, 17.05, 0.95, -0.229, -0.015, -0.0752
1722926888182, -5.45, 16.85, 0.35, 0.009, -0.014, 0.0136
1722926888213, -5.8, 16.95, 0.9, -0.212, -0.016, -0.056
1722926888260, -5.85, 16.9, 0.65, -0.109, -0.017, -0.06
1722926888291, -5.6, 16.95, 0.8, -0.175, -0.014, -0.0376
1722926888322, -5.6, 17, 0.95, -0.231, -0.013, 0.0008
1722926888338, -5.7, 16.65, 0.45, -0.062, -0.016, -0.0248
1722926888369, -5.7, 16.9, 0.45, -0.053, -0.018, -0.0232
1722926888400, -5.7, 17, 1.15, -0.275, -0.016, -0.036
1722926888432, -5.75, 16.85, 0.75, -0.155, -0.016, -0.0376
1722926888463, -5.85, 17.05, 0.65, -0.122, -0.016, -0.0432
1722926888494, -5.8, 17.1, 1.15, -0.271, -0.016, -0.0152
1722926888525, -5.75, 16.8, 0.4, -0.025, -0.017, -0.0432
1722926888557, -5.65, 16.9, 0.7, -0.133, -0.016, -0.0224
1722926888588, -5.8, 17, 1.1, -0.249, -0.016, -0.036
1722926888619, -5.55, 16.7, 0.25, 0.002, -0.017, -0.0232
1722926888650, -5.7, 17.1, 0.85, -0.197, -0.014, -0.0304
1722926888682, -5.75, 16.9, 1.05, -0.231, -0.016, -0.0352
1722926888713, -5.5, 17.75, 2.55, -0.712, 0.043, 0.08
1722926888744, -6.05, 17.35, 2.35, -0.636, 0.058, -0.1024
1722926888775, -5.7, 16.8, 0.6, -0.101, 0.009, -0.012
1722926888807, -5.8, 17.35, 2.75, -0.763, 0.035, -0.0664
1722926888838, -6, 17.1, 1.45, -0.344, 0.044, -0.072
1722926888869, -5.6, 17.1, 1.1, -0.235, -0.003, 0.0008
1722926888900, -5.75, 17.4, 2.95, -0.86, 0.034, 0.0664
1722926888932, -4.7, 16.8, 1.4, -0.323, -0.045, 0.2968
1722926888963, -2.4, 17.25, 3.45, -0.958, -0.082, 0.9872
1722926888994, -4.7, 18.4, 6.25, -1.847, -0.036, 0.5128
1722926889025, -5.55, 17.1, 1.7, -0.429, 0.003, 0.072
1722926889057, -5.6, 17.85, 3.1, -0.866, 0.044, 0.1128
1722926889088, -6.35, 18.85, 4.15, -1.151, 0.002, -0.2048
1722926889119, -5.85, 20.4, 1.35, -0.188, -0.062, 0.0088
1722926889166, -5.5, 20.75, 6.65, -1.78, -0.081, 0.1952
1722926889197, -5.4, 17.6, 1.35, -0.136, -0.076, 0.0824
1722926889229, -5.85, 17.5, 2.85, -0.624, 0.059, -0.0008
1722926889260, -5.9, 18.6, 4.15, -0.988, -0.063, -0.076
1722926889291, -6, 16.45, -0.1, 0.184, -0.084, -0.12
1722926889322, -5.85, 17, 1.25, -0.353, -0.018, -0.124
1722926889354, -5.35, 17.7, 1.95, -0.535, -0.074, 0.1248
1722926889400, -5.85, 17.05, 0.95, -0.203, -0.01, -0.108
1722926889432, -5.75, 17.75, 2.8, -0.774, -0.018, 0.04
1722926889463, -5.8, 16.55, 1.05, -0.189, -0.039, -0.056
1722926889494, -5.85, 17.1, 3.25, -0.787, -0.063, -0.056
1722926889525, -6.35, 17.65, 4.2, -0.941, 0.019, -0.1328
1722926889557, -6.5, 16.45, 3.25, -0.675, 0.001, -0.2448
1722926889572, -5.85, 15.35, 3.9, -0.854, -0.026, -0.0584
1722926889604, -5.8, 15.35, 5.3, -1.304, -0.014, 0.0608
1722926889635, -5.85, 14.7, 4.3, -1.009, -0.038, 0.0392
1722926889713, -7.8, 13.6, 5.8, -1.429, 0.046, -0.3936
1722926889775, -3.85, 13.15, 5.25, -1.251, -0.047, 0.4808
1722926889807, -3.2, 13.95, 5.8, -1.373, -0.065, 0.6496
1722926889838, -4.05, 13.25, 3.95, -0.859, -0.044, 0.4408
1722926889869, -4.65, 13.25, 5, -1.192, -0.037, 0.3488
1722926889900, -5.75, 14, 5.4, -1.296, -0.017, 0.0128
1722926889932, -7.25, 13.9, 4.15, -0.903, -0.005, -0.3592
1722926889963, -6.95, 14.2, 5.55, -1.317, 0.016, -0.2344
1722926889994, -7.15, 14.15, 4.9, -1.112, 0, -0.3024
1722926890025, -7.1, 14, 4.45, -1.022, -0.006, -0.2744
1722926890057, -7.05, 14.2, 5.25, -1.238, 0.031, -0.2432
1722926890088, -7, 14.05, 4.9, -1.137, 0.018, -0.2736
1722926890119, -6.9, 13.9, 4.3, -0.974, 0.012, -0.252
1722926890150, -7.45, 14.05, 5.5, -1.306, 0.026, -0.3488
1722926890197, -7.75, 14.1, 4.5, -0.976, 0.007, -0.4336
1722926890229, -7.6, 13.9, 4.15, -0.891, 0.024, -0.4
1722926890260, -8.3, 13.7, 3.45, -0.725, 0.005, -0.5184
1722926890291, -8, 13.65, 2.15, -0.369, 0, -0.4672
1722926890369, -7.9, 13.8, 2.35, -0.485, 0.009, -0.4352
1722926890400, -9, 13.25, 1.95, -0.388, 0.024, -0.7384
1722926890463, -6.3, 11.5, 0.7, -0.168, -0.02, -0.0304
1722926890494, -5.7, 10.9, -0.8, 0.195, -0.084, -0.0112
1722926890525, -6.05, 13, 0.75, -0.052, -0.016, -0.1136
1722926890557, -6.1, 15.95, 2.05, -0.737, 0.023, -0.2136
1722926890588, -4.6, 14, -0.25, 0.104, -0.041, 0.3096
1722926890619, -5.85, 15.05, 1.85, -0.621, -0.083, -0.1136
1722926890650, -6.2, 14.75, 2.75, -0.689, -0.024, -0.2032
1722926890682, -5.8, 14.5, 0.1, 0.03, -0.02, -0.128
1722926890729, -5.45, 15.15, 2.95, -0.902, 0, 0.02
1722926890760, -5.25, 14, 0.15, 0.069, -0.001, 0.0928
