UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924965601, -5.65, 17, 0.7, -0.111, -0.013, -0.0256
1722924965632, -5.75, 17, 0.85, -0.151, -0.012, -0.0256
1722924965664, -5.6, 17.1, 0.95, -0.158, -0.013, -0.024
1722924965695, -5.75, 17.05, 0.75, -0.11, -0.015, -0.0264
1722924965726, -5.65, 16.95, 0.9, -0.148, -0.014, -0.0288
1722924965757, -5.75, 16.9, 0.85, -0.144, -0.014, -0.028
1722924965789, -5.6, 16.95, 0.75, -0.114, -0.014, -0.028
1722924965820, -5.65, 16.95, 0.9, -0.151, -0.013, -0.028
1722924965851, -5.65, 16.95, 0.85, -0.125, -0.013, -0.0288
1722924965882, -5.55, 17, 0.75, -0.121, -0.015, -0.0256
1722924965914, -5.7, 17.05, 0.9, -0.16, -0.013, -0.028
1722924965945, -5.7, 17, 0.8, -0.118, -0.013, -0.0232
1722924965976, -5.7, 17, 0.75, -0.123, -0.013, -0.028
1722924966007, -5.65, 16.9, 0.95, -0.16, -0.013, -0.0272
1722924966039, -5.65, 17.05, 0.75, -0.117, -0.014, -0.0272
1722924966070, -5.7, 16.85, 0.75, -0.132, -0.014, -0.0232
1722924966101, -5.8, 16.95, 0.85, -0.142, -0.013, -0.0256
1722924966132, -5.8, 17.1, 0.85, -0.111, -0.014, -0.028
1722924966164, -5.7, 17.05, 0.9, -0.155, -0.014, -0.0264
1722924966195, -5.7, 17, 0.8, -0.142, -0.013, -0.0304
1722924966226, -5.75, 16.95, 0.75, -0.114, -0.014, -0.0248
1722924966273, -5.85, 17.2, 0.9, -0.152, -0.013, -0.0296
1722924966304, -5.75, 16.9, 0.65, -0.111, -0.015, -0.0256
1722924966351, -5.7, 17, 0.9, -0.154, -0.013, -0.0256
1722924966398, -5.65, 17.05, 0.8, -0.115, -0.014, -0.0264
1722924966445, -5.55, 17, 0.85, -0.157, -0.015, -0.0256
1722924966507, -5.65, 16.95, 0.85, -0.122, -0.013, -0.0256
1722924966539, -5.7, 16.95, 0.8, -0.148, -0.015, -0.0248
1722924966585, -5.75, 16.8, 0.85, -0.113, -0.015, -0.0264
1722924966617, -5.8, 17.05, 0.85, -0.157, -0.014, -0.028
1722924966648, -5.8, 17, 0.8, -0.124, -0.015, -0.028
1722924966679, -5.65, 17.05, 0.8, -0.136, -0.013, -0.0288
1722924966710, -5.65, 17.1, 0.95, -0.154, -0.013, -0.0264
1722924966742, -5.75, 17.1, 0.8, -0.121, -0.011, -0.028
1722924966773, -5.75, 17.05, 0.85, -0.14, -0.015, -0.0248
1722924966804, -5.8, 17, 0.85, -0.15, -0.014, -0.0288
1722924966835, -5.7, 17, 0.8, -0.114, -0.014, -0.0288
1722924966867, -5.8, 16.95, 0.85, -0.14, -0.014, -0.0256
1722924966898, -5.65, 17, 0.85, -0.155, -0.014, -0.0344
1722924966929, -5.75, 16.9, 0.65, -0.12, -0.015, -0.0088
1722924966960, -6.45, 16.75, 0.8, -0.111, -0.023, -0.1912
1722924966992, -5.2, 17.2, 0.6, -0.179, -0.013, 0.1208
1722924967023, -5.55, 17, 0.8, -0.182, -0.013, 0.0136
1722924967054, -6, 17.7, 1, -0.036, -0.019, -0.1472
1722924967085, -5.25, 17.2, 0.8, -0.207, -0.005, 0.1216
1722924967117, -5.5, 17.1, 0.6, -0.153, -0.02, -0.0152
1722924967164, -5.85, 17.05, 0.7, -0.185, -0.014, -0.0232
1722924967210, -5.75, 17.15, 0.9, -0.118, -0.012, -0.0304
1722924967242, -5.7, 16.95, 0.65, -0.142, -0.015, -0.0232
1722924967273, -5.75, 17.2, 0.75, -0.163, -0.017, -0.0248
1722924967304, -5.75, 16.95, 0.8, -0.091, -0.012, -0.0608
1722924967335, -5.6, 17, 0.9, -0.163, -0.013, 0.0232
1722924967367, -5.6, 17.15, 0.8, -0.153, -0.016, -0.032
1722924967398, -5.7, 16.95, 0.6, -0.11, -0.013, -0.0224
1722924967429, -5.7, 16.85, 0.75, -0.123, -0.011, -0.012
1722924967460, -5.75, 17.1, 0.85, -0.182, -0.014, -0.0456
1722924967492, -5.65, 16.75, 0.85, -0.104, -0.011, -0.0352
1722924967523, -5.7, 17.1, 0.95, -0.149, -0.012, 0.0016
1722924967554, -5.6, 17, 0.9, -0.151, -0.012, -0.0136
1722924967585, -5.6, 17.05, 0.7, -0.106, -0.013, -0.012
1722924967617, -5.75, 17, 1.05, -0.173, -0.013, -0.0512
1722924967648, -5.6, 16.95, 0.85, -0.131, -0.014, -0.0064
1722924967679, -5.8, 17.1, 0.65, -0.101, -0.016, -0.0552
1722924967710, -5.6, 17.15, 1, -0.179, -0.014, -0.024
1722924967742, -5.85, 17.05, 0.7, -0.117, -0.016, -0.056
1722924967773, -5.7, 16.95, 0.8, -0.111, -0.015, -0.0224
1722924967804, -5.95, 17.2, 0.9, -0.172, -0.016, -0.06
1722924967835, -5.5, 17, 0.75, -0.105, -0.013, -0.0344
1722924967867, -5.75, 17.05, 0.85, -0.129, -0.012, -0.0312
1722924967898, -5.7, 17, 0.9, -0.158, -0.013, -0.0184
1722924967929, -5.6, 16.9, 0.75, -0.093, -0.014, -0.0288
1722924967976, -5.75, 16.95, 0.9, -0.141, -0.014, -0.0056
1722924968007, -5.65, 17.15, 0.9, -0.103, -0.014, -0.0048
1722924968039, -5.9, 17.35, 0.7, -0.112, -0.017, -0.0648
1722924968070, -5.6, 17.15, 0.95, -0.181, -0.013, 0.0064
1722924968101, -5.7, 17.05, 0.75, -0.111, -0.012, -0.0392
1722924968132, -5.7, 16.85, 0.9, -0.111, -0.014, 0.0104
1722924968164, -5.75, 17.05, 0.85, -0.166, -0.009, -0.0232
1722924968195, -5.8, 17, 0.7, -0.11, -0.015, -0.024
1722924968210, -5.65, 16.9, 0.8, -0.098, -0.017, -0.0136
1722924968242, -5.65, 17.05, 0.9, -0.17, -0.012, -0.028
1722924968273, -5.65, 17.05, 0.7, -0.138, -0.014, -0.0328
1722924968304, -5.65, 17.05, 0.75, -0.103, -0.013, -0.032
1722924968335, -5.6, 17.2, 0.95, -0.171, -0.01, -0.0152
1722924968367, -5.8, 17.2, 0.8, -0.125, -0.017, -0.0384
1722924968398, -5.6, 16.95, 0.75, -0.115, -0.012, -0.0256
1722924968429, -5.65, 16.95, 0.9, -0.176, -0.014, -0.02
