UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601435942, -6.35, 15.35, 0.1, -0.099, -0.026, -0.0328
1720601435973, -6.3, 15.4, 0.35, -0.159, -0.024, -0.0328
1720601435989, -6.35, 15.2, 0.3, -0.139, -0.026, -0.0312
1720601436005, -6.25, 15.2, 0.25, -0.106, -0.025, -0.032
1720601436036, -6.35, 15.3, 0.25, -0.118, -0.026, -0.0344
1720601436051, -6.4, 15.3, 0.35, -0.154, -0.024, -0.036
1720601436083, -6.3, 15.2, 0.25, -0.143, -0.026, -0.0328
1720601436114, -6.35, 15.3, 0.2, -0.107, -0.026, -0.0344
1720601436145, -6.3, 15.3, 0.3, -0.155, -0.024, -0.0344
1720601436176, -6.2, 15.25, 0.2, -0.116, -0.027, -0.0312
1720601436208, -6.35, 15.05, 0.2, -0.102, -0.025, -0.0336
1720601436239, -6.3, 15.35, 0.4, -0.157, -0.025, -0.032
1720601436270, -6.35, 15.2, 0.1, -0.104, -0.026, -0.0296
1720601436301, -6.4, 15.35, 0.25, -0.133, -0.025, -0.032
1720601436317, -6.3, 15.25, 0.4, -0.158, -0.025, -0.0288
1720601436348, -6.25, 15.25, 0.4, -0.147, -0.025, -0.0312
1720601436380, -6.25, 15.15, 0.15, -0.109, -0.025, -0.028
1720601436411, -6.35, 15.35, 0.35, -0.148, -0.025, -0.032
1720601436442, -6.3, 15.4, 0.25, -0.116, -0.025, -0.028
1720601436473, -6.4, 15.25, 0.3, -0.116, -0.025, -0.0328
1720601436505, -6.3, 15.25, 0.3, -0.16, -0.025, -0.0328
1720601436536, -6.25, 15.2, 0.3, -0.116, -0.025, -0.0304
1720601436567, -6.4, 15.35, 0.35, -0.136, -0.025, -0.0312
1720601436598, -6.3, 15.25, 0.35, -0.156, -0.026, -0.036
1720601436645, -6.4, 15.3, 0.25, -0.112, -0.024, -0.032
1720601436692, -6.3, 15.25, 0.3, -0.135, -0.026, -0.0312
1720601436723, -6.35, 15.2, 0.1, -0.101, -0.025, -0.0352
1720601436770, -6.45, 15.3, 0.3, -0.159, -0.025, -0.032
1720601436801, -6.35, 15.3, 0.1, -0.102, -0.027, -0.0368
1720601436864, -6.35, 15.35, 0.35, -0.157, -0.024, -0.032
1720601436911, -6.35, 15.3, 0.2, -0.103, -0.026, -0.0312
1720601436942, -6.4, 15.35, 0.3, -0.156, -0.025, -0.0304
1720601436989, -6.3, 15.2, 0.15, -0.102, -0.027, -0.0328
1720601437020, -6.4, 15.3, 0.4, -0.157, -0.025, -0.0336
1720601437051, -6.35, 15.35, 0.25, -0.124, -0.026, -0.0312
1720601437083, -6.35, 15.35, 0.2, -0.103, -0.027, -0.0352
1720601437114, -6.4, 15.3, 0.35, -0.149, -0.026, -0.0336
1720601437145, -6.3, 15.35, 0.2, -0.131, -0.025, -0.0336
1720601437176, -6.35, 15.3, 0.25, -0.118, -0.026, -0.0336
1720601437208, -6.25, 15.2, 0.3, -0.157, -0.025, 0.0096
1720601437239, -7.1, 15.15, 0, -0.126, -0.03, -0.2008
1720601437270, -5.85, 15.25, 0.45, -0.199, -0.017, 0.0888
1720601437301, -6.2, 15.3, 0.3, -0.137, -0.023, -0.0464
1720601437333, -6.35, 15.4, -0.1, -0.094, -0.025, -0.0224
1720601437364, -5, 15.2, 0.15, -0.137, -0.019, 0.2968
1720601437395, -6.3, 15.35, 0.45, -0.157, -0.024, -0.08
1720601437426, -6, 15.1, 0.1, -0.078, -0.017, 0.1128
1720601437458, -6.7, 15.4, 0.1, -0.123, -0.026, -0.1856
1720601437489, -6.15, 15.45, 0.3, -0.177, -0.029, 0.0648
1720601437520, -6.3, 15.3, 0.05, -0.069, -0.012, -0.0744
1720601437567, -6.85, 15.25, 0.5, -0.175, -0.023, -0.1944
1720601437645, -6.55, 15.45, 0.3, -0.174, -0.025, -0.1168
1720601437692, -6.7, 14.95, 0.15, -0.068, -0.027, -0.148
1720601437723, -6.2, 15.4, 0.5, -0.188, -0.019, 0.0152
1720601437755, -6.05, 15.15, 0.25, -0.128, -0.031, 0.0768
1720601437786, -6.5, 15.25, 0.05, -0.098, -0.025, -0.1072
1720601437817, -6.15, 15.25, 0.5, -0.203, -0.028, 0.0432
1720601437848, -6.45, 15.3, 0.25, -0.099, -0.028, -0.0592
1720601437880, -6.3, 15.4, 0.3, -0.12, -0.027, 0.012
1720601437911, -6.1, 15.55, 0.55, -0.199, -0.03, 0.0368
1720601437942, -6.35, 15.2, 0.15, -0.055, -0.03, -0.0128
1720601437989, -6.55, 15.35, 0.5, -0.189, -0.017, -0.1096
1720601438036, -6.5, 15.15, 0.05, -0.061, -0.034, -0.0616
1720601438098, -6.25, 15.15, 0.5, -0.196, -0.023, 0.0192
1720601438145, -6, 15.3, 0.15, -0.1, -0.021, 0.0424
1720601438208, -6.1, 15.4, 0, -0.087, -0.03, 0.02
1720601438255, -6.2, 15.5, 0.55, -0.172, -0.021, -0.0136
1720601438301, -6.1, 15.2, 0.05, -0.055, -0.019, 0.076
1720601438333, -6.35, 15.35, 0.45, -0.178, -0.031, -0.0056
1720601438364, -6.7, 15.25, 0.15, -0.102, -0.023, -0.108
1720601438395, -6.25, 15.1, 0.2, -0.102, -0.031, 0.0032
1720601438426, -6.55, 15.3, 0.5, -0.199, -0.027, -0.1088
1720601438458, -6.35, 15.2, 0.05, -0.081, -0.024, -0.0016
1720601438489, -6.2, 15.2, 0.25, -0.123, -0.023, -0.0312
1720601438520, -6.3, 15.4, 0.45, -0.187, -0.027, -0.0128
1720601438551, -6.2, 15.25, 0.15, -0.094, -0.028, -0.0544
1720601438583, -6.45, 15.25, 0.35, -0.166, -0.023, -0.0264
1720601438630, -6.55, 15.2, 0.15, -0.093, -0.027, -0.0784
1720601438661, -6.25, 15.25, 0.25, -0.104, -0.027, -0.0328
1720601438692, -6.3, 15.3, 0.45, -0.188, -0.027, -0.0416
1720601438755, -6.2, 15.3, 0.15, -0.098, -0.026, -0.0112
1720601438786, -6.4, 15.4, 0.45, -0.187, -0.025, -0.0496
1720601438817, -6.4, 15.25, 0.15, -0.075, -0.023, -0.0552
1720601438848, -6.25, 15.35, 0.45, -0.156, -0.026, -0.0104
1720601438864, -6.2, 15.2, 0.5, -0.186, -0.024, -0.0208
1720601438895, -6.4, 14.95, 0.1, -0.083, -0.029, -0.052
1720601438942, -6.4, 15.55, 0.35, -0.154, -0.028, -0.0224
1720601439005, -6.1, 15.1, 0.1, -0.115, 0.03, 0.0608
1720601439067, -6.7, 15.45, 1.05, -0.373, 0.036, -0.0968
1720601439098, -6.85, 15.45, 0.65, -0.22, 0.058, -0.2352
1720601439130, -6.65, 17, 3.5, -1.117, 0.077, -0.1192
1720601439161, -5.8, 15.25, -0.6, 0.16, 0.009, 0.1472
1720601439192, -6.45, 15.95, 2.45, -0.772, 0.024, -0.0208
