UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722846693525, -5.6, 16.75, 0.55, -0.133, -0.018, -0.0232
1722846693557, -5.55, 16.65, 0.5, -0.133, -0.019, -0.024
1722846693588, -5.65, 16.6, 0.5, -0.134, -0.018, -0.0256
1722846693619, -5.65, 16.55, 0.55, -0.134, -0.018, -0.0264
1722846693650, -5.6, 16.6, 0.55, -0.135, -0.018, -0.0264
1722846693682, -5.6, 16.7, 0.6, -0.135, -0.018, -0.0248
1722846693713, -5.65, 16.7, 0.5, -0.133, -0.018, -0.0272
1722846693744, -5.65, 16.6, 0.55, -0.135, -0.018, -0.0248
1722846693775, -5.65, 16.7, 0.55, -0.135, -0.018, -0.028
1722846693807, -5.75, 16.7, 0.55, -0.133, -0.018, -0.0272
1722846693838, -5.5, 16.6, 0.6, -0.136, -0.018, -0.024
1722846693869, -5.6, 16.65, 0.6, -0.133, -0.018, -0.0272
1722846693900, -5.7, 16.5, 0.5, -0.133, -0.018, -0.0248
1722846693932, -5.5, 16.65, 0.55, -0.136, -0.018, -0.0248
1722846693947, -5.65, 16.75, 0.55, -0.134, -0.017, -0.0264
1722846693978, -5.5, 16.7, 0.55, -0.133, -0.018, -0.0232
1722846694010, -5.65, 16.7, 0.6, -0.136, -0.019, -0.0264
1722846694025, -5.55, 16.75, 0.55, -0.136, -0.019, -0.028
1722846694057, -5.6, 16.6, 0.5, -0.133, -0.019, -0.028
1722846694088, -5.6, 16.85, 0.45, -0.135, -0.019, -0.0272
1722846694119, -5.6, 16.5, 0.5, -0.137, -0.018, -0.028
1722846694150, -5.85, 16.55, 0.5, -0.132, -0.018, -0.0296
1722846694213, -5.7, 16.75, 0.45, -0.135, -0.02, -0.0328
1722846694260, -5.65, 16.65, 0.55, -0.133, -0.019, -0.0248
1722846694307, -5.6, 16.55, 0.55, -0.134, -0.019, -0.028
1722846694353, -5.6, 16.75, 0.5, -0.133, -0.018, -0.0248
1722846694369, -5.55, 16.6, 0.5, -0.138, -0.018, -0.0256
1722846694400, -5.6, 16.8, 0.55, -0.133, -0.018, -0.028
1722846694447, -5.6, 16.7, 0.5, -0.136, -0.02, -0.0248
1722846694478, -5.65, 16.7, 0.5, -0.134, -0.018, -0.0272
1722846694510, -5.6, 16.55, 0.5, -0.132, -0.019, -0.0304
1722846694541, -5.5, 16.65, 0.6, -0.136, -0.019, -0.0248
1722846694572, -5.6, 16.6, 0.5, -0.135, -0.02, -0.028
1722846694603, -5.65, 16.75, 0.5, -0.131, -0.019, -0.0248
1722846694635, -5.6, 16.6, 0.6, -0.136, -0.019, -0.0328
1722846694666, -5.5, 16.75, 0.55, -0.132, -0.017, -0.0272
1722846694697, -5.7, 16.5, 0.6, -0.132, -0.019, -0.0264
1722846694728, -5.55, 16.65, 0.55, -0.137, -0.018, -0.0312
1722846694744, -5.6, 16.7, 0.55, -0.133, -0.019, -0.0264
1722846694775, -5.5, 16.65, 0.5, -0.133, -0.018, -0.0264
1722846694807, -5.65, 16.6, 0.5, -0.139, -0.02, -0.0208
1722846694838, -5.45, 16.8, 0.55, -0.131, -0.02, -0.0032
1722846694869, -5.95, 16.7, 0.55, -0.157, -0.018, -0.0912
1722846694900, -5.3, 16.65, 0.45, -0.086, -0.018, 0.0784
1722846694932, -6, 16.75, 0.8, -0.121, -0.023, -0.1184
