UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720525008086, -6.25, 15.2, 0.2, -0.128, -0.027, -0.0336
1720525008102, -6.15, 15.2, 0.2, -0.132, -0.026, -0.0376
1720525008133, -6.15, 15.2, 0.15, -0.125, -0.028, -0.0336
1720525008164, -6.15, 15.2, 0.15, -0.127, -0.026, -0.0272
1720525008195, -6.25, 15.15, 0.15, -0.133, -0.027, -0.0312
1720525008227, -6.15, 15.2, 0.2, -0.126, -0.026, -0.0336
1720525008258, -6.25, 15.5, 0.1, -0.13, -0.027, -0.0384
1720525008289, -6.3, 15.2, 0.2, -0.131, -0.027, -0.0392
1720525008320, -6.15, 15.25, 0.1, -0.126, -0.028, -0.0352
1720525008352, -6.05, 15.25, 0.2, -0.131, -0.026, -0.0296
1720525008383, -6.25, 15.15, 0.1, -0.128, -0.028, -0.0312
1720525008414, -6.1, 15.25, 0.2, -0.126, -0.028, -0.032
1720525008445, -6.25, 15.4, 0.2, -0.129, -0.028, -0.0352
1720525008477, -6.25, 15.15, 0.15, -0.128, -0.027, -0.0328
1720525008508, -6.25, 15.35, 0.1, -0.127, -0.027, -0.0336
1720525008539, -6.15, 15.25, 0.05, -0.13, -0.028, -0.0264
1720525008570, -6.15, 15.2, 0.15, -0.126, -0.027, -0.0288
1720525008602, -6.15, 15.2, 0.2, -0.13, -0.025, -0.0288
1720525008633, -6.2, 15.15, 0.25, -0.133, -0.027, -0.0296
1720525008664, -6.15, 15.3, 0.05, -0.126, -0.026, -0.0376
1720525008695, -6.25, 15.35, 0.2, -0.129, -0.027, -0.0352
1720525008727, -6.15, 15.2, 0.2, -0.131, -0.027, -0.032
1720525008758, -6.15, 15.2, 0.2, -0.127, -0.027, -0.0304
1720525008789, -6.1, 15.1, 0.15, -0.13, -0.028, -0.0248
1720525008820, -6.2, 15.35, 0.2, -0.128, -0.028, -0.0352
1720525008867, -6.15, 15.2, 0.25, -0.129, -0.027, -0.0288
1720525008914, -6.2, 15.15, 0.15, -0.127, -0.028, -0.0312
1720525008961, -6.1, 15.3, 0.15, -0.13, -0.028, -0.0384
1720525009008, -6.2, 15.25, 0.2, -0.127, -0.026, -0.0304
1720525009055, -6.15, 15.3, 0.15, -0.129, -0.027, -0.0296
1720525009102, -6.2, 15.3, 0.15, -0.128, -0.027, -0.0352
1720525009149, -6.2, 15.25, 0.2, -0.13, -0.027, -0.0384
1720525009195, -6.2, 15.3, 0.15, -0.128, -0.028, -0.0328
1720525009227, -6.25, 15.4, 0.1, -0.13, -0.028, -0.0352
1720525009258, -6.1, 15.2, 0.15, -0.128, -0.028, -0.0376
1720525009289, -6.25, 15.3, 0.1, -0.13, -0.027, -0.0384
1720525009320, -6.2, 15.25, 0.1, -0.132, -0.026, -0.0296
1720525009352, -6.15, 15.3, 0.2, -0.128, -0.027, -0.0288
1720525009383, -6.3, 15.35, 0.2, -0.13, -0.027, -0.028
1720525009414, -6.1, 15.4, 0.15, -0.13, -0.026, 0.0032
1720525009445, -6.65, 15.3, 0.35, -0.133, -0.029, -0.1976
1720525009477, -6.2, 15.15, 0.2, -0.125, -0.026, -0.0376
1720525009508, -5.95, 15.3, 0.2, -0.111, -0.026, 0.0168
1720525009539, -6.45, 15.95, 0.05, -0.109, -0.026, -0.0976
1720525009555, -5.35, 14.2, 0, -0.048, -0.042, 0.16
1720525009586, -6.5, 15.3, 0.15, -0.192, -0.021, 0.0064
1720525009633, -6.25, 15.45, 0.15, -0.193, -0.024, 0.0192
1720525009664, -6.25, 15.2, 0.1, -0.079, -0.023, -0.1312
1720525009727, -5.85, 15.2, 0.1, -0.098, -0.026, 0.0936
1720525009774, -6.5, 15.35, 0.15, -0.147, -0.031, -0.1672
1720525009805, -6.4, 15.25, 0.1, -0.131, -0.027, -0.112
1720525009836, -5.8, 15.4, 0.15, -0.12, -0.026, 0.112
1720525009867, -5.8, 15.25, 0.25, -0.158, -0.023, 0.0544
1720525009899, -6.35, 15.3, 0.15, -0.139, -0.027, -0.0976
1720525009930, -5.95, 15.4, 0.05, -0.106, -0.022, 0.0608
1720525009961, -6.05, 15.05, 0.2, -0.122, -0.024, 0.0176
1720525009992, -6.05, 15.3, 0.15, -0.149, -0.026, -0.0016
1720525010023, -6.45, 15.4, 0.2, -0.139, -0.028, -0.1072
1720525010055, -6.1, 15.25, 0.1, -0.094, -0.028, 0.0184
1720525010086, -6.3, 15.2, 0.15, -0.14, -0.03, -0.1112
1720525010133, -6.3, 15.3, 0.1, -0.113, -0.026, -0.0936
1720525010164, -6.05, 15.25, 0.2, -0.15, -0.028, -0.0112
1720525010195, -6.25, 15.35, 0.15, -0.134, -0.027, -0.0776
1720525010227, -6, 15.2, 0.2, -0.102, -0.028, 0.0328
1720525010258, -5.95, 15.1, 0.2, -0.151, -0.025, 0.0008
1720525010289, -5.95, 15.05, 0.1, -0.146, -0.024, 0.0328
1720525010320, -6.35, 15.3, 0.1, -0.099, -0.027, -0.104
1720525010352, -5.9, 15.2, 0.35, -0.13, -0.027, 0.048
1720525010383, -6.05, 15.35, 0.2, -0.145, -0.026, 0.0248
1720525010414, -6.1, 15.25, 0.15, -0.119, -0.028, -0.0432
1720525010445, -6.35, 15.2, 0.2, -0.134, -0.027, -0.0768
1720525010477, -6.3, 15.2, 0.1, -0.137, -0.027, -0.0864
