UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722589093119, -5.95, 16.2, 0.35, -0.124, -0.022, -0.0192
1722589093228, -5.95, 16.3, 0.4, -0.137, -0.021, -0.0256
1722589093291, -6, 16.2, 0.35, -0.125, -0.021, -0.0272
1722589093322, -6.05, 16.2, 0.4, -0.137, -0.021, -0.0224
1722589093353, -5.9, 16.2, 0.35, -0.128, -0.02, -0.0248
1722589093385, -5.9, 16.3, 0.3, -0.126, -0.021, -0.024
1722589093432, -5.95, 16.2, 0.4, -0.137, -0.021, -0.0232
1722589093463, -5.95, 16.15, 0.45, -0.125, -0.019, -0.0208
1722589093510, -5.95, 16.2, 0.45, -0.138, -0.021, -0.0224
1722589093541, -5.8, 16.35, 0.35, -0.126, -0.02, -0.0232
1722589093588, -5.9, 16.25, 0.5, -0.136, -0.021, -0.0256
1722589093619, -5.95, 16, 0.4, -0.129, -0.022, -0.0264
1722589093650, -5.95, 16.25, 0.35, -0.127, -0.022, -0.0232
1722589093682, -5.95, 16.35, 0.35, -0.138, -0.02, -0.024
1722589093728, -5.9, 16.2, 0.4, -0.125, -0.021, -0.0224
1722589093807, -6, 16.1, 0.3, -0.124, -0.02, -0.0248
1722589093869, -5.85, 16.25, 0.35, -0.138, -0.02, -0.0208
1722589093932, -5.95, 16.15, 0.3, -0.137, -0.021, -0.0256
1722589094010, -6.05, 16.1, 0.5, -0.127, -0.021, -0.0216
1722589094041, -5.95, 16.25, 0.35, -0.136, -0.022, -0.0248
1722589094072, -5.95, 16.15, 0.4, -0.124, -0.021, -0.0264
1722589094103, -5.85, 16.25, 0.4, -0.131, -0.022, -0.0248
1722589094135, -5.85, 16.25, 0.35, -0.133, -0.022, -0.028
1722589094166, -6, 16.2, 0.35, -0.124, -0.02, -0.0272
1722589094213, -5.8, 16.25, 0.4, -0.139, -0.022, -0.0256
1722589094244, -5.95, 16.2, 0.3, -0.125, -0.02, -0.0272
1722589094260, -5.95, 16.15, 0.4, -0.129, -0.021, -0.0256
1722589094291, -5.95, 16.2, 0.45, -0.137, -0.021, -0.0272
1722589094322, -6, 16.2, 0.4, -0.132, -0.02, -0.0256
1722589094353, -6, 16.25, 0.3, -0.13, -0.02, -0.0336
1722589094385, -5.95, 16.2, 0.4, -0.135, -0.023, -0.0296
1722589094416, -6.45, 16.1, 0.4, -0.123, -0.032, -0.1624
1722589094432, -5.55, 16.1, 0.3, -0.144, -0.021, 0.1464
1722589094478, -5.4, 15.95, 0.15, -0.223, -0.02, 0.0992
1722589094510, -5.8, 15.8, 0.25, -0.179, -0.016, 0.0888
1722589094557, -5.6, 16.1, 0.4, -0.152, -0.013, 0.0568
1722589094588, -6.35, 16.2, 0.45, -0.101, -0.027, -0.096
1722589094619, -5.1, 16.05, 0.45, -0.132, -0.009, 0.1912
1722589094650, -6.4, 16.2, 0.35, -0.127, -0.02, -0.14
1722589094682, -6.1, 16.2, 0.3, -0.117, -0.015, -0.0784
1722589094713, -5.95, 16.25, 0.3, -0.128, -0.016, -0.0232
1722589094760, -6.35, 16.25, 0.4, -0.146, -0.029, -0.0992
1722589094791, -5.9, 16.3, 0.35, -0.149, -0.023, -0.0216
1722589094822, -6.15, 16.3, 0.35, -0.119, -0.024, -0.0656
1722589094853, -6, 16.2, 0.35, -0.097, -0.022, -0.0544
1722589094885, -5.9, 16.2, 0.5, -0.163, -0.022, -0.0304
1722589094916, -6.15, 16.15, 0.4, -0.141, -0.022, -0.1016
1722589094947, -6.05, 16.25, 0.25, -0.166, -0.023, -0.076
1722589094978, -6.15, 16.3, 0.45, -0.104, -0.016, -0.0584
1722589095010, -5.9, 16.15, 0.5, -0.103, -0.021, -0.004
1722589095041, -5.95, 16.05, 0.4, -0.157, -0.017, -0.0304
1722589095072, -5.9, 16.1, 0.3, -0.145, -0.022, -0.0248
1722589095103, -6, 16.4, 0.35, -0.119, -0.02, -0.068
1722589095135, -5.75, 16.25, 0.3, -0.146, -0.023, -0.0136
1722589095166, -6.1, 16.1, 0.5, -0.12, -0.018, -0.0016
1722589095197, -5.8, 16.25, 0.2, -0.129, -0.018, -0.0544
1722589095228, -6.1, 16.2, 0.55, -0.135, -0.018, -0.0168
1722589095275, -6.2, 16.1, 0.2, -0.122, -0.02, -0.084
1722589095307, -6.2, 16.2, 0.35, -0.132, -0.024, -0.1072
1722589095353, -5.85, 16.2, 0.25, -0.109, -0.018, -0.0088
1722589095416, -5.9, 16, 0.4, -0.143, -0.024, -0.0216
1722589095494, -5.6, 16.15, 0.35, -0.15, -0.021, 0.0416
1722589095525, -5.75, 16.05, 0.4, -0.14, -0.019, 0.0408
1722589095572, -6.05, 16.05, 0.3, -0.135, -0.022, -0.0624
1722589095603, -6.05, 16.25, 0.4, -0.143, -0.021, -0.0232
1722589095650, -5.95, 16.15, 0.4, -0.126, -0.019, -0.028
1722589095697, -5.85, 16.35, 0.45, -0.145, -0.022, -0.0064
1722589095744, -6, 16.05, 0.4, -0.136, -0.021, -0.0424
1722589095775, -5.85, 16.15, 0.45, -0.139, -0.022, -0.0048
1722589095807, -6, 16.35, 0.3, -0.111, -0.021, -0.0688
1722589095838, -5.75, 16.1, 0.45, -0.143, -0.02, 0.0112
1722589095869, -6, 16.2, 0.4, -0.136, -0.021, -0.0624
1722589095900, -5.9, 16.2, 0.35, -0.125, -0.021, -0.0224
1722589095947, -5.9, 16.2, 0.4, -0.148, -0.02, -0.0024
1722589095978, -5.95, 16.3, 0.4, -0.122, -0.021, -0.0216
