UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925140688, -5.75, 16.85, 0.75, -0.138, -0.014, -0.0288
1722925140719, -5.6, 16.95, 0.8, -0.133, -0.013, -0.0288
1722925140750, -5.7, 16.9, 0.85, -0.134, -0.013, -0.0248
1722925140782, -5.6, 17.05, 0.85, -0.137, -0.015, -0.0264
1722925140813, -5.65, 16.95, 0.95, -0.134, -0.013, -0.0264
1722925140844, -5.65, 17.1, 0.85, -0.134, -0.015, -0.0264
1722925140875, -5.65, 17.05, 0.75, -0.137, -0.014, -0.0264
1722925140907, -5.8, 17.05, 0.8, -0.134, -0.013, -0.0272
1722925140938, -5.7, 17, 0.8, -0.136, -0.014, -0.0264
1722925140969, -5.7, 17.05, 0.85, -0.136, -0.013, -0.0272
1722925141000, -5.75, 17.1, 0.75, -0.134, -0.014, -0.028
1722925141032, -5.65, 16.95, 0.8, -0.137, -0.014, -0.028
1722925141063, -5.7, 16.95, 0.8, -0.136, -0.014, -0.0296
1722925141094, -5.65, 17.05, 0.8, -0.133, -0.013, -0.0272
1722925141125, -5.6, 16.85, 0.8, -0.136, -0.014, -0.0272
1722925141157, -5.7, 16.9, 0.75, -0.135, -0.014, -0.0256
1722925141188, -5.55, 17, 0.8, -0.133, -0.014, -0.0288
1722925141219, -5.7, 16.9, 0.9, -0.138, -0.014, -0.0232
1722925141250, -5.75, 17.1, 0.9, -0.134, -0.013, -0.0288
1722925141282, -5.65, 17, 0.8, -0.134, -0.014, -0.028
1722925141328, -5.75, 17, 0.8, -0.136, -0.014, -0.028
1722925141391, -5.7, 17, 0.8, -0.137, -0.013, -0.0232
1722925141438, -5.75, 17, 0.8, -0.133, -0.016, -0.0304
1722925141485, -5.65, 16.9, 0.75, -0.136, -0.015, -0.0248
1722925141532, -5.55, 17.1, 0.8, -0.135, -0.014, -0.028
1722925141578, -5.7, 17, 0.8, -0.138, -0.013, -0.028
1722925141641, -5.7, 17.05, 0.85, -0.135, -0.014, -0.0288
1722925141688, -5.7, 17.05, 0.9, -0.136, -0.014, -0.028
1722925141719, -5.75, 16.95, 0.85, -0.134, -0.015, -0.028
1722925141750, -5.55, 17.05, 0.85, -0.135, -0.013, -0.0264
1722925141766, -5.65, 17.05, 0.85, -0.135, -0.014, -0.0272
1722925141797, -5.7, 17.05, 0.75, -0.133, -0.014, -0.0288
1722925141828, -5.75, 17.05, 0.85, -0.136, -0.013, -0.0328
1722925141860, -5.6, 16.95, 0.8, -0.135, -0.014, -0.024
1722925141891, -5.7, 17.05, 0.85, -0.133, -0.015, -0.0288
1722925141922, -5.7, 17.05, 0.85, -0.137, -0.015, -0.0232
1722925141953, -5.6, 17.05, 0.8, -0.135, -0.014, -0.0296
1722925141985, -5.75, 16.7, 0.85, -0.138, -0.013, -0.0296
1722925142016, -5.75, 17.05, 0.8, -0.122, -0.015, -0.0264
1722925142047, -5.75, 17, 0.9, -0.147, -0.018, -0.0096
1722925142078, -6.75, 17.15, 0.7, -0.104, -0.028, -0.316
1722925142110, -5.2, 16.55, 0.75, -0.186, -0.014, 0.1224
1722925142141, -6.5, 16.4, 0.8, -0.12, -0.024, -0.1568
1722925142172, -5.45, 17.2, 0.95, -0.126, -0.012, 0.032
1722925142219, -5.25, 17.05, 0.7, -0.111, -0.008, 0.0744
1722925142250, -5.5, 17.05, 0.7, -0.121, -0.012, 0.0312
1722925142297, -5.9, 17.05, 0.75, -0.134, -0.017, -0.0936
1722925142328, -5.6, 17.05, 0.75, -0.151, -0.017, -0.0128
1722925142360, -5.8, 17.1, 0.85, -0.134, -0.014, -0.0528
1722925142391, -6.05, 16.95, 0.8, -0.141, -0.014, -0.1144
1722925142422, -5.9, 17.05, 0.9, -0.133, -0.018, -0.044
1722925142453, -5.65, 17, 0.75, -0.133, -0.017, -0.0048
1722925142485, -5.8, 17.15, 0.85, -0.147, -0.017, -0.0336
1722925142516, -5.6, 16.95, 0.65, -0.108, -0.016, 0.012
1722925142547, -5.7, 16.9, 0.85, -0.147, -0.015, -0.0232
1722925142578, -5.75, 17.1, 0.95, -0.148, -0.014, -0.0424
1722925142610, -5.6, 17.05, 0.7, -0.097, -0.012, 0.0072
1722925142641, -5.75, 17, 0.9, -0.129, -0.012, -0.0272
1722925142672, -5.7, 16.95, 0.9, -0.133, -0.013, -0.0272
1722925142703, -5.8, 17, 0.8, -0.13, -0.012, -0.0632
1722925142735, -5.6, 16.9, 0.85, -0.15, -0.011, 0.0208
1722925142766, -5.75, 17.05, 0.75, -0.115, -0.017, -0.0616
1722925142797, -5.65, 17.15, 0.8, -0.14, -0.017, -0.0216
1722925142828, -5.65, 17.05, 0.75, -0.156, -0.011, -0.032
1722925142860, -5.65, 16.95, 0.8, -0.106, -0.013, -0.0536
1722925142891, -5.75, 17.05, 0.75, -0.139, -0.013, -0.0912
1722925142922, -5.7, 16.85, 0.9, -0.15, -0.019, -0.0032
1722925142953, -5.7, 16.9, 0.75, -0.118, -0.015, -0.0384
1722925142969, -5.85, 16.95, 0.8, -0.131, -0.017, -0.0632
1722925143000, -5.95, 16.9, 0.95, -0.16, -0.012, -0.0656
1722925143032, -5.95, 17, 0.65, -0.135, -0.017, -0.0744
1722925143063, -5.65, 17, 0.8, -0.104, -0.013, -0.048
1722925143094, -5.7, 17.05, 0.85, -0.143, -0.014, -0.0056
1722925143125, -6.05, 17.45, 0.6, -0.115, -0.02, -0.0952
1722925143157, -5.7, 16.9, 0.9, -0.176, -0.011, -0.0072
1722925143188, -5.95, 17.05, 0.85, -0.15, -0.019, -0.0896
1722925143219, -5.55, 17, 0.7, -0.089, -0.016, 0.0312
1722925143250, -5.75, 17, 0.9, -0.159, -0.011, -0.0496
1722925143282, -5.75, 17.15, 0.8, -0.138, -0.013, -0.0416
1722925143328, -5.6, 17, 0.8, -0.13, -0.012, 0.02
1722925143360, -5.65, 17, 0.85, -0.156, -0.014, 0.0128
1722925143391, -5.85, 17.1, 0.75, -0.102, -0.017, -0.0656
1722925143422, -5.65, 17.05, 0.8, -0.135, -0.012, -0.0304
1722925143453, -5.6, 17.05, 0.8, -0.131, -0.014, -0.0432
1722925143485, -5.7, 16.9, 0.75, -0.107, -0.016, -0.0176
1722925143516, -5.65, 16.85, 0.9, -0.16, -0.012, -0.0224
1722925143547, -5.85, 16.9, 0.8, -0.147, -0.015, -0.0472
1722925143578, -5.75, 17.05, 0.75, -0.114, -0.013, -0.0424
1722925143610, -5.65, 17.1, 1, -0.167, -0.014, -0.02
1722925143641, -5.8, 17.15, 0.8, -0.111, -0.015, -0.0496
1722925143672, -5.65, 17.15, 0.9, -0.122, -0.015, -0.0208
1722925143703, -5.85, 16.9, 0.85, -0.161, -0.015, -0.0512
1722925143735, -5.75, 17.15, 0.8, -0.117, -0.014, -0.0304
1722925143766, -5.75, 16.8, 0.9, -0.155, 0.023, 0.0088
1722925143797, -6.35, 17.9, 3.5, -0.961, 0.026, -0.2
1722925143828, -6.2, 17.4, 1.6, -0.341, 0.053, -0.1488
1722925143875, -5.8, 17.6, 2.2, -0.503, 0.017, -0.0096
1722925143907, -5.8, 17, 1.9, -0.423, 0.009, -0.0128
1722925143938, -5.7, 16.4, 0.45, -0.014, 0.066, -0.0992
1722925143969, -5.4, 17.7, 3.4, -0.951, 0.045, 0.1792
1722925144000, -5.05, 17.8, 2.55, -0.667, 0.043, 0.2512
1722925144032, -2.55, 17.05, 2.35, -0.6, -0.032, 0.9952
1722925144063, -5.15, 18.65, 6.1, -1.707, -0.057, 0.2672
1722925144078, -5.25, 17.95, 4.15, -1.134, -0.086, 0.18
1722925144110, -4.75, 17.05, 0.75, -0.078, 0.005, 0.2552
1722925144141, -5.65, 18.25, 3.55, -0.945, -0.037, 0.0944
1722925144188, -5.8, 18.5, 2.45, -0.588, -0.054, 0
1722925144219, -5.9, 19.65, 4.15, -1.022, 0.018, -0.0208
1722925144250, -6, 19.3, 5.55, -1.384, -0.066, 0.0088
1722925144297, -5.75, 17.85, 0, 0.261, -0.079, -0.0792
1722925144328, -5.7, 18.35, 4.6, -1.18, -0.031, -0.0072
1722925144375, -5.55, 17.1, -0.4, 0.261, -0.055, 0.0304
1722925144407, -5.9, 17.2, 0.8, -0.204, 0.048, -0.0544
1722925144438, -6.2, 17.75, 2.15, -0.558, 0.026, -0.1488
1722925144469, -5.6, 16.7, -1.1, 0.489, -0.024, -0.088
1722925144485, -5.6, 17.15, 1.55, -0.36, 0.016, 0.012
1722925144516, -6, 17.85, 3.95, -1.042, -0.016, -0.0288
1722925144547, -5.5, 16.25, 0.45, 0.081, 0.014, 0.0144
1722925144594, -5.8, 17.75, 4.75, -1.156, -0.038, 0.048
1722925144641, -6.3, 15.55, 2.2, -0.337, 0.019, -0.1752
1722925144672, -6.3, 15.7, 4.75, -1.123, -0.005, -0.1248
1722925144719, -5.9, 13.95, 3.4, -0.671, 0.004, 0.0112
1722925144750, -5.95, 13.4, 3.9, -0.862, 0.015, 0.036
1722925144782, -6.65, 13.8, 6.35, -1.518, 0.025, -0.0888
1722925144813, -6.55, 13.05, 4.3, -0.996, 0.014, -0.1648
1722925144828, -4.25, 12.75, 3.25, -0.68, -0.073, 0.3936
1722925144860, -4.25, 13.1, 5.25, -1.265, -0.018, 0.3848
1722925144891, -3.9, 14.05, 5.5, -1.316, -0.025, 0.4936
1722925144922, -4.35, 12.95, 3.6, -0.717, -0.013, 0.3584
1722925144953, -5.1, 13.5, 4.6, -1.057, -0.012, 0.196
1722925144985, -6.55, 13.6, 4.7, -1.092, 0.006, -0.12
1722925145016, -7.55, 13.6, 3.5, -0.727, 0.013, -0.4768
1722925145047, -7.25, 13.95, 4.9, -1.184, 0.02, -0.364
1722925145094, -7.1, 13.75, 3.6, -0.765, 0.009, -0.3016
1722925145172, -7.15, 13.95, 4.6, -1.059, 0.016, -0.3208
1722925145219, -7.2, 13.85, 4.35, -1.013, 0.008, -0.2952
1722925145266, -6.95, 13.8, 4.4, -0.988, 0.01, -0.2728
1722925145297, -7.05, 13.7, 4, -0.881, 0.008, -0.2744
1722925145328, -7.35, 13.9, 5.15, -1.231, 0.006, -0.3176
1722925145360, -7.55, 13.8, 3.35, -0.716, 0.007, -0.456
1722925145391, -7.2, 13.45, 3.2, -0.681, 0.014, -0.2928
1722925145422, -7.45, 13.8, 3.75, -0.84, 0.023, -0.376
1722925145453, -7.75, 13.2, 2.1, -0.365, 0.017, -0.424
1722925145485, -7.7, 13.25, 2.2, -0.413, 0.004, -0.3872
1722925145516, -7.8, 13.2, 3.15, -0.726, 0.005, -0.3576
1722925145547, -7.6, 12.3, 1.9, -0.326, 0.039, -0.3936
1722925145578, -7.75, 12.85, 2.95, -0.658, 0.006, -0.4472
1722925145610, -6.7, 12.1, 2.9, -0.66, 0, -0.2096
1722925145641, -6.45, 11.75, 1.5, -0.286, -0.009, -0.1656
1722925145672, -6.1, 13.25, 2.05, -0.522, -0.014, -0.056
1722925145703, -5.75, 14.4, 1.5, -0.389, -0.004, 0.0112
1722925145735, -5.3, 14.1, 0.65, -0.096, -0.016, 0.0512
1722925145766, -5.25, 15.5, 2.15, -0.573, -0.03, 0.064
1722925145813, -5.3, 15.15, 0.5, -0.02, -0.006, 0.068
1722925145860, -5.25, 15.65, 2.2, -0.589, -0.01, 0.0976
1722925145907, -5.35, 15.35, 0.6, -0.051, -0.027, 0.044
1722925145953, -5.55, 15.7, 2.1, -0.516, -0.003, -0.0048
1722925146000, -5.45, 15.55, 0.9, -0.119, -0.026, 0
1722925146032, -5.75, 15.4, 2.45, -0.595, -0.035, -0.028
1722925146094, -5.75, 14.3, 2.8, -0.654, -0.011, -0.0104
1722925146125, -6, 14.25, 3.25, -0.775, 0.009, -0.084
1722925146157, -6.05, 14.25, 3.1, -0.718, 0.011, -0.0448
1722925146188, -6.2, 15.15, 2.9, -0.645, 0.008, -0.0888
1722925146219, -6.35, 15.75, 2.75, -0.597, -0.01, -0.16
1722925146250, -6.15, 16.05, 3.9, -0.811, -0.037, -0.088
1722925146282, -6.65, 17.55, 6.35, -1.552, -0.019, -0.1664
1722925146313, -6.7, 18.05, 5.5, -1.01, -0.069, -0.1704
1722925146344, -7.5, 20.8, 9.85, -2.347, -0.08, -0.288
1722925146375, -7.1, 20.95, 9.3, -2.112, -0.049, -0.2256
1722925146407, -6, 20.85, 8.95, -1.929, -0.054, 0.0688
1722925146438, -5.9, 21.9, 11.85, -2.802, -0.072, 0.1296
1722925146485, -4.5, 22.1, 13.25, -2.965, -0.092, 0.5264
1722925146516, -3.8, 23.15, 18.55, -4.406, -0.077, 0.8072
1722925146547, -4.1, 23.2, 19.05, -4.486, -0.051, 0.7488
1722925146578, -3.2, 21.3, 16.2, -3.751, 0.017, 0.872
1722925146625, -3.7, 19.35, 11.15, -2.513, 0.106, 0.644
1722925146688, -7.85, 18.05, 7, -1.485, 0.032, -0.4576
1722925146719, -8.1, 18.5, 8.05, -1.803, -0.162, -0.4688
1722925146750, -9.25, 18.95, 8.8, -2.124, -0.182, -0.8128
1722925146782, -8.5, 19.15, 8.55, -1.842, -0.172, -0.5336
1722925146813, -9.55, 19.25, 9.75, -2.214, -0.186, -0.8776
1722925146844, -8.25, 18.8, 8.8, -1.988, -0.196, -0.4872
1722925146891, -3.6, 18.5, 8.6, -1.849, -0.221, 0.6224
1722925146938, -3.25, 20.95, 14.05, -3.182, -0.191, 0.804
1722925146969, -3.75, 22.35, 17.7, -4.03, 0.016, 0.748
1722925147000, -3.15, 22.65, 18.7, -4.222, 0.007, 0.9592
1722925147047, -3.4, 22.45, 18.25, -4.076, -0.044, 0.9136
1722925147094, -3.85, 22.35, 17.5, -3.903, -0.042, 0.8136
1722925147188, -4.3, 21.85, 17.65, -3.989, -0.034, 0.6064
1722925147250, -4.3, 22, 17.3, -3.918, -0.037, 0.6344
1722925147297, -4.55, 22.15, 17.75, -4.032, -0.027, 0.5784
1722925147344, -4.4, 21.95, 17.3, -3.898, -0.034, 0.6184
1722925147391, -4.45, 22, 17.7, -4.029, -0.029, 0.5984
1722925147438, -4.4, 22.05, 17.3, -3.938, -0.034, 0.6008
1722925147469, -4.5, 22.2, 17.65, -4.022, -0.032, 0.5776
1722925147485, -4.5, 22.05, 17.4, -3.949, -0.037, 0.5944
1722925147516, -4.55, 22, 17.4, -3.924, -0.031, 0.564
1722925147547, -4.25, 20, 15.6, -3.744, -0.012, 0.6256
1722925147578, -5.85, 16.8, 2.8, -0.481, -0.008, -0.0488
1722925147610, -5.35, 15.6, -4.1, 1.344, -0.002, -0.0088
1722925147657, -6.55, 18.95, 6.65, -1.963, 0.016, -0.1512
1722925147688, -5.25, 15.65, -3.85, 1.325, -0.029, 0.0032
1722925147719, -5.75, 17.35, 2.65, -0.706, -0.023, 0.0008
1722925147750, -6, 18.1, 4.1, -1.14, -0.005, -0.0384
1722925147797, -5.6, 16.35, -1.4, 0.574, -0.019, -0.024
1722925147844, -5.75, 17.4, 2.05, -0.511, -0.011, 0.0032
1722925147875, -5.45, 15.55, -3.9, 1.36, -0.036, -0.0296
1722925147922, -5.9, 18.5, 5.65, -1.643, 0, -0.0096
1722925147969, -5.45, 15.6, -3.95, 1.374, -0.036, -0.016
1722925148016, -6.15, 18.45, 5.05, -1.46, 0.012, -0.0368
1722925148063, -5.45, 15.75, -3.2, 1.153, -0.035, -0.012
1722925148094, -6, 18.45, 5.1, -1.489, -0.016, -0.0272
1722925148125, -5.6, 16.25, -1.6, 0.612, -0.007, -0.0312
1722925148157, -5.7, 16.85, 0.6, -0.079, -0.006, -0.0248
1722925148188, -6.15, 18.35, 5.1, -1.473, 0.003, -0.0272
1722925148219, -5.55, 15.95, -2.6, 0.968, -0.01, -0.032
1722925148266, -5.85, 17.6, 2.75, -0.755, 0, -0.0368
1722925148297, -5.55, 16.45, -0.75, 0.371, -0.017, -0.0312
1722925148328, -5.5, 16.3, -1.5, 0.588, -0.013, -0.0216
1722925148360, -5.95, 18.15, 4.05, -1.166, 0.004, -0.028
1722925148407, -5.6, 16.2, -2.15, 0.812, -0.026, -0.0248
1722925148438, -5.85, 16.8, 0.8, -0.123, -0.005, -0.0312
1722925148453, -6.05, 18.05, 4.15, -1.183, -0.014, -0.0336
1722925148485, -5.55, 16.1, -2.25, 0.825, -0.014, -0.028
1722925148547, -5.9, 17.95, 4.15, -1.164, -0.002, -0.0296
1722925148594, -5.5, 15.95, -2.7, 0.984, -0.021, -0.0176
1722925148625, -5.85, 17.65, 3.45, -0.964, 0, -0.0344
1722925148672, -5.55, 16.05, -1.9, 0.742, -0.029, -0.0288
1722925148719, -6.05, 17.85, 4, -1.131, 0, -0.032
1722925148766, -5.55, 16.05, -2.1, 0.812, -0.021, -0.0232
1722925148813, -6.05, 18.05, 3.95, -1.117, -0.001, -0.0352
1722925148844, -5.55, 16.2, -2.15, 0.81, -0.015, -0.028
1722925148891, -5.9, 17.9, 3.8, -1.057, -0.009, -0.0272
1722925148938, -5.6, 16.2, -1.8, 0.689, -0.028, -0.0312
1722925148969, -5.75, 17.65, 3, -0.798, -0.011, -0.0328
1722925149000, -5.75, 17.2, 1.5, -0.37, -0.014, -0.0264
1722925149032, -5.55, 16.1, -2.05, 0.792, -0.022, -0.0168
1722925149063, -5.9, 17.7, 2.75, -0.755, -0.013, -0.032
1722925149094, -5.75, 16.95, 0.6, -0.07, -0.013, -0.0336
1722925149125, -5.65, 16.05, -2.05, 0.769, -0.024, -0.0304
1722925149172, -5.8, 17.75, 3, -0.792, -0.009, -0.0296
1722925149203, -5.5, 16.35, -1.95, 0.732, -0.018, -0.0216
1722925149266, -5.75, 17.15, 1.1, -0.22, -0.017, -0.024
1722925149328, -5.75, 17, 1.25, -0.29, -0.008, -0.0312
1722925149360, -5.85, 17.3, 2.25, -0.599, -0.009, -0.0272
1722925149391, -5.6, 16.3, -1.6, 0.642, -0.023, -0.0216
1722925149422, -5.85, 17.3, 2.1, -0.535, -0.007, -0.032
1722925149453, -5.65, 17.45, 1.85, -0.435, -0.015, -0.024
1722925149485, -5.65, 16.3, -1.6, 0.646, -0.019, -0.0272
1722925149500, -5.8, 17.45, 2.45, -0.659, -0.008, -0.024
1722925149532, -5.85, 17.8, 2.75, -0.732, -0.006, -0.0296
1722925149563, -5.6, 16.45, -1.45, 0.591, -0.017, -0.0208
1722925149594, -5.85, 17.4, 2.45, -0.665, -0.012, -0.032
1722925149625, -5.8, 17.15, 1.4, -0.32, -0.009, -0.0216
