UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526466903, -6.25, 15.4, 0.3, -0.127, -0.025, -0.036
1720526466919, -6.25, 15.3, 0.25, -0.123, -0.025, -0.0312
1720526466950, -6.3, 15.35, 0.25, -0.134, -0.025, -0.0344
1720526466981, -6.2, 15.2, 0.3, -0.129, -0.026, -0.0336
1720526467012, -6.4, 15.4, 0.3, -0.127, -0.025, -0.0408
1720526467044, -6.25, 15.35, 0.35, -0.13, -0.025, -0.0304
1720526467075, -6.45, 15.35, 0.25, -0.129, -0.026, -0.0328
1720526467106, -6.25, 15.25, 0.3, -0.132, -0.026, -0.032
1720526467137, -6.45, 15.35, 0.3, -0.127, -0.024, -0.0312
1720526467169, -6.2, 15.3, 0.3, -0.127, -0.026, -0.0352
1720526467200, -6.3, 15.4, 0.35, -0.133, -0.026, -0.0336
1720526467231, -6.35, 15.3, 0.35, -0.126, -0.025, -0.0336
1720526467262, -6.25, 15.4, 0.4, -0.131, -0.025, -0.0344
1720526467294, -6.35, 15.25, 0.35, -0.136, -0.024, -0.0336
1720526467325, -6.2, 15.35, 0.25, -0.119, -0.026, -0.0352
1720526467356, -6.35, 15.5, 0.35, -0.133, -0.025, -0.0352
1720526467387, -6.25, 15.25, 0.25, -0.134, -0.025, -0.0312
1720526467419, -6.35, 15.25, 0.35, -0.118, -0.025, -0.0288
1720526467450, -6.3, 15.2, 0.3, -0.136, -0.026, -0.0384
1720526467481, -6.4, 15.15, 0.3, -0.131, -0.027, -0.0312
1720526467512, -6.3, 15.2, 0.2, -0.118, -0.026, -0.0344
1720526467559, -6.3, 15.45, 0.5, -0.143, -0.025, -0.0344
1720526467622, -6.3, 15.4, 0.35, -0.13, -0.025, -0.0368
1720526467669, -6.25, 15.3, 0.3, -0.129, -0.026, -0.0368
1720526467700, -6.25, 15.2, 0.3, -0.125, -0.027, -0.036
1720526467731, -6.15, 15.2, 0.4, -0.142, -0.026, -0.0312
1720526467778, -6.25, 15.1, 0.35, -0.118, -0.024, -0.0352
1720526467809, -6.3, 15.4, 0.35, -0.138, -0.026, -0.0296
1720526467856, -6.2, 15.05, 0.35, -0.122, -0.026, -0.0328
1720526467887, -6.2, 15.3, 0.3, -0.134, -0.026, -0.0336
1720526467919, -6.35, 15.3, 0.25, -0.135, -0.026, -0.0312
