UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722590414727, -5.85, 16.1, 0.2, -0.136, -0.022, -0.024
1722590414742, -5.9, 16.15, 0.25, -0.134, -0.022, -0.0272
1722590414773, -5.95, 16.15, 0.3, -0.127, -0.022, -0.0224
1722590414805, -5.9, 16.05, 0.3, -0.136, -0.023, -0.0248
1722590414836, -5.85, 16.15, 0.3, -0.136, -0.023, -0.0272
1722590414867, -5.85, 16.05, 0.2, -0.129, -0.023, -0.0216
1722590414898, -5.8, 16.15, 0.35, -0.134, -0.022, -0.028
1722590414930, -5.9, 16.15, 0.2, -0.134, -0.023, -0.024
1722590414961, -6, 16.1, 0.25, -0.128, -0.023, -0.0256
1722590414992, -5.9, 16.2, 0.3, -0.136, -0.022, -0.0264
1722590415023, -5.75, 16.2, 0.25, -0.131, -0.022, -0.024
1722590415055, -5.95, 16.2, 0.15, -0.13, -0.023, -0.0232
1722590415086, -5.9, 16.2, 0.25, -0.136, -0.022, -0.0264
1722590415117, -5.85, 16.1, 0.3, -0.129, -0.022, -0.024
1722590415148, -6.05, 16.3, 0.3, -0.13, -0.021, -0.0232
1722590415180, -5.95, 16.2, 0.2, -0.135, -0.023, -0.0256
1722590415211, -5.95, 16.3, 0.25, -0.126, -0.022, -0.0224
1722590415242, -5.95, 16.25, 0.3, -0.134, -0.023, -0.0248
1722590415273, -5.95, 16.25, 0.25, -0.134, -0.021, -0.0264
1722590415305, -5.85, 16.2, 0.25, -0.129, -0.022, -0.024
1722590415352, -5.9, 16.05, 0.3, -0.136, -0.021, -0.0208
1722590415398, -5.9, 16.05, 0.25, -0.128, -0.021, -0.02
1722590415445, -5.9, 16.2, 0.35, -0.137, -0.023, -0.028
1722590415492, -5.9, 16.1, 0.3, -0.13, -0.022, -0.02
1722590415523, -5.9, 16.05, 0.35, -0.137, -0.022, -0.032
1722590415586, -6.05, 16.15, 0.3, -0.13, -0.023, -0.0216
1722590415633, -5.95, 16.15, 0.3, -0.133, -0.023, -0.0272
1722590415680, -6, 16.05, 0.25, -0.134, -0.023, -0.0296
1722590415727, -5.95, 16.15, 0.25, -0.129, -0.021, -0.0272
1722590415758, -5.95, 16.2, 0.25, -0.13, -0.023, -0.0216
1722590415789, -5.75, 16.1, 0.25, -0.135, -0.022, -0.0264
1722590415820, -5.9, 16.05, 0.25, -0.13, -0.023, -0.024
1722590415852, -5.85, 16.15, 0.35, -0.128, -0.022, -0.0184
1722590415883, -5.9, 16.05, 0.25, -0.136, -0.022, -0.0264
1722590415914, -5.9, 16.1, 0.2, -0.127, -0.022, -0.0216
1722590415945, -6.05, 16.1, 0.3, -0.134, -0.023, -0.0232
1722590415977, -5.85, 16.1, 0.4, -0.134, -0.022, -0.0232
1722590416008, -5.85, 16.15, 0.3, -0.128, -0.023, -0.0272
1722590416039, -5.85, 16.2, 0.35, -0.138, -0.023, -0.012
1722590416070, -5.85, 16.05, 0.2, -0.127, -0.02, -0.008
1722590416102, -5.05, 16, 0.3, -0.138, -0.012, 0.168
1722590416133, -5.75, 16.25, 0.3, -0.122, -0.022, 0.0536
1722590416164, -5.9, 16.85, 0.05, -0.096, -0.022, -0.0136
1722590416180, -6.45, 14.95, 0.15, -0.147, -0.032, 0.024
1722590416195, -5, 16.6, 0.4, -0.209, -0.007, 0.1832
1722590416258, -6.1, 16.25, 0.25, -0.106, -0.022, -0.0488
1722590416289, -5, 16.1, 0.25, -0.161, -0.009, 0.2432
1722590416320, -6.2, 16.25, 0.2, -0.109, -0.015, -0.0728
1722590416352, -5.4, 16.2, 0.25, -0.137, -0.022, 0.1232
1722590416383, -5.95, 16.05, 0.3, -0.153, -0.015, -0.0512
1722590416398, -5.75, 16.25, 0.15, -0.113, -0.02, -0.044
1722590416430, -6, 16.25, 0.2, -0.123, -0.026, -0.0808
1722590416445, -5.85, 16.1, 0.45, -0.139, -0.029, -0.0216
1722590416461, -5.75, 16.15, 0.3, -0.181, -0.021, -0.0184
1722590416492, -6.05, 16.1, 0.25, -0.109, -0.025, -0.0776
1722590416523, -5.6, 15.85, 0.2, -0.099, -0.021, 0.0576
1722590416555, -5.65, 16.15, 0.4, -0.194, -0.017, 0.0424
1722590416586, -5.9, 16.15, 0.15, -0.082, -0.019, -0.008
1722590416617, -5.75, 16.05, 0.3, -0.113, -0.02, 0.0032
1722590416648, -5.75, 16.1, 0.35, -0.188, -0.018, -0.0176
1722590416680, -5.9, 16, 0.2, -0.118, -0.022, -0.0216
1722590416711, -5.85, 16.15, 0.3, -0.115, -0.019, 0.028
1722590416742, -5.9, 16.25, 0.35, -0.151, -0.025, -0.0448
1722590416758, -5.5, 16.1, 0.15, -0.102, -0.017, 0.044
1722590416789, -6.05, 15.9, 0.15, -0.12, -0.023, -0.0368
1722590416805, -5.8, 16.15, 0.2, -0.172, -0.027, 0.012
1722590416836, -6.25, 16.05, 0.1, -0.124, -0.029, -0.1208
1722590416867, -5.95, 16.05, 0.3, -0.102, -0.027, -0.0416
1722590416898, -6, 16.1, 0.55, -0.171, -0.022, -0.0648
1722590416930, -6.05, 16.15, 0.1, -0.104, -0.026, -0.056
1722590416961, -6, 15.9, 0.3, -0.098, -0.029, -0.036
1722590416992, -6, 16.25, 0.3, -0.165, -0.029, -0.0768
1722590417023, -5.95, 16.05, 0.35, -0.113, -0.027, -0.0304
1722590417055, -6.15, 16.05, 0.35, -0.126, -0.029, -0.0944
1722590417086, -6, 16.35, 0.4, -0.172, -0.022, -0.0296
1722590417117, -6.05, 15.5, 0.15, -0.086, -0.014, 0.0024
1722590417148, -5.65, 15.85, 0.4, -0.135, -0.019, 0.0328
1722590417180, -6.1, 16.05, 0.4, -0.173, -0.016, -0.048
1722590417195, -5.9, 16, 0.2, -0.108, -0.024, -0.0312
1722590417242, -5.85, 16, 0.25, -0.132, -0.022, -0.032
1722590417273, -5.7, 16.1, 0.35, -0.155, -0.016, 0.012
1722590417305, -5.65, 16.05, 0.1, -0.087, -0.023, -0.004
1722590417336, -6.05, 16.2, 0.45, -0.167, -0.022, -0.056
1722590417367, -5.95, 16.05, 0.25, -0.132, -0.023, -0.0336
1722590417398, -5.9, 16.1, 0.15, -0.096, -0.023, -0.004
1722590417430, -6.05, 16.15, 0.5, -0.17, -0.027, -0.048
1722590417461, -5.85, 16.2, 0.15, -0.116, -0.021, -0.0176
1722590417492, -5.95, 16.1, 0.2, -0.105, -0.025, -0.0416
1722590417523, -5.9, 16.15, 0.4, -0.172, -0.026, -0.0512
1722590417555, -5.9, 15.95, 0.2, -0.094, -0.026, -0.0104
1722590417586, -6.05, 16.15, 0.3, -0.13, -0.019, -0.04
1722590417617, -5.9, 16.25, 0.4, -0.166, -0.025, -0.0264
1722590417648, -6, 16, 0.1, -0.09, -0.021, -0.028
1722590417680, -6, 16.2, 0.15, -0.122, -0.026, -0.04
1722590417711, -5.9, 16.25, 0.3, -0.152, -0.025, -0.016
1722590417742, -5.9, 16.25, 0.05, -0.09, -0.018, -0.0328
1722590417773, -5.9, 16.45, 0.35, -0.161, -0.019, -0.028
