UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925806816, -5.75, 16.95, 0.8, -0.138, -0.016, -0.0288
1722925806832, -5.65, 16.8, 0.7, -0.136, -0.015, -0.028
1722925806863, -5.7, 16.8, 0.7, -0.128, -0.014, -0.0256
1722925806894, -5.7, 16.95, 0.75, -0.138, -0.015, -0.0296
1722925806925, -5.75, 16.95, 0.8, -0.135, -0.014, -0.0296
1722925806957, -5.75, 16.8, 0.8, -0.132, -0.016, -0.0256
1722925806988, -5.65, 16.95, 0.8, -0.142, -0.015, -0.0256
1722925807019, -5.65, 17.05, 0.8, -0.133, -0.015, -0.0256
1722925807050, -5.75, 16.8, 0.75, -0.13, -0.014, -0.0288
1722925807082, -5.85, 16.9, 0.7, -0.138, -0.015, -0.024
1722925807113, -5.8, 17.05, 0.75, -0.133, -0.016, -0.0272
1722925807144, -5.75, 16.85, 0.75, -0.134, -0.015, -0.028
1722925807191, -5.8, 16.85, 0.75, -0.138, -0.015, -0.0304
1722925807222, -5.75, 16.95, 0.7, -0.128, -0.015, -0.0272
1722925807254, -5.65, 16.95, 0.75, -0.142, -0.015, -0.0256
1722925807285, -5.8, 16.85, 0.75, -0.133, -0.015, -0.0264
1722925807316, -5.7, 16.95, 0.75, -0.132, -0.015, -0.028
1722925807347, -5.75, 17.05, 0.85, -0.137, -0.014, -0.0264
1722925807379, -5.65, 16.9, 0.65, -0.129, -0.015, -0.0272
1722925807410, -5.75, 16.8, 0.8, -0.135, -0.015, -0.0288
1722925807441, -5.8, 17, 0.8, -0.139, -0.014, -0.0232
1722925807488, -5.7, 16.95, 0.8, -0.131, -0.015, -0.0304
1722925807535, -5.6, 16.8, 0.75, -0.137, -0.015, -0.028
1722925807582, -5.6, 17.05, 0.75, -0.128, -0.015, -0.0216
1722925807613, -5.65, 16.95, 0.75, -0.139, -0.015, -0.0264
1722925807644, -5.7, 17.05, 0.75, -0.133, -0.015, -0.0264
1722925807707, -5.7, 16.75, 0.75, -0.14, -0.014, -0.028
1722925807754, -5.75, 16.85, 0.7, -0.13, -0.015, -0.0296
1722925807785, -5.65, 16.9, 0.7, -0.139, -0.015, -0.0264
1722925807832, -5.7, 16.9, 0.7, -0.13, -0.014, -0.024
1722925807863, -5.65, 16.85, 0.75, -0.138, -0.015, -0.0224
1722925807894, -5.65, 16.9, 0.8, -0.132, -0.014, -0.0272
1722925807925, -5.95, 16.95, 0.8, -0.131, -0.015, -0.0264
1722925807957, -5.7, 17.1, 0.8, -0.139, -0.015, -0.0264
1722925808004, -5.7, 17.05, 0.75, -0.13, -0.015, -0.0272
1722925808050, -5.65, 16.8, 0.75, -0.138, -0.014, -0.028
1722925808082, -5.65, 17, 0.7, -0.133, -0.014, -0.0168
1722925808113, -5.55, 16.95, 0.8, -0.133, -0.013, 0.0224
1722925808144, -5.35, 16.8, 0.75, -0.146, -0.013, 0.0448
1722925808175, -6.05, 16.65, 0.85, -0.118, -0.019, -0.0912
1722925808207, -5.45, 16.7, 0.45, -0.18, -0.01, 0.0336
1722925808238, -5.7, 17.95, 0.4, -0.109, -0.031, -0.0816
1722925808269, -5.85, 16.6, 1, -0.099, -0.022, -0.1176
1722925808300, -5.7, 17.1, 0.9, -0.106, -0.021, -0.056
1722925808332, -5.55, 17.05, 0.7, -0.144, -0.01, -0.036
1722925808363, -5.85, 17.1, 0.75, -0.136, -0.012, -0.0432
1722925808425, -5.85, 17, 0.7, -0.125, -0.011, -0.0464
1722925808457, -5.55, 16.9, 0.85, -0.145, -0.011, -0.0032
1722925808504, -5.85, 17, 0.6, -0.116, -0.02, -0.0928
1722925808535, -5.7, 17.05, 0.95, -0.144, -0.018, -0.0216
1722925808566, -5.5, 17.05, 0.8, -0.152, -0.006, 0.016
1722925808597, -6.05, 16.8, 0.8, -0.13, -0.017, -0.0856
1722925808629, -5.45, 16.9, 0.8, -0.101, -0.018, 0.0136
1722925808675, -5.8, 16.8, 0.9, -0.164, -0.017, -0.0848
1722925808707, -5.65, 17, 0.7, -0.115, -0.016, -0.0144
1722925808738, -5.45, 17, 0.7, -0.166, -0.018, 0.0248
1722925808769, -5.7, 16.75, 0.75, -0.151, -0.011, -0.0488
1722925808800, -5.7, 17, 0.65, -0.095, -0.019, -0.0216
1722925808832, -5.6, 16.9, 0.9, -0.182, -0.01, -0.0056
1722925808863, -5.7, 16.85, 0.65, -0.115, -0.01, -0.032
1722925808894, -5.7, 17, 0.7, -0.155, -0.011, -0.0424
1722925808925, -5.6, 17.15, 0.95, -0.174, -0.01, -0.0288
1722925808957, -5.9, 17.05, 0.7, -0.084, -0.015, -0.076
1722925808988, -5.65, 16.7, 0.85, -0.157, -0.012, 0.0176
1722925809019, -5.4, 16.85, 0.8, -0.182, -0.01, 0.0528
1722925809050, -5.75, 16.9, 0.7, -0.094, -0.015, -0.056
1722925809082, -5.7, 17.05, 0.7, -0.15, -0.018, 0.0136
1722925809113, -5.6, 17, 0.85, -0.153, -0.017, -0.008
1722925809144, -5.65, 16.95, 0.5, -0.092, -0.014, -0.0392
1722925809175, -5.65, 17.2, 0.85, -0.148, -0.017, -0.0184
