UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722589274848, -5.9, 16.2, 0.45, -0.132, -0.022, -0.028
1722589274879, -5.9, 16.25, 0.5, -0.151, -0.021, -0.0264
1722589274910, -5.9, 16.1, 0.35, -0.119, -0.02, -0.0248
1722589274942, -6.05, 16.2, 0.35, -0.129, -0.021, -0.0256
1722589274973, -6.1, 16.15, 0.45, -0.148, -0.021, -0.0232
1722589275004, -5.9, 16, 0.25, -0.112, -0.022, -0.0232
1722589275020, -5.9, 16.1, 0.3, -0.126, -0.021, -0.0272
1722589275051, -6, 16.2, 0.4, -0.152, -0.02, -0.0208
1722589275082, -5.9, 16.2, 0.4, -0.128, -0.021, -0.024
1722589275113, -5.9, 16.25, 0.25, -0.123, -0.022, -0.024
1722589275145, -5.95, 16.2, 0.4, -0.148, -0.021, -0.0272
1722589275176, -5.8, 16.2, 0.35, -0.121, -0.021, -0.0232
1722589275207, -5.95, 16.1, 0.3, -0.132, -0.021, -0.0272
1722589275238, -5.95, 16.2, 0.4, -0.142, -0.02, -0.0224
1722589275270, -6.1, 16, 0.3, -0.113, -0.02, -0.0232
1722589275301, -6, 16.3, 0.4, -0.146, -0.021, -0.0232
1722589275332, -5.8, 16.2, 0.35, -0.14, -0.021, -0.0272
1722589275363, -5.95, 16.2, 0.3, -0.114, -0.021, -0.0224
1722589275395, -5.95, 16.15, 0.45, -0.147, -0.019, -0.0216
1722589275426, -6, 16.15, 0.3, -0.124, -0.02, -0.0248
1722589275457, -5.95, 16, 0.25, -0.121, -0.022, -0.0256
1722589275488, -5.95, 16.2, 0.4, -0.15, -0.02, -0.0264
1722589275535, -5.75, 16.2, 0.25, -0.114, -0.021, -0.024
1722589275567, -5.9, 16.3, 0.45, -0.148, -0.02, -0.0208
1722589275598, -6, 16.15, 0.35, -0.129, -0.021, -0.0248
1722589275645, -5.8, 16.25, 0.35, -0.131, -0.021, -0.0272
1722589275707, -6, 16.15, 0.3, -0.115, -0.021, -0.028
1722589275738, -5.8, 16.15, 0.4, -0.146, -0.02, -0.0248
1722589275785, -6, 16.15, 0.35, -0.118, -0.021, -0.028
1722589275832, -5.95, 16.3, 0.45, -0.149, -0.02, -0.0232
1722589275879, -6, 16.15, 0.3, -0.116, -0.021, -0.0264
1722589275926, -6, 16.25, 0.45, -0.147, -0.023, -0.0232
1722589275973, -5.9, 16.15, 0.3, -0.115, -0.021, -0.0264
1722589276004, -5.9, 16.15, 0.4, -0.136, -0.02, -0.024
1722589276035, -5.9, 16.15, 0.35, -0.139, -0.021, -0.0256
1722589276067, -5.95, 16.3, 0.3, -0.116, -0.022, -0.0216
1722589276098, -5.9, 16.25, 0.3, -0.149, -0.021, -0.0248
1722589276129, -5.95, 16.1, 0.35, -0.135, -0.022, -0.0248
1722589276160, -6.15, 16.25, 0.35, -0.111, -0.021, -0.092
1722589276192, -5.2, 16.3, 0.35, -0.154, -0.026, 0.1432
1722589276223, -5.5, 16.25, 0.45, -0.13, -0.011, 0.076
1722589276254, -5.65, 17.1, 0.25, -0.093, -0.022, 0.068
1722589276285, -5.4, 16.8, 0.7, -0.187, -0.02, 0.0072
1722589276317, -5.5, 16.55, 0.15, -0.113, -0.017, 0.148
1722589276348, -6.2, 16.1, 0.55, -0.112, -0.014, -0.0904
1722589276379, -5.25, 16.45, 0.25, -0.16, -0.017, 0.1432
1722589276410, -6.3, 16.4, 0.1, -0.113, -0.024, -0.1192
1722589276442, -5.5, 16.3, 0.4, -0.149, -0.019, 0.0816
1722589276473, -6.25, 16.35, 0.55, -0.135, -0.018, -0.108
1722589276535, -5.8, 16.4, 0.4, -0.143, -0.024, 0.0208
1722589276567, -5.95, 16.1, 0.3, -0.151, -0.022, -0.0232
1722589276613, -5.95, 16.15, 0.45, -0.116, -0.021, -0.0032
1722589276645, -5.6, 16.3, 0.45, -0.159, -0.016, 0.0552
1722589276676, -5.85, 16.2, 0.2, -0.087, -0.024, -0.0336
1722589276707, -6, 16.2, 0.35, -0.167, -0.022, -0.0416
1722589276738, -5.85, 16.2, 0.3, -0.125, -0.025, -0.0136
1722589276770, -6.05, 16.25, 0.2, -0.078, -0.021, -0.0616
1722589276801, -5.9, 16.1, 0.5, -0.175, -0.024, -0.02
1722589276832, -5.9, 16, 0.25, -0.104, -0.024, -0.0176
1722589276863, -6, 15.95, 0.3, -0.124, -0.021, -0.0816
1722589276895, -5.65, 16.1, 0.4, -0.178, -0.019, 0.0176
1722589276926, -6.2, 16.2, 0.3, -0.088, -0.025, -0.1184
1722589276973, -6, 16.4, 0.5, -0.161, -0.023, -0.0512
1722589277004, -5.8, 16.15, 0.45, -0.149, -0.021, 0.0384
1722589277035, -6, 16.25, 0.2, -0.098, -0.019, -0.0512
1722589277067, -5.9, 16.2, 0.55, -0.165, -0.02, -0.028
1722589277098, -5.95, 16.1, 0.3, -0.109, -0.02, -0.0424
1722589277129, -5.85, 16.35, 0.3, -0.087, -0.017, 0.0072
1722589277160, -6.15, 16.3, 0.55, -0.201, -0.021, -0.088
1722589277192, -5.65, 16.3, 0.25, -0.107, -0.026, 0.0568
1722589277223, -6.15, 16.2, 0.4, -0.138, -0.022, -0.0656
1722589277254, -6.2, 16.15, 0.6, -0.166, -0.019, -0.0792
1722589277285, -5.85, 16.25, 0.1, -0.063, -0.024, -0.0456
1722589277317, -6.05, 16.25, 0.25, -0.144, -0.02, -0.0552
1722589277348, -5.9, 16.4, 0.45, -0.174, -0.016, -0.0216
1722589277379, -5.85, 16.25, 0.2, -0.064, -0.026, 0.004
1722589277410, -5.95, 16.2, 0.4, -0.138, -0.02, -0.0488
1722589277457, -5.85, 16.25, 0.4, -0.098, -0.021, -0.0344
1722589277488, -5.9, 16.35, 0.35, -0.163, -0.024, -0.016
1722589277520, -5.95, 16.15, 0.45, -0.16, -0.021, -0.0208
1722589277551, -5.9, 16.15, 0.15, -0.062, -0.02, -0.052
1722589277582, -5.95, 16.15, 0.45, -0.157, -0.019, -0.008
1722589277629, -5.85, 16, 0.2, -0.107, -0.023, -0.0056
1722589277660, -5.9, 16.25, 0.35, -0.128, -0.022, -0.0272
1722589277707, -5.75, 16.15, 0.4, -0.156, -0.021, -0.024
1722589277738, -5.85, 16.15, 0.25, -0.093, -0.021, -0.0256
1722589277770, -5.85, 16, 0.6, -0.177, -0.02, -0.04
1722589277801, -5.95, 16.25, 0.25, -0.094, -0.019, -0.0328
1722589277832, -5.5, 16.15, 0.55, -0.173, 0.058, 0.1096
1722589277879, -5.95, 16.75, 2.75, -0.839, 0.013, 0
1722589277910, -5.5, 15.75, 0, 0.003, 0.013, 0.1312
1722589277942, -5.85, 17, 2.9, -0.892, 0.026, 0.0704
1722589277988, -6.45, 16.6, 0.25, -0.057, 0.033, -0.1816
1722589278020, -5.95, 16.45, 1.55, -0.496, 0.031, 0.0392
1722589278051, -5.95, 16.9, 3.15, -0.977, -0.009, 0.0112
1722589278082, -3.2, 16, 0.45, -0.109, -0.082, 0.8552
1722589278113, -3.45, 17.3, 4.95, -1.516, -0.025, 0.8592
1722589278145, -5.15, 17.75, 5.35, -1.644, -0.01, 0.4376
1722589278176, -4.85, 16.25, 0.4, -0.089, 0.012, 0.3784
1722589278223, -5.55, 17.95, 4.75, -1.444, 0.02, 0.2136
1722589278254, -6.05, 18.6, 0.6, -0.095, -0.006, -0.036
1722589278285, -6.5, 19.65, 4.15, -1.124, -0.032, -0.0528
1722589278317, -6.35, 18.75, 5.35, -1.523, -0.036, -0.0704
1722589278348, -6.2, 17, -0.45, 0.332, -0.009, -0.1168
1722589278395, -6.4, 18.2, 4.55, -1.347, -0.045, -0.1128
1722589278426, -5.65, 15.7, -0.3, 0.192, 0.005, 0.0504
1722589278473, -6.05, 16.75, 1.75, -0.554, -0.003, 0.024
1722589278504, -5.65, 15.8, 0, 0.015, -0.047, 0.084
1722589278535, -6.2, 15.95, -0.85, 0.269, -0.005, -0.0824
1722589278567, -5.95, 17.15, 3.65, -1.119, -0.033, -0.008
1722589278598, -5.85, 16.25, 1.5, -0.426, 0.01, 0.0392
1722589278629, -6, 15.6, 0.1, 0.008, -0.018, -0.0832
1722589278660, -6.35, 17.15, 4.95, -1.33, -0.004, -0.0872
1722589278692, -6.4, 16.15, 2.95, -0.694, -0.013, -0.1144
1722589278723, -6.2, 14.75, 3.7, -0.904, 0.008, -0.0736
1722589278738, -6.35, 15, 5.4, -1.446, 0.005, -0.0512
1722589278785, -5.75, 13.05, 2.4, -0.47, -0.005, 0.148
